-0.668191, -1.04889, -0.726507, -0.810102, -0.462897, -0.360898, -0.295662, -0.21209, -0.161663, -0.0509265, 0.0485505, 0.200073, 0.380575, 0.573219, 0.739995, 0.856892, 0.922147, 0.947228, 0.949236, 0.94161, 0.93249, 0.925253, 0.920536, 0.917841, 0.916449, 0.915788, 0.915495, 0.915374, 0.915327, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915296, 0.915267, 0.915182, 0.914952, 0.914363, 0.912931, 0.909643, 0.902547, 0.888239, 0.86146, 0.815305, 0.74295, 0.640743, 0.513858, 0.376654, 0.251296, 0.151905, 0.0613715, -0.0382569, -0.211827, -0.389886, -0.539695, -0.616682, -0.55627, -0.687577, -0.763499, -0.980438, -0.87583, -1.6405, 9.65001
0.741009, 0.888688, 0.905239, 0.848029, 0.980116, 0.905815, 0.991787, 0.842358, 0.928453, 0.912546, 1.07303, 1.00249, 0.970015, 0.848671, 0.774959, 0.750895, 0.756728, 0.796921, 0.831374, 0.865595, 0.886597, 0.90088, 0.908185, 0.912163, 0.913938, 0.914761, 0.915088, 0.915222, 0.91527, 0.915288, 0.915294, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915306, 0.915305, 0.915309, 0.915304, 0.915323, 0.915262, 0.915319, 0.914818, 0.914718, 0.91167, 0.909308, 0.896052, 0.881924, 0.844127, 0.798233, 0.743139, 0.665174, 0.676275, 0.624826, 0.757605, 0.710497, 0.775303, 0.598532, 0.617338, 0.592318, 0.753503, 0.761221, 0.80981, 0.655334, 9.65001
-0.579184, -0.483023, -0.576056, -0.185718, -0.268843, -0.105955, -0.0969385, -0.0430359, 0.0593946, 0.12732, 0.261019, 0.406805, 0.591828, 0.735328, 0.859927, 0.914076, 0.947928, 0.945524, 0.942118, 0.931457, 0.925506, 0.920335, 0.917922, 0.91642, 0.915805, 0.915492, 0.915377, 0.915326, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915297, 0.915264, 0.915186, 0.914939, 0.914397, 0.912871, 0.909872, 0.902375, 0.88948, 0.86152, 0.820644, 0.746328, 0.658473, 0.53133, 0.420626, 0.300012, 0.230878, 0.147913, 0.0658795, -0.0820689, -0.26124, -0.344801, -0.405851, -0.34762, -0.416562, -0.440358, -0.703642, -0.458803, 9.65001
0.925054, 0.816771, 0.920093, 0.690688, 1.03307, 0.804576, 0.89964, 0.814255, 0.956551, 0.935615, 1.01693, 0.892753, 0.842153, 0.766918, 0.746071, 0.769178, 0.796654, 0.839734, 0.866296, 0.889574, 0.901244, 0.908923, 0.912268, 0.914078, 0.914782, 0.915109, 0.915225, 0.915273, 0.915289, 0.915294, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915299, 0.915307, 0.915244, 0.915278, 0.91485, 0.914885, 0.912578, 0.911816, 0.902406, 0.895782, 0.869114, 0.840677, 0.797753, 0.730816, 0.722951, 0.654446, 0.741981, 0.728314, 0.822974, 0.698755, 0.797641, 0.508106, 0.802178, 0.721339, 0.857619, 0.604747, 9.65001
-0.232203, -0.146783, -0.0818615, -0.0470387, 0.0934407, -0.0577821, 0.189865, 0.141956, 0.267329, 0.353902, 0.475399, 0.621697, 0.768741, 0.848769, 0.929132, 0.933587, 0.951216, 0.935286, 0.933193, 0.923409, 0.920759, 0.917448, 0.916504, 0.915722, 0.915505, 0.915364, 0.915327, 0.915307, 0.915303, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.915309, 0.915307, 0.915295, 0.915274, 0.915174, 0.915018, 0.914335, 0.913373, 0.909624, 0.904936, 0.888993, 0.871614, 0.821961, 0.77577, 0.672389, 0.592084, 0.470333, 0.390166, 0.323869, 0.273766, 0.171371, 0.121553, -0.111943, -0.0967144, -0.188952, -0.0868394, -0.206684, -0.183178, -0.145422, 9.65001
0.902421, 0.686094, 0.92761, 0.752552, 0.902798, 0.832218, 0.841158, 0.875573, 0.973579, 0.888063, 0.909151, 0.78755, 0.768125, 0.754293, 0.769411, 0.813728, 0.840638, 0.874692, 0.890144, 0.903784, 0.909118, 0.912825, 0.914123, 0.914877, 0.915118, 0.915238, 0.915274, 0.91529, 0.915295, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915301, 0.915305, 0.915262, 0.915283, 0.914988, 0.915068, 0.91344, 0.913469, 0.90662, 0.904766, 0.884433, 0.871318, 0.835841, 0.789199, 0.777693, 0.692441, 0.765848, 0.717764, 0.793413, 0.819357, 0.783727, 0.689666, 0.825181, 0.655846, 0.872184, 0.698479, 9.65001
0.194881, 0.0441118, 0.267801, 0.0633668, 0.303639, 0.227664, 0.334501, 0.427196, 0.439208, 0.589745, 0.69018, 0.781171, 0.89748, 0.901951, 0.956726, 0.93079, 0.943046, 0.925074, 0.925371, 0.91854, 0.91784, 0.916046, 0.915785, 0.91543, 0.915373, 0.915317, 0.915308, 0.915301, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915305, 0.915302, 0.915266, 0.915237, 0.914963, 0.914773, 0.913085, 0.912067, 0.903869, 0.899609, 0.86954, 0.856144, 0.778708, 0.747969, 0.625949, 0.57317, 0.49192, 0.41368, 0.419166, 0.323404, 0.240363, 0.218663, 0.0435937, 0.167162, 0.0153788, 0.205928, -0.0532878, 9.65001
0.820634, 0.79454, 0.86621, 0.854107, 0.830287, 0.848248, 0.907367, 0.838522, 0.932881, 0.784879, 0.807782, 0.750858, 0.76051, 0.79601, 0.816197, 0.860191, 0.875788, 0.897481, 0.904162, 0.910995, 0.91292, 0.914485, 0.914895, 0.915173, 0.915241, 0.915281, 0.91529, 0.915295, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915304, 0.915306, 0.915286, 0.915297, 0.915146, 0.91521, 0.914294, 0.914545, 0.910228, 0.910641, 0.895744, 0.893637, 0.86039, 0.84236, 0.811492, 0.75008, 0.797258, 0.693516, 0.83242, 0.767964, 0.817535, 0.8212, 0.78583, 0.770799, 0.831705, 0.829067, 9.65001
0.350918, 0.357188, 0.374387, 0.40847, 0.418275, 0.545531, 0.499674, 0.636434, 0.680333, 0.747856, 0.876653, 0.862765, 0.958654, 0.915657, 0.952756, 0.922803, 0.93122, 0.918881, 0.919862, 0.916313, 0.916274, 0.915505, 0.915462, 0.915331, 0.91532, 0.915302, 0.915301, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915308, 0.915308, 0.915297, 0.915297, 0.915205, 0.915203, 0.914572, 0.914577, 0.911091, 0.911237, 0.896231, 0.897324, 0.849536, 0.853853, 0.750378, 0.757421, 0.629006, 0.616179, 0.566715, 0.486962, 0.523047, 0.398064, 0.401871, 0.336997, 0.352108, 0.333134, 0.310424, 9.65001
0.864399, 0.791546, 0.873782, 0.795587, 0.877821, 0.777404, 0.902581, 0.763243, 0.82963, 0.756899, 0.769083, 0.794482, 0.80232, 0.852649, 0.862408, 0.892371, 0.898192, 0.909067, 0.91118, 0.913985, 0.914523, 0.915075, 0.915179, 0.915266, 0.915282, 0.915293, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.9153, 0.915304, 0.915248, 0.91528, 0.914896, 0.91507, 0.912997, 0.913713, 0.905192, 0.907009, 0.882194, 0.882823, 0.839151, 0.824053, 0.803718, 0.743665, 0.824196, 0.715339, 0.862693, 0.757762, 0.846557, 0.768266, 0.855288, 0.789877, 9.65001
0.538617, 0.596354, 0.574223, 0.643725, 0.643767, 0.700003, 0.753889, 0.755881, 0.887161, 0.837035, 0.959374, 0.896418, 0.958566, 0.916372, 0.936274, 0.917792, 0.922074, 0.916289, 0.91691, 0.915541, 0.915596, 0.915341, 0.915342, 0.915304, 0.915303, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915307, 0.915309, 0.915284, 0.915298, 0.91511, 0.915209, 0.914042, 0.914635, 0.908843, 0.911772, 0.889646, 0.900816, 0.839033, 0.869452, 0.75302, 0.804799, 0.67524, 0.712828, 0.646219, 0.623682, 0.613815, 0.560605, 0.583436, 0.531134, 0.587034, 9.65001
0.857278, 0.755296, 0.849817, 0.755906, 0.848118, 0.762592, 0.822276, 0.779007, 0.786514, 0.81212, 0.805592, 0.856944, 0.856381, 0.891321, 0.893524, 0.907953, 0.909372, 0.913556, 0.91405, 0.914966, 0.915086, 0.915245, 0.915267, 0.91529, 0.915293, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915306, 0.915307, 0.915293, 0.915303, 0.915187, 0.915255, 0.914521, 0.914895, 0.911337, 0.912871, 0.900041, 0.904394, 0.872186, 0.878895, 0.830758, 0.828278, 0.808087, 0.772518, 0.826888, 0.750994, 0.843496, 0.75011, 0.845987, 0.748925, 9.65001
0.77691, 0.725118, 0.807431, 0.755366, 0.856931, 0.789329, 0.918025, 0.837026, 0.958223, 0.88451, 0.957154, 0.909227, 0.937856, 0.915619, 0.923462, 0.915887, 0.917455, 0.915493, 0.915734, 0.915335, 0.915367, 0.915302, 0.915306, 0.915298, 0.915299, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915308, 0.91531, 0.915304, 0.915312, 0.915267, 0.915314, 0.915006, 0.915284, 0.913566, 0.915024, 0.907412, 0.913707, 0.887939, 0.908787, 0.845188, 0.894826, 0.786596, 0.865854, 0.743512, 0.824895, 0.723251, 0.788396, 0.70888, 0.770744, 0.716533, 9.65001
0.82199, 0.796597, 0.818525, 0.803622, 0.816462, 0.820005, 0.810811, 0.843538, 0.825674, 0.871659, 0.861733, 0.895262, 0.892824, 0.908369, 0.908361, 0.913432, 0.913648, 0.914888, 0.914983, 0.91522, 0.915247, 0.915284, 0.91529, 0.915295, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915308, 0.915307, 0.915309, 0.915286, 0.915304, 0.915115, 0.915233, 0.914137, 0.914754, 0.910049, 0.912478, 0.897629, 0.9045, 0.871774, 0.884525, 0.839512, 0.851859, 0.82234, 0.821168, 0.822556, 0.804447, 0.821056, 0.795293, 9.65001
0.908339, 0.814564, 0.921735, 0.833086, 0.938959, 0.857619, 0.951458, 0.885803, 0.948309, 0.905663, 0.93476, 0.913648, 0.9232, 0.915325, 0.917618, 0.915373, 0.915806, 0.915305, 0.915381, 0.915292, 0.915307, 0.915294, 0.915298, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915308, 0.915312, 0.915303, 0.915321, 0.915255, 0.915344, 0.914941, 0.915395, 0.913393, 0.915537, 0.90769, 0.915943, 0.892506, 0.916452, 0.86506, 0.915339, 0.834338, 0.910213, 0.814065, 0.903222, 0.80401, 0.901344, 0.806063, 9.65001
0.83728, 0.859872, 0.838658, 0.865482, 0.843782, 0.876347, 0.855252, 0.88971, 0.876231, 0.902097, 0.896797, 0.910129, 0.908808, 0.913718, 0.913533, 0.914887, 0.914905, 0.915197, 0.915222, 0.915273, 0.915284, 0.915291, 0.915295, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.91531, 0.91531, 0.915312, 0.915314, 0.915286, 0.915308, 0.915055, 0.915213, 0.913919, 0.91471, 0.909919, 0.912804, 0.899593, 0.907238, 0.88121, 0.895625, 0.861075, 0.880194, 0.848346, 0.867648, 0.841052, 0.860358, 9.65001
0.934499, 0.874249, 0.937631, 0.88358, 0.939092, 0.895849, 0.935937, 0.906857, 0.928496, 0.912907, 0.921373, 0.914925, 0.917312, 0.915267, 0.915769, 0.915267, 0.915367, 0.91527, 0.915299, 0.915284, 0.915295, 0.915293, 0.915296, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.915309, 0.91532, 0.915306, 0.915337, 0.915256, 0.915365, 0.914941, 0.915449, 0.913618, 0.915874, 0.909581, 0.917244, 0.900729, 0.919891, 0.887713, 0.923224, 0.876033, 0.926413, 0.86976, 0.929853, 0.869605, 9.65001
0.875911, 0.897166, 0.877938, 0.899532, 0.88361, 0.903867, 0.892919, 0.908585, 0.903293, 0.912252, 0.910512, 0.914249, 0.91381, 0.914984, 0.914899, 0.915189, 0.915195, 0.915254, 0.915271, 0.915282, 0.915291, 0.915293, 0.915296, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915318, 0.915316, 0.915324, 0.915321, 0.915282, 0.915301, 0.91501, 0.915183, 0.914009, 0.914807, 0.911096, 0.913658, 0.904577, 0.910724, 0.894727, 0.905859, 0.885346, 0.900862, 0.878967, 0.897527, 9.65001
0.926466, 0.902701, 0.926609, 0.906154, 0.925242, 0.910351, 0.922196, 0.913403, 0.918908, 0.914803, 0.916703, 0.915221, 0.915665, 0.915261, 0.915331, 0.91525, 0.915275, 0.915265, 0.915284, 0.915283, 0.915293, 0.915293, 0.915296, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915315, 0.915333, 0.915314, 0.915341, 0.915256, 0.915333, 0.914984, 0.915427, 0.914134, 0.915951, 0.912043, 0.917191, 0.908246, 0.919262, 0.903971, 0.921945, 0.90132, 0.924438, 0.900984, 9.65001
