-0.668191, -1.04889, -0.726507, -0.810102, -0.462897, -0.360898, -0.295662, -0.21209, -0.161663, -0.0509265, 0.0485505, 0.200073, 0.380575, 0.573219, 0.739995, 0.856892, 0.922147, 0.947228, 0.949236, 0.94161, 0.93249, 0.925253, 0.920536, 0.917841, 0.916449, 0.915788, 0.915495, 0.915374, 0.915327, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915296, 0.915267, 0.915182, 0.914952, 0.914363, 0.912931, 0.909643, 0.902547, 0.888239, 0.86146, 0.815305, 0.74295, 0.640743, 0.513858, 0.376654, 0.251296, 0.151905, 0.0613715, -0.0382569, -0.211827, -0.389886, -0.539695, -0.616682, -0.55627, -0.687577, -0.763499, -0.980438, -0.87583, -1.6405, 9.65001
0.901646, 0.910848, 0.902715, 0.911502, 0.905543, 0.912739, 0.909266, 0.913914, 0.912508, 0.91472, 0.914329, 0.915118, 0.914992, 0.91522, 0.915181, 0.91524, 0.915249, 0.915263, 0.91528, 0.915283, 0.915292, 0.915293, 0.915296, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915318, 0.915316, 0.915331, 0.915323, 0.915326, 0.915314, 0.915246, 0.915263, 0.915015, 0.915183, 0.914415, 0.915027, 0.912783, 0.914455, 0.909675, 0.913329, 0.905998, 0.912012, 0.903014, 0.910934, 9.65001
0.918976, 0.912321, 0.91879, 0.913243, 0.918048, 0.914309, 0.916912, 0.914934, 0.916028, 0.915191, 0.915549, 0.915277, 0.915317, 0.915261, 0.915249, 0.915248, 0.91526, 0.915264, 0.915281, 0.915283, 0.915292, 0.915293, 0.915296, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915322, 0.915335, 0.915308, 0.915299, 0.915234, 0.915277, 0.915071, 0.915424, 0.914716, 0.915774, 0.913885, 0.916379, 0.912759, 0.917387, 0.911998, 0.918326, 0.911812, 9.65001
0.911782, 0.914442, 0.912134, 0.914547, 0.91305, 0.914836, 0.914022, 0.915044, 0.914774, 0.915185, 0.915136, 0.915264, 0.915212, 0.915256, 0.915228, 0.915247, 0.915257, 0.915264, 0.915281, 0.915283, 0.915292, 0.915293, 0.915296, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915333, 0.915316, 0.915286, 0.915274, 0.915207, 0.915241, 0.915134, 0.915257, 0.914842, 0.915162, 0.914094, 0.914939, 0.913141, 0.914714, 0.912202, 0.914412, 9.65001
0.91615, 0.914741, 0.916058, 0.914899, 0.91586, 0.91513, 0.915554, 0.915215, 0.9154, 0.915255, 0.91533, 0.915285, 0.915259, 0.915261, 0.915237, 0.915248, 0.915258, 0.915264, 0.915281, 0.915283, 0.915292, 0.915293, 0.915296, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915315, 0.915293, 0.915271, 0.915246, 0.915225, 0.9153, 0.915209, 0.915391, 0.915061, 0.915475, 0.914815, 0.915754, 0.914684, 0.915983, 0.91458, 9.65001
0.91458, 0.915166, 0.914654, 0.915144, 0.914887, 0.915221, 0.915048, 0.915233, 0.915202, 0.915255, 0.915272, 0.915284, 0.915245, 0.91526, 0.915235, 0.915247, 0.915258, 0.915264, 0.915281, 0.915283, 0.915292, 0.915293, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915316, 0.915292, 0.915276, 0.915237, 0.915248, 0.915257, 0.915288, 0.915237, 0.915269, 0.915057, 0.915211, 0.914902, 0.915219, 0.91467, 0.915105, 9.65001
0.915436, 0.915215, 0.915401, 0.915201, 0.915383, 0.915266, 0.915293, 0.915257, 0.915293, 0.915264, 0.915297, 0.915287, 0.915251, 0.915261, 0.915236, 0.915248, 0.915258, 0.915264, 0.915281, 0.915283, 0.915293, 0.915293, 0.915296, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915316, 0.915292, 0.915276, 0.915241, 0.915246, 0.915279, 0.915282, 0.915318, 0.915255, 0.915283, 0.91519, 0.91537, 0.91521, 0.915395, 0.91513, 9.65001
0.915165, 0.915283, 0.915166, 0.915238, 0.915232, 0.915278, 0.915221, 0.915259, 0.915267, 0.915264, 0.915291, 0.915287, 0.915249, 0.915261, 0.915236, 0.915248, 0.915258, 0.915264, 0.915281, 0.915283, 0.915293, 0.915293, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915316, 0.915292, 0.915276, 0.91524, 0.915249, 0.915274, 0.915292, 0.915297, 0.915283, 0.915221, 0.915248, 0.915234, 0.915294, 0.915173, 0.915215, 9.65001
0.915301, 0.915289, 0.915281, 0.915246, 0.915303, 0.915284, 0.915254, 0.915262, 0.915278, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915258, 0.915264, 0.915281, 0.915284, 0.915293, 0.915293, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.91531, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915316, 0.915292, 0.915276, 0.915241, 0.915248, 0.915276, 0.915291, 0.915307, 0.915281, 0.915251, 0.915245, 0.915302, 0.915293, 0.915285, 0.915219, 9.65001
0.915262, 0.915298, 0.915249, 0.91525, 0.915284, 0.915285, 0.915245, 0.915262, 0.915276, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915258, 0.915264, 0.915282, 0.915284, 0.915293, 0.915293, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915292, 0.915305, 0.915284, 0.915244, 0.915253, 0.915284, 0.915304, 0.915254, 0.91523, 9.65001
0.91528, 0.915299, 0.915264, 0.915251, 0.915292, 0.915286, 0.915249, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915258, 0.915265, 0.915282, 0.915284, 0.915293, 0.915293, 0.915296, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915292, 0.915306, 0.915284, 0.915247, 0.915252, 0.915293, 0.915303, 0.915268, 0.91523, 9.65001
0.915276, 0.9153, 0.91526, 0.915252, 0.91529, 0.915286, 0.915248, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915258, 0.915265, 0.915282, 0.915284, 0.915293, 0.915293, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915292, 0.915306, 0.915284, 0.915247, 0.915253, 0.915291, 0.915305, 0.915265, 0.915232, 9.65001
0.915278, 0.9153, 0.915262, 0.915252, 0.915291, 0.915286, 0.915248, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915293, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915292, 0.915306, 0.915284, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915277, 0.9153, 0.915261, 0.915252, 0.915291, 0.915286, 0.915248, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.9153, 0.915261, 0.915252, 0.915291, 0.915287, 0.915248, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.91525, 0.915261, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915316, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915276, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.9153, 0.915261, 0.915252, 0.915291, 0.915287, 0.915248, 0.915263, 0.915277, 0.915265, 0.915293, 0.915287, 0.915251, 0.915261, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.9153, 0.915262, 0.915252, 0.915291, 0.915287, 0.915248, 0.915263, 0.915277, 0.915265, 0.915294, 0.915287, 0.915251, 0.915262, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915252, 0.915291, 0.915287, 0.915249, 0.915263, 0.915277, 0.915265, 0.915294, 0.915288, 0.915251, 0.915262, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915252, 0.915291, 0.915287, 0.915249, 0.915263, 0.915277, 0.915265, 0.915294, 0.915288, 0.915251, 0.915262, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915266, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915252, 0.915291, 0.915287, 0.915249, 0.915263, 0.915277, 0.915265, 0.915294, 0.915288, 0.915251, 0.915262, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915276, 0.915293, 0.915306, 0.915285, 0.915247, 0.915253, 0.915292, 0.915305, 0.915267, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915252, 0.915292, 0.915287, 0.915249, 0.915263, 0.915277, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915236, 0.915248, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915332, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915241, 0.915249, 0.915277, 0.915293, 0.915306, 0.915285, 0.915248, 0.915253, 0.915292, 0.915305, 0.915267, 0.915232, 9.65001
