-0.668191, -1.04889, -0.726507, -0.810102, -0.462897, -0.360898, -0.295662, -0.21209, -0.161663, -0.0509265, 0.0485505, 0.200073, 0.380575, 0.573219, 0.739995, 0.856892, 0.922147, 0.947228, 0.949236, 0.94161, 0.93249, 0.925253, 0.920536, 0.917841, 0.916449, 0.915788, 0.915495, 0.915374, 0.915327, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915296, 0.915267, 0.915182, 0.914952, 0.914363, 0.912931, 0.909643, 0.902547, 0.888239, 0.86146, 0.815305, 0.74295, 0.640743, 0.513858, 0.376654, 0.251296, 0.151905, 0.0613715, -0.0382569, -0.211827, -0.389886, -0.539695, -0.616682, -0.55627, -0.687577, -0.763499, -0.980438, -0.87583, -1.6405, 9.65001
0.915278, 0.915301, 0.915262, 0.915252, 0.915292, 0.915287, 0.915249, 0.915263, 0.915277, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.915249, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915305, 0.915267, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915263, 0.915277, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.915249, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915305, 0.915267, 0.915232, 9.65001
0.915278, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915263, 0.915277, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.915249, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915305, 0.915267, 0.915233, 9.65001
0.915278, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915263, 0.915277, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915297, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915306, 0.915267, 0.915233, 9.65001
0.915278, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915264, 0.915278, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915293, 0.915294, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915311, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915264, 0.915278, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915284, 0.915294, 0.915294, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915292, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915287, 0.915249, 0.915264, 0.915278, 0.915266, 0.915294, 0.915288, 0.915251, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915285, 0.915294, 0.915294, 0.915297, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915324, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915285, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915288, 0.915249, 0.915264, 0.915278, 0.915266, 0.915294, 0.915288, 0.915252, 0.915262, 0.915237, 0.915249, 0.915259, 0.915265, 0.915282, 0.915285, 0.915294, 0.915294, 0.915297, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915325, 0.915334, 0.915317, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915288, 0.915249, 0.915264, 0.915278, 0.915266, 0.915295, 0.915288, 0.915252, 0.915262, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915294, 0.915297, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915325, 0.915334, 0.915318, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915288, 0.915249, 0.915264, 0.915278, 0.915266, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915294, 0.915297, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915325, 0.915334, 0.915318, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915301, 0.915262, 0.915253, 0.915292, 0.915288, 0.915249, 0.915264, 0.915278, 0.915266, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915294, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.915319, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915293, 0.915277, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915262, 0.915253, 0.915292, 0.915288, 0.91525, 0.915264, 0.915278, 0.915266, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915294, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915262, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915266, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915266, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915277, 0.915293, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915252, 0.915263, 0.915237, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915277, 0.915294, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915252, 0.915263, 0.915238, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915277, 0.915294, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915233, 9.65001
0.915279, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915252, 0.915263, 0.915238, 0.915249, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915242, 0.91525, 0.915278, 0.915294, 0.915307, 0.915286, 0.915248, 0.915254, 0.915293, 0.915306, 0.915267, 0.915234, 9.65001
0.915279, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915252, 0.915263, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915307, 0.915286, 0.915249, 0.915254, 0.915293, 0.915306, 0.915267, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915253, 0.915293, 0.915288, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915252, 0.915263, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915307, 0.915286, 0.915249, 0.915254, 0.915293, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915264, 0.915278, 0.915267, 0.915295, 0.915289, 0.915253, 0.915263, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915307, 0.915286, 0.915249, 0.915254, 0.915293, 0.915307, 0.915268, 0.915234, 9.65001
