-0.668191, -1.04889, -0.726507, -0.810102, -0.462897, -0.360898, -0.295662, -0.21209, -0.161663, -0.0509265, 0.0485505, 0.200073, 0.380575, 0.573219, 0.739995, 0.856892, 0.922147, 0.947228, 0.949236, 0.94161, 0.93249, 0.925253, 0.920536, 0.917841, 0.916449, 0.915788, 0.915495, 0.915374, 0.915327, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915296, 0.915267, 0.915182, 0.914952, 0.914363, 0.912931, 0.909643, 0.902547, 0.888239, 0.86146, 0.815305, 0.74295, 0.640743, 0.513858, 0.376654, 0.251296, 0.151905, 0.0613715, -0.0382569, -0.211827, -0.389886, -0.539695, -0.616682, -0.55627, -0.687577, -0.763499, -0.980438, -0.87583, -1.6405, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915264, 0.915279, 0.915267, 0.915295, 0.91529, 0.915253, 0.915263, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915308, 0.915286, 0.915249, 0.915254, 0.915293, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915263, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.91525, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915302, 0.915263, 0.915254, 0.915293, 0.915289, 0.91525, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915294, 0.915295, 0.915298, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.91526, 0.915266, 0.915283, 0.915285, 0.915295, 0.915295, 0.915298, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915311, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915278, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915267, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.915261, 0.915266, 0.915283, 0.915285, 0.915295, 0.915295, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915279, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915268, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915298, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915268, 0.915296, 0.91529, 0.915253, 0.915264, 0.915238, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915235, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915268, 0.915296, 0.91529, 0.915253, 0.915264, 0.915239, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915234, 9.65001
0.91528, 0.915303, 0.915263, 0.915254, 0.915294, 0.91529, 0.915251, 0.915265, 0.915279, 0.915268, 0.915296, 0.91529, 0.915254, 0.915264, 0.915239, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915278, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915307, 0.915268, 0.915235, 9.65001
0.91528, 0.915302, 0.915263, 0.915253, 0.915294, 0.915289, 0.915251, 0.915265, 0.915279, 0.915268, 0.915296, 0.915291, 0.915254, 0.915264, 0.915239, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915279, 0.915294, 0.915308, 0.915287, 0.915249, 0.915254, 0.915294, 0.915306, 0.915268, 0.915233, 9.65001
0.915279, 0.915303, 0.915262, 0.915254, 0.915293, 0.91529, 0.915251, 0.915265, 0.915279, 0.915268, 0.915297, 0.915291, 0.915254, 0.915264, 0.915239, 0.91525, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915325, 0.915335, 0.915319, 0.915294, 0.915279, 0.915243, 0.915251, 0.915279, 0.915294, 0.915308, 0.915287, 0.915249, 0.915255, 0.915294, 0.915308, 0.915267, 0.915235, 9.65001
0.915277, 0.915289, 0.915261, 0.915246, 0.915293, 0.915286, 0.915251, 0.915264, 0.915279, 0.915268, 0.915297, 0.915291, 0.915254, 0.915264, 0.915239, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915295, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915325, 0.915335, 0.915319, 0.915295, 0.915279, 0.915244, 0.915251, 0.915279, 0.915293, 0.915308, 0.915284, 0.915248, 0.915247, 0.915292, 0.915293, 0.915264, 0.915219, 9.65001
0.915265, 0.915303, 0.915251, 0.915254, 0.915287, 0.91529, 0.915248, 0.915265, 0.915278, 0.915268, 0.915297, 0.915291, 0.915254, 0.915265, 0.915239, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915325, 0.915335, 0.915319, 0.915295, 0.915279, 0.915244, 0.915251, 0.915279, 0.915295, 0.915307, 0.915288, 0.915247, 0.915256, 0.915287, 0.915309, 0.915256, 0.915236, 9.65001
0.915245, 0.915189, 0.915237, 0.915181, 0.915279, 0.915256, 0.915245, 0.915254, 0.915277, 0.915265, 0.915296, 0.91529, 0.915254, 0.915265, 0.915239, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915325, 0.915335, 0.915319, 0.915295, 0.915279, 0.915243, 0.915248, 0.915277, 0.915283, 0.915303, 0.915255, 0.915236, 0.915183, 0.915268, 0.915194, 0.915232, 0.915105, 9.65001
0.915166, 0.915304, 0.915166, 0.915251, 0.915233, 0.915286, 0.915223, 0.915263, 0.91527, 0.915267, 0.915294, 0.915291, 0.915254, 0.915265, 0.915239, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915326, 0.915335, 0.915319, 0.915295, 0.915279, 0.915243, 0.915251, 0.915277, 0.915295, 0.9153, 0.91529, 0.915224, 0.915261, 0.915237, 0.915316, 0.915173, 0.915241, 9.65001
0.915014, 0.914534, 0.915059, 0.914733, 0.915174, 0.91503, 0.915197, 0.915169, 0.915261, 0.915241, 0.915292, 0.915285, 0.915253, 0.915264, 0.915239, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915325, 0.915335, 0.915318, 0.915294, 0.915274, 0.91524, 0.915226, 0.915264, 0.915202, 0.91526, 0.915033, 0.915134, 0.914739, 0.915089, 0.914542, 0.914999, 0.91438, 9.65001
0.914568, 0.915311, 0.914637, 0.915231, 0.914874, 0.91526, 0.915042, 0.915247, 0.915202, 0.915261, 0.915275, 0.915289, 0.915249, 0.915264, 0.915238, 0.915251, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915326, 0.915335, 0.915319, 0.915294, 0.91528, 0.91524, 0.915253, 0.91526, 0.915302, 0.91524, 0.915311, 0.915061, 0.915303, 0.914904, 0.915368, 0.914666, 0.915273, 9.65001
0.913653, 0.911095, 0.913984, 0.91222, 0.914499, 0.913636, 0.914867, 0.914594, 0.915136, 0.915062, 0.915255, 0.915242, 0.915245, 0.915256, 0.915238, 0.915249, 0.915261, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915317, 0.915333, 0.915324, 0.915334, 0.915311, 0.915288, 0.915233, 0.915211, 0.915054, 0.915153, 0.914644, 0.914939, 0.913664, 0.914438, 0.912247, 0.913963, 0.911109, 0.913607, 0.910624, 9.65001
