-0.668191, -1.04889, -0.726507, -0.810102, -0.462897, -0.360898, -0.295662, -0.21209, -0.161663, -0.0509265, 0.0485505, 0.200073, 0.380575, 0.573219, 0.739995, 0.856892, 0.922147, 0.947228, 0.949236, 0.94161, 0.93249, 0.925253, 0.920536, 0.917841, 0.916449, 0.915788, 0.915495, 0.915374, 0.915327, 0.915309, 0.915303, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915309, 0.915306, 0.915296, 0.915267, 0.915182, 0.914952, 0.914363, 0.912931, 0.909643, 0.902547, 0.888239, 0.86146, 0.815305, 0.74295, 0.640743, 0.513858, 0.376654, 0.251296, 0.151905, 0.0613715, -0.0382569, -0.211827, -0.389886, -0.539695, -0.616682, -0.55627, -0.687577, -0.763499, -0.980438, -0.87583, -1.6405, 9.65001
0.911761, 0.915359, 0.912066, 0.915131, 0.912973, 0.915099, 0.91397, 0.915129, 0.914751, 0.915207, 0.915132, 0.915272, 0.915215, 0.91526, 0.915232, 0.91525, 0.91526, 0.915267, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915326, 0.915334, 0.91532, 0.915289, 0.915283, 0.915211, 0.915268, 0.91514, 0.915355, 0.914856, 0.915454, 0.914125, 0.915561, 0.913186, 0.91566, 0.91223, 0.915455, 9.65001
0.90726, 0.896964, 0.908776, 0.901192, 0.911015, 0.906831, 0.913005, 0.911434, 0.91436, 0.913961, 0.915004, 0.914948, 0.915181, 0.915194, 0.915225, 0.915239, 0.915259, 0.915266, 0.915284, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.915312, 0.91532, 0.915316, 0.915332, 0.915315, 0.915325, 0.915254, 0.915238, 0.914957, 0.914991, 0.913999, 0.914403, 0.911561, 0.912989, 0.906932, 0.910635, 0.901236, 0.90834, 0.896956, 0.907009, 0.895422, 9.65001
0.90195, 0.915594, 0.902704, 0.91475, 0.905318, 0.914336, 0.909034, 0.91447, 0.912376, 0.914862, 0.914281, 0.915148, 0.914982, 0.915228, 0.915182, 0.915243, 0.915252, 0.915266, 0.915283, 0.915286, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.91531, 0.91531, 0.915312, 0.915312, 0.91532, 0.915318, 0.915333, 0.915326, 0.915328, 0.915324, 0.91525, 0.915304, 0.915028, 0.915365, 0.914464, 0.915684, 0.912937, 0.916236, 0.910031, 0.916804, 0.906554, 0.916921, 0.903568, 0.916242, 9.65001
0.88433, 0.853639, 0.889412, 0.865024, 0.897094, 0.881568, 0.904774, 0.897918, 0.91051, 0.908579, 0.913606, 0.91333, 0.914785, 0.914816, 0.915136, 0.915169, 0.915243, 0.915255, 0.915282, 0.915285, 0.915295, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915312, 0.91531, 0.915318, 0.915307, 0.915321, 0.915252, 0.915257, 0.914905, 0.914898, 0.913424, 0.91365, 0.908783, 0.910318, 0.898198, 0.903619, 0.88157, 0.894535, 0.864663, 0.886865, 0.853258, 0.883128, 0.849574, 9.65001
0.879143, 0.916407, 0.879607, 0.913773, 0.883758, 0.911699, 0.89236, 0.911628, 0.902785, 0.91309, 0.910267, 0.914417, 0.913731, 0.915011, 0.914882, 0.915195, 0.915195, 0.915257, 0.915274, 0.915285, 0.915294, 0.915296, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.915312, 0.915312, 0.91532, 0.915319, 0.915326, 0.91533, 0.915287, 0.915348, 0.915032, 0.915436, 0.914116, 0.915903, 0.911525, 0.91729, 0.905856, 0.919532, 0.897437, 0.921222, 0.889358, 0.920866, 0.883212, 0.918747, 9.65001
0.825894, 0.760962, 0.83773, 0.782524, 0.856489, 0.81483, 0.877616, 0.855107, 0.895889, 0.888392, 0.907505, 0.906306, 0.912823, 0.912959, 0.914643, 0.914783, 0.915144, 0.915191, 0.915266, 0.915276, 0.915293, 0.915295, 0.915299, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915311, 0.915303, 0.915308, 0.91525, 0.915247, 0.914903, 0.914843, 0.91317, 0.913036, 0.906662, 0.907121, 0.888779, 0.89301, 0.854665, 0.869669, 0.812417, 0.844776, 0.778883, 0.828068, 0.758327, 0.821476, 0.753623, 9.65001
0.854703, 0.918425, 0.850551, 0.912468, 0.84902, 0.905951, 0.855732, 0.902914, 0.875141, 0.90618, 0.895953, 0.911007, 0.908457, 0.913846, 0.913434, 0.9149, 0.914886, 0.915199, 0.915221, 0.915275, 0.915286, 0.915294, 0.915298, 0.915299, 0.9153, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.915312, 0.915313, 0.915315, 0.915321, 0.915292, 0.915351, 0.915083, 0.915478, 0.914084, 0.916073, 0.91072, 0.918225, 0.902507, 0.923228, 0.888907, 0.929483, 0.875502, 0.93171, 0.867881, 0.929113, 0.86164, 0.924205, 9.65001
0.734795, 0.636018, 0.751805, 0.665809, 0.779424, 0.703204, 0.816417, 0.762826, 0.856039, 0.833533, 0.887568, 0.883251, 0.905299, 0.905843, 0.912473, 0.913103, 0.914655, 0.914876, 0.915177, 0.915228, 0.91528, 0.915289, 0.915297, 0.915299, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915308, 0.915308, 0.915304, 0.915302, 0.915263, 0.915244, 0.914974, 0.914847, 0.913363, 0.912815, 0.906371, 0.904963, 0.883682, 0.882701, 0.831699, 0.838848, 0.754464, 0.78373, 0.687148, 0.743615, 0.648622, 0.725595, 0.625212, 0.72254, 0.628068, 9.65001
0.881818, 0.924559, 0.865363, 0.91372, 0.84462, 0.901841, 0.821211, 0.887055, 0.82623, 0.887235, 0.860005, 0.89899, 0.891719, 0.908936, 0.907965, 0.913471, 0.91355, 0.914884, 0.914966, 0.91522, 0.915247, 0.915286, 0.915292, 0.915298, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.91531, 0.915315, 0.915292, 0.915333, 0.915143, 0.915441, 0.914323, 0.916015, 0.911113, 0.918466, 0.902255, 0.925772, 0.886521, 0.938885, 0.87301, 0.94878, 0.876157, 0.945872, 0.887764, 0.941139, 0.888403, 0.932972, 9.65001
0.685631, 0.540369, 0.700518, 0.576638, 0.713544, 0.611872, 0.741129, 0.648766, 0.787844, 0.73539, 0.842581, 0.829291, 0.884118, 0.885457, 0.905178, 0.907448, 0.91275, 0.913667, 0.914788, 0.915022, 0.915216, 0.91526, 0.915289, 0.915296, 0.915299, 0.9153, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915306, 0.915303, 0.915281, 0.915258, 0.915089, 0.914935, 0.913895, 0.913105, 0.908012, 0.905025, 0.885844, 0.878306, 0.825457, 0.816069, 0.716617, 0.723971, 0.605246, 0.653422, 0.553451, 0.638283, 0.526013, 0.642721, 0.510548, 0.661262, 0.52877, 9.65001
0.990923, 0.954533, 0.965467, 0.929165, 0.933069, 0.917314, 0.867331, 0.882828, 0.79986, 0.856955, 0.80527, 0.869204, 0.854112, 0.893298, 0.892363, 0.908038, 0.909015, 0.913509, 0.913973, 0.914952, 0.915075, 0.915244, 0.915268, 0.915292, 0.915296, 0.915299, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.915309, 0.915312, 0.915298, 0.915318, 0.915206, 0.915372, 0.914673, 0.915747, 0.912365, 0.917741, 0.905337, 0.925292, 0.892328, 0.943638, 0.885457, 0.96637, 0.910897, 0.969303, 0.962697, 0.959607, 0.989629, 0.968758, 0.994077, 0.95606, 9.65001
0.742876, 0.475188, 0.772835, 0.510611, 0.764655, 0.593337, 0.743462, 0.605334, 0.743736, 0.641693, 0.784613, 0.747517, 0.844192, 0.844135, 0.887411, 0.893297, 0.907138, 0.910096, 0.913452, 0.914322, 0.914967, 0.91515, 0.915251, 0.915281, 0.915295, 0.915299, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915307, 0.915306, 0.915295, 0.915278, 0.915193, 0.915068, 0.914488, 0.913753, 0.910567, 0.907203, 0.893567, 0.882294, 0.838868, 0.814131, 0.718183, 0.693321, 0.560291, 0.585126, 0.47358, 0.583328, 0.460568, 0.631704, 0.407996, 0.656495, 0.415712, 0.711774, 0.42499, 9.65001
1.06175, 1.05525, 1.0534, 0.998276, 1.03613, 0.967854, 1.01198, 0.934378, 0.878739, 0.851166, 0.779307, 0.824784, 0.800163, 0.857797, 0.859937, 0.892364, 0.897195, 0.908803, 0.910918, 0.913901, 0.914473, 0.91506, 0.915174, 0.915266, 0.915284, 0.915296, 0.915298, 0.9153, 0.9153, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.91531, 0.915311, 0.915304, 0.915311, 0.915259, 0.915322, 0.914983, 0.915464, 0.913706, 0.916547, 0.909587, 0.922061, 0.902223, 0.940326, 0.904359, 0.975139, 0.94895, 0.999897, 1.03724, 0.990918, 1.08409, 1.01837, 1.06969, 1.06261, 1.07671, 1.04431, 9.65001
0.739402, 0.405437, 0.818748, 0.425393, 0.891724, 0.542761, 0.872192, 0.637791, 0.812087, 0.630292, 0.775651, 0.683093, 0.804484, 0.789709, 0.858743, 0.868069, 0.89516, 0.902186, 0.909983, 0.912484, 0.914212, 0.914816, 0.915122, 0.915232, 0.915277, 0.915293, 0.915299, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915307, 0.915303, 0.915294, 0.91526, 0.915186, 0.914923, 0.914431, 0.912823, 0.910216, 0.902398, 0.891894, 0.862961, 0.833142, 0.756333, 0.706393, 0.572065, 0.557035, 0.412817, 0.531329, 0.383314, 0.627086, 0.331341, 0.632673, 0.249799, 0.650082, 0.310672, 0.699479, 0.297153, 9.65001
1.07193, 1.18941, 1.06641, 1.16392, 1.02144, 1.04305, 1.07613, 1.03898, 1.03438, 0.929891, 0.842314, 0.806771, 0.762796, 0.805708, 0.812351, 0.859218, 0.873564, 0.896402, 0.90345, 0.91065, 0.91276, 0.914414, 0.914869, 0.915164, 0.91524, 0.915283, 0.915293, 0.915298, 0.9153, 0.915301, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.915311, 0.915311, 0.915309, 0.915309, 0.915291, 0.915303, 0.915176, 0.915306, 0.91462, 0.91562, 0.912804, 0.918333, 0.910224, 0.931432, 0.917963, 0.969039, 0.967649, 1.02451, 1.06846, 1.04815, 1.12222, 1.07127, 1.07301, 1.19447, 1.08557, 1.20769, 1.10578, 1.22354, 9.65001
0.58547, 0.394748, 0.615275, 0.485371, 0.832222, 0.507901, 0.961609, 0.646948, 0.958186, 0.690968, 0.868592, 0.687512, 0.811932, 0.752491, 0.834356, 0.837898, 0.877711, 0.889257, 0.903286, 0.908736, 0.912446, 0.914008, 0.914772, 0.915096, 0.915222, 0.915274, 0.915292, 0.915299, 0.915301, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915307, 0.915303, 0.915291, 0.915258, 0.915159, 0.914909, 0.914229, 0.912727, 0.908975, 0.90191, 0.885773, 0.86128, 0.809628, 0.753702, 0.63843, 0.57966, 0.412678, 0.470998, 0.296809, 0.540588, 0.285219, 0.547616, 0.171598, 0.432028, 0.196383, 0.494557, 0.268824, 0.445014, 0.317465, 9.65001
1.31756, 1.19998, 1.22764, 1.29163, 1.1105, 1.13921, 1.03568, 1.09896, 1.11789, 1.0696, 0.973663, 0.868896, 0.779344, 0.767702, 0.764517, 0.809497, 0.83636, 0.871372, 0.888485, 0.902675, 0.908685, 0.912575, 0.91404, 0.914836, 0.915107, 0.915235, 0.915276, 0.915293, 0.915298, 0.9153, 0.915301, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.915311, 0.915311, 0.91531, 0.91531, 0.915305, 0.915302, 0.915264, 0.915267, 0.915058, 0.915225, 0.914401, 0.91597, 0.913998, 0.922641, 0.921977, 0.95172, 0.964557, 1.02179, 1.06115, 1.09958, 1.13447, 1.12539, 1.09789, 1.21466, 1.15612, 1.3379, 1.31007, 1.2455, 1.28012, 1.35309, 9.65001
0.701392, 0.291987, 0.636658, 0.496774, 0.689534, 0.624788, 0.919498, 0.711841, 1.04246, 0.786216, 1.0148, 0.771415, 0.893636, 0.766615, 0.84002, 0.8187, 0.862275, 0.873879, 0.893648, 0.902636, 0.909169, 0.912377, 0.913996, 0.91477, 0.915083, 0.915223, 0.915272, 0.915293, 0.915299, 0.915301, 0.915302, 0.915303, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915307, 0.915303, 0.915291, 0.915258, 0.915158, 0.914902, 0.914223, 0.912634, 0.908953, 0.901084, 0.885825, 0.855985, 0.811012, 0.72883, 0.648462, 0.495516, 0.454674, 0.272553, 0.403393, 0.221846, 0.440561, 0.177301, 0.304741, 0.0596966, 0.324991, 0.171441, 0.394022, 0.125928, 0.432723, 0.153656, 9.65001
1.48495, 1.3956, 1.44616, 1.29356, 1.35519, 1.25607, 1.13284, 1.10552, 1.13164, 1.15434, 1.10629, 0.996736, 0.863148, 0.782021, 0.740022, 0.758624, 0.789116, 0.831966, 0.862828, 0.88678, 0.900207, 0.908234, 0.912041, 0.913951, 0.914745, 0.915093, 0.915223, 0.915274, 0.915291, 0.915298, 0.9153, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.915311, 0.915311, 0.915311, 0.915311, 0.915309, 0.915307, 0.915295, 0.91528, 0.915219, 0.915176, 0.914966, 0.915122, 0.914939, 0.917392, 0.920037, 0.933697, 0.949865, 0.991847, 1.03387, 1.09901, 1.13987, 1.16972, 1.16175, 1.18016, 1.22585, 1.32561, 1.4751, 1.38945, 1.4468, 1.39882, 1.48201, 1.45966, 9.65001
0.80613, 0.122685, 1.03129, 0.338676, 0.852454, 0.563727, 0.975485, 0.785457, 1.10996, 0.906947, 1.16056, 0.925662, 1.03787, 0.856508, 0.894761, 0.83162, 0.860138, 0.862304, 0.883075, 0.894401, 0.904021, 0.909477, 0.9125, 0.914073, 0.91477, 0.915097, 0.915222, 0.915274, 0.915292, 0.9153, 0.915302, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915308, 0.915307, 0.915304, 0.915293, 0.915259, 0.915169, 0.914911, 0.914285, 0.912693, 0.909185, 0.901436, 0.88607, 0.857764, 0.807493, 0.736301, 0.621353, 0.520262, 0.352079, 0.332471, 0.174242, 0.319818, 0.127615, 0.292613, -0.0294705, 0.217185, -0.0699395, 0.382344, 0.0285129, 0.361561, -0.212961, 0.655924, -0.520082, 9.65001
1.32963, 1.7323, 1.49423, 1.53063, 1.42548, 1.40413, 1.29988, 1.18799, 1.14016, 1.16374, 1.17916, 1.12079, 0.998109, 0.862569, 0.767769, 0.73209, 0.744895, 0.78271, 0.824918, 0.859959, 0.884362, 0.899332, 0.907626, 0.911843, 0.913832, 0.91471, 0.915075, 0.915218, 0.915272, 0.915291, 0.915298, 0.9153, 0.915301, 0.915301, 0.915302, 0.915302, 0.915302, 0.915303, 0.915303, 0.915303, 0.915304, 0.915304, 0.915304, 0.915305, 0.915305, 0.915305, 0.915305, 0.915306, 0.915306, 0.915306, 0.915307, 0.915307, 0.915307, 0.915307, 0.915308, 0.915308, 0.915308, 0.915308, 0.915309, 0.915309, 0.915309, 0.915309, 0.91531, 0.91531, 0.91531, 0.91531, 0.915311, 0.915311, 0.915311, 0.915311, 0.915311, 0.91531, 0.915306, 0.915297, 0.915274, 0.915229, 0.915147, 0.91504, 0.915006, 0.915398, 0.917139, 0.922199, 0.933989, 0.9573, 0.996364, 1.05185, 1.11549, 1.17028, 1.20143, 1.20295, 1.22432, 1.27988, 1.41223, 1.54037, 1.51845, 1.58549, 1.46141, 1.69346, 1.63508, 1.7354, 9.65001
