0.0961417, 0.181124, 0.357915, 0.535671, 0.693172, 0.823648, 0.921961, 0.98427, 1.00814, 0.992646, 0.938385, 0.847478, 0.723477, 0.571223, 0.396661, 0.20661, 0.00849009, -0.189961, -0.380994, -0.557149, -0.711546, -0.838157, -0.932036, -0.989518, -1.00836, -0.987821, -0.928707, -0.833327, -0.705404, -0.549933, -0.372988, -0.181476, 0.0171221, 0.215052, 0.404583, 0.578315, 0.729464, 0.852125, 0.94151, 0.994128, 1.00792, 0.982358, 0.918431, 0.818638, 0.686875, 0.52829, 0.349073, 0.156226, -0.0427232, -0.240004, -0.427911, -0.599109, -0.74691, -0.865544, -0.950377, -0.998096, -1.00684, -0.976262, -0.907562, -0.80342, -0.667904, -0.506305, -0.324934, -0.130874, 0.0682968, 0.2648, 0.450963, 0.619516, 0.763875, 0.878404, 0.95863, 1.00142, 1.0051, 0.969537, 0.896108, 0.787685, 0.648502, 0.483994, 0.300585, 0.105438, -0.0938263, -0.289427, -0.473724, -0.639523, -0.780347, -0.890697, -0.966265, -1.0041, -1.00272, -0.962185, -0.884075, -0.771441, -0.628681, -0.46137, -0.276042, -0.0799336, 0.119256, 0.314142, 0.48297, 0.699198, 0.18778
0.0261321, 0.141643, 0.31446, 0.489829, 0.646497, 0.777964, 0.879051, 0.94581, 0.975634, 0.967358, 0.921305, 0.839274, 0.724469, 0.581372, 0.415571, 0.233542, 0.042393, -0.150412, -0.337343, -0.5111, -0.664898, -0.792731, -0.889607, -0.951742, -0.976711, -0.963537, -0.912737, -0.826293, -0.70758, -0.561236, -0.392975, -0.209368, -0.0175847, 0.174885, 0.360526, 0.532088, 0.68287, 0.806986, 0.899588, 0.95706, 0.977157, 0.959095, 0.903579, 0.812778, 0.690236, 0.540739, 0.370126, 0.185059, -0.007235, -0.199246, -0.383477, -0.552732, -0.700402, -0.820721, -0.908989, -0.96176, -0.976974, -0.954035, -0.893839, -0.798738, -0.672446, -0.519893, -0.347038, -0.16063, 0.03205, 0.223479, 0.40618, 0.57302, 0.717482, 0.833926, 0.917804, 0.96584, 0.976159, 0.948358, 0.883522, 0.784184, 0.654222, 0.498711, 0.323726, 0.136098, -0.0568443, -0.247567, -0.428622, -0.592938, -0.734099, -0.846593, -0.926027, -0.969297, -0.974716, -0.94207, -0.872635, -0.769123, -0.635576, -0.477208, -0.300205, -0.111477, 0.0815617, 0.271847, 0.437247, 0.665653, 0.18778
0.0211951, 0.135565, 0.298371, 0.463263, 0.610422, 0.733783, 0.82849, 0.890843, 0.918408, 0.910108, 0.866266, 0.788596, 0.68013, 0.545104, 0.388791, 0.217296, 0.0373142, -0.144124, -0.319935, -0.483251, -0.627696, -0.747629, -0.838365, -0.896363, -0.919356, -0.906447, -0.85814, -0.776322, -0.664187, -0.526115, -0.367497, -0.194528, -0.0139627, 0.167148, 0.341731, 0.50297, 0.644566, 0.760992, 0.8477, 0.901304, 0.919711, 0.902201, 0.84946, 0.763546, 0.647815, 0.506786, 0.345966, 0.171635, -0.00939785, -0.190064, -0.363308, -0.522364, -0.661021, -0.773864, -0.856487, -0.905663, -0.919472, -0.897374, -0.840232, -0.750278, -0.631025, -0.48713, -0.324211, -0.148631, 0.0327523, 0.212857, 0.384649, 0.541421, 0.677049, 0.786237, 0.864722, 0.909438, 0.91864, 0.891967, 0.830462, 0.736526, 0.613828, 0.467159, 0.302247, 0.125532, -0.0560856, -0.235513, -0.405743, -0.560128, -0.69264, -0.798103, -0.872399, -0.912627, -0.917215, -0.885985, -0.820156, -0.722299, -0.596235, -0.446888, -0.280088, -0.102351, 0.0793448, 0.258348, 0.413792, 0.628727, 0.18778
0.0186739, 0.121593, 0.267837, 0.415964, 0.548166, 0.658999, 0.744098, 0.800138, 0.824933, 0.817512, 0.778166, 0.708432, 0.611033, 0.489772, 0.349385, 0.195354, 0.0336942, -0.129282, -0.287209, -0.43392, -0.563686, -0.671439, -0.752972, -0.8051, -0.825788, -0.814228, -0.770871, -0.697411, -0.596716, -0.472718, -0.33026, -0.174905, -0.0127193, 0.149963, 0.306789, 0.451634, 0.578842, 0.683446, 0.761361, 0.809543, 0.826111, 0.810419, 0.763079, 0.685939, 0.582013, 0.455358, 0.310921, 0.154342, -0.0082638, -0.170547, -0.326171, -0.469057, -0.593626, -0.695012, -0.769258, -0.813463, -0.825902, -0.806087, -0.754794, -0.674026, -0.566935, -0.437705, -0.291382, -0.133681, 0.0292416, 0.191022, 0.345342, 0.486177, 0.608026, 0.70613, 0.776659, 0.816859, 0.825159, 0.801235, 0.746023, 0.661677, 0.551491, 0.41977, 0.271655, 0.112932, -0.0502005, -0.211373, -0.364291, -0.502983, -0.622033, -0.716792, -0.783559, -0.819727, -0.823884, -0.795867, -0.73677, -0.648901, -0.535692, -0.401563, -0.251753, -0.092111, 0.0710929, 0.231886, 0.371521, 0.564643, 0.18778
0.0158226, 0.103085, 0.227059, 0.352628, 0.464698, 0.558652, 0.630791, 0.678296, 0.699313, 0.693021, 0.659665, 0.600549, 0.51798, 0.415184, 0.296174, 0.165598, 0.028555, -0.109603, -0.243481, -0.36785, -0.477854, -0.569198, -0.638314, -0.682502, -0.700038, -0.690237, -0.653481, -0.591205, -0.505843, -0.400726, -0.279961, -0.148262, -0.0107741, 0.127135, 0.260079, 0.382867, 0.490703, 0.579376, 0.645425, 0.686268, 0.700312, 0.687008, 0.646875, 0.581481, 0.493379, 0.38601, 0.263567, 0.130831, -0.00701372, -0.144585, -0.276509, -0.397636, -0.503235, -0.589181, -0.652119, -0.689591, -0.700134, -0.683335, -0.639851, -0.571381, -0.480597, -0.371045, -0.247003, -0.113316, 0.024797, 0.161941, 0.292762, 0.412149, 0.515442, 0.598605, 0.658393, 0.692469, 0.699504, 0.679222, 0.632415, 0.560912, 0.467505, 0.35584, 0.23028, 0.095727, -0.0425643, -0.179193, -0.308825, -0.426396, -0.527316, -0.607644, -0.664242, -0.694901, -0.698423, -0.67467, -0.624571, -0.550082, -0.454111, -0.340406, -0.213408, -0.0780761, 0.0602753, 0.196583, 0.314953, 0.478667, 0.18778
0.0123638, 0.080543, 0.177406, 0.275515, 0.363077, 0.436484, 0.492847, 0.529963, 0.546383, 0.541467, 0.515405, 0.469216, 0.404704, 0.324388, 0.231403, 0.129382, 0.0223088, -0.0856359, -0.190236, -0.287408, -0.373356, -0.444724, -0.498724, -0.533249, -0.54695, -0.539292, -0.510573, -0.461916, -0.395221, -0.313092, -0.218736, -0.115838, -0.0084163, 0.0993339, 0.203205, 0.299141, 0.383394, 0.452676, 0.50428, 0.536191, 0.547164, 0.536769, 0.505412, 0.454318, 0.385483, 0.301594, 0.205927, 0.102219, -0.00548158, -0.112968, -0.216042, -0.31068, -0.393186, -0.460336, -0.509511, -0.538788, -0.547025, -0.533899, -0.499924, -0.446427, -0.375496, -0.289901, -0.192986, -0.0885335, 0.0193759, 0.126529, 0.22874, 0.322019, 0.402723, 0.4677, 0.514412, 0.541037, 0.546532, 0.530685, 0.494114, 0.438248, 0.365267, 0.278022, 0.17992, 0.0747912, -0.0332578, -0.140008, -0.241291, -0.333151, -0.412001, -0.474762, -0.518982, -0.542936, -0.545688, -0.527129, -0.487986, -0.429786, -0.354802, -0.265963, -0.166737, -0.0610003, 0.0470956, 0.153594, 0.246079, 0.373991, 0.18778
0.00842285, 0.0548566, 0.120826, 0.187643, 0.247277, 0.297271, 0.335656, 0.360934, 0.372117, 0.368768, 0.351018, 0.319561, 0.275624, 0.220924, 0.157596, 0.0881139, 0.015191, -0.0583252, -0.129564, -0.195743, -0.254277, -0.302882, -0.339659, -0.363172, -0.372503, -0.367286, -0.347727, -0.314589, -0.269165, -0.21323, -0.148969, -0.0788894, -0.00572948, 0.0676542, 0.138396, 0.203733, 0.261114, 0.308298, 0.343443, 0.365176, 0.372648, 0.365568, 0.344212, 0.309414, 0.262533, 0.2054, 0.140245, 0.069614, -0.00373574, -0.0769396, -0.147139, -0.211592, -0.267782, -0.313515, -0.347005, -0.366944, -0.372553, -0.363614, -0.340475, -0.30404, -0.255731, -0.197436, -0.131431, -0.0602936, 0.0131985, 0.0861753, 0.155787, 0.219315, 0.274278, 0.31853, 0.350344, 0.368476, 0.372218, 0.361425, 0.336518, 0.298469, 0.248765, 0.189346, 0.122533, 0.0509344, -0.0226528, -0.0953555, -0.164334, -0.226896, -0.280597, -0.32334, -0.353456, -0.369769, -0.371643, -0.359003, -0.332344, -0.292706, -0.241638, -0.181133, -0.113555, -0.0415421, 0.0320771, 0.104608, 0.167595, 0.25471, 0.18778
0.004153, 0.027028, 0.0595266, 0.092443, 0.12182, 0.146449, 0.165358, 0.17781, 0.183319, 0.181668, 0.172923, 0.157426, 0.13578, 0.108832, 0.0776343, 0.0434046, 0.00748001, -0.0287367, -0.0638313, -0.0964331, -0.125269, -0.149213, -0.16733, -0.178913, -0.183509, -0.180938, -0.171302, -0.154976, -0.132598, -0.105042, -0.0733841, -0.0388603, -0.00281891, 0.0333325, 0.0681823, 0.100369, 0.128637, 0.151881, 0.169194, 0.1799, 0.18358, 0.180092, 0.16957, 0.152427, 0.129331, 0.101184, 0.0690866, 0.0342908, -0.001844, -0.0379068, -0.0724894, -0.104241, -0.131922, -0.154451, -0.170949, -0.180771, -0.183533, -0.179129, -0.167729, -0.149779, -0.12598, -0.0972614, -0.0647445, -0.0296993, 0.00650573, 0.0424567, 0.0767497, 0.108045, 0.135122, 0.156922, 0.172593, 0.181525, 0.183368, 0.17805, 0.16578, 0.147035, 0.122548, 0.0932756, 0.0603607, 0.0250886, -0.0111633, -0.0469791, -0.0809604, -0.11178, -0.138235, -0.159291, -0.174127, -0.182163, -0.183085, -0.176857, -0.163723, -0.144195, -0.119037, -0.0892296, -0.0559379, -0.0204615, 0.015806, 0.0515375, 0.0825669, 0.125482, 0.18778
-0.000279018, -0.00185612, -0.00409699, -0.00636697, -0.00839322, -0.0100923, -0.0113972, -0.0122571, -0.0126383, -0.0125259, -0.0119244, -0.0108573, -0.00936614, -0.00750923, -0.00535908, -0.00299965, -0.000523081, 0.00197392, 0.00439383, 0.00664216, 0.0086311, 0.010283, 0.0115333, 0.0123332, 0.0126515, 0.0124758, 0.0118128, 0.0106886, 0.00914691, 0.00724805, 0.00506614, 0.00268639, 0.000201733, -0.0022908, -0.00469388, -0.00691365, -0.00886344, -0.0104671, -0.011662, -0.0124015, -0.0126567, -0.0124176, -0.0116936, -0.010513, -0.00892178, -0.00698219, -0.00476993, -0.00237139, 0.000119745, 0.00260621, 0.00499089, 0.00718068, 0.00909005, 0.0106444, 0.0117832, 0.0124617, 0.0126536, 0.0123514, 0.0115668, 0.0103306, 0.0086909, 0.00671182, 0.00447063, 0.00205487, -0.000441145, -0.00291993, -0.00528469, -0.00744307, -0.00931079, -0.0108149, -0.0118967, -0.0125139, -0.0126424, -0.0122772, -0.0114326, -0.0101415, -0.0084544, -0.00643712, -0.00416846, -0.00173702, 0.000762261, 0.00323177, 0.00557508, 0.00770067, 0.00952554, 0.0109784, 0.0120026, 0.012558, 0.0126231, 0.0121952, 0.011291, 0.00994593, 0.00821246, 0.00615827, 0.0038636, 0.00141804, -0.00108236, -0.00354609, -0.00568586, -0.00864543, 0.18778
-0.00470014, -0.0306678, -0.0675606, -0.104928, -0.138279, -0.166239, -0.187708, -0.201846, -0.208102, -0.206231, -0.196307, -0.178716, -0.154147, -0.123557, -0.0881432, -0.0492868, -0.00850574, 0.0326075, 0.0724473, 0.109458, 0.142194, 0.169378, 0.189946, 0.203098, 0.208318, 0.205403, 0.194466, 0.175936, 0.150535, 0.119255, 0.0833185, 0.0441282, 0.0032145, -0.0378247, -0.0773868, -0.113927, -0.146018, -0.172407, -0.192063, -0.204219, -0.208399, -0.204442, -0.192501, -0.173042, -0.146826, -0.114876, -0.0784402, -0.038941, 0.00207882, 0.0430175, 0.0822763, 0.118322, 0.149747, 0.175324, 0.194055, 0.205208, 0.208347, 0.203349, 0.190411, 0.170037, 0.143022, 0.110423, 0.0735112, 0.0337288, -0.00737079, -0.0481825, -0.0871127, -0.122641, -0.15338, -0.178129, -0.195922, -0.206064, -0.208159, -0.202125, -0.188198, -0.166922, -0.139127, -0.105898, -0.0685348, -0.0284948, 0.012658, 0.0533165, 0.0918929, 0.126881, 0.156914, 0.180819, 0.197663, 0.206788, 0.207838, 0.200771, 0.185864, 0.163699, 0.135141, 0.101306, 0.0635142, 0.0232422, -0.0179285, -0.0584912, -0.0937166, -0.142436, 0.18778
-0.00893772, -0.0582818, -0.128386, -0.199392, -0.262765, -0.315894, -0.356688, -0.383552, -0.395439, -0.391882, -0.373023, -0.339596, -0.292907, -0.23478, -0.167485, -0.0936492, -0.0161562, 0.0619677, 0.137672, 0.207999, 0.270205, 0.321858, 0.360942, 0.385931, 0.395849, 0.390308, 0.369526, 0.334313, 0.286044, 0.226605, 0.158317, 0.0838467, 0.00610174, -0.0718815, -0.147058, -0.216491, -0.27747, -0.327613, -0.364963, -0.388061, -0.396004, -0.388483, -0.36579, -0.328814, -0.278996, -0.218284, -0.149047, -0.07399, 0.00395671, 0.0817489, 0.156349, 0.224843, 0.284556, 0.333158, 0.368749, 0.38994, 0.395903, 0.386406, 0.361819, 0.323103, 0.271769, 0.209822, 0.139681, 0.0640855, -0.0140126, -0.0915635, -0.165539, -0.23305, -0.291459, -0.338487, -0.372297, -0.391568, -0.395547, -0.38408, -0.357615, -0.317183, -0.264366, -0.201224, -0.130225, -0.0541398, 0.0240595, 0.101319, 0.174622, 0.241106, 0.298174, 0.343598, 0.375605, 0.392943, 0.394936, 0.381507, 0.353179, 0.311059, 0.256792, 0.192497, 0.120684, 0.0441588, -0.0340744, -0.111152, -0.178088, -0.270663, 0.18778
-0.0128263, -0.0836198, -0.184197, -0.286069, -0.37699, -0.453213, -0.511739, -0.550281, -0.567333, -0.56223, -0.535172, -0.487214, -0.42023, -0.336835, -0.240287, -0.134355, -0.0231758, 0.088908, 0.19752, 0.298418, 0.387663, 0.461769, 0.517842, 0.553693, 0.567922, 0.559972, 0.530155, 0.479634, 0.410383, 0.325106, 0.227133, 0.120291, 0.00875069, -0.103131, -0.210986, -0.310601, -0.398087, -0.470027, -0.523611, -0.556749, -0.568144, -0.557352, -0.524796, -0.471745, -0.400272, -0.313168, -0.213834, -0.106149, 0.00568008, 0.117288, 0.224315, 0.322583, 0.408253, 0.477981, 0.529043, 0.559445, 0.568, 0.554373, 0.519098, 0.463551, 0.389902, 0.301027, 0.200396, 0.0919397, -0.0201072, -0.131369, -0.2375, -0.334357, -0.418157, -0.485627, -0.534133, -0.56178, -0.567489, -0.551037, -0.513066, -0.455059, -0.379281, -0.288692, -0.186829, -0.0776705, 0.0345213, 0.145365, 0.250532, 0.345916, 0.427791, 0.49296, 0.538878, 0.563753, 0.566612, 0.547344, 0.506702, 0.446272, 0.368415, 0.276171, 0.173142, 0.0633509, -0.0488897, -0.159472, -0.255504, -0.388322, 0.18778
-0.0162139, -0.105692, -0.232816, -0.361575, -0.476492, -0.572834, -0.646806, -0.69552, -0.717072, -0.710622, -0.676421, -0.615805, -0.531142, -0.425736, -0.303705, -0.169813, -0.0292904, 0.112376, 0.249654, 0.377183, 0.489983, 0.583647, 0.65452, 0.699833, 0.717816, 0.707768, 0.67008, 0.606225, 0.518696, 0.410911, 0.28708, 0.152037, 0.0110579, -0.130353, -0.266674, -0.392581, -0.503157, -0.594085, -0.661812, -0.703695, -0.718097, -0.704457, -0.663307, -0.596254, -0.505916, -0.395822, -0.27027, -0.134164, 0.00718165, 0.148247, 0.283522, 0.407726, 0.516008, 0.604138, 0.668677, 0.707102, 0.717915, 0.700691, 0.656105, 0.585897, 0.492809, 0.380477, 0.253286, 0.116203, -0.0254166, -0.166044, -0.300187, -0.422608, -0.528525, -0.613802, -0.67511, -0.710054, -0.717269, -0.696474, -0.648481, -0.575163, -0.479385, -0.364886, -0.236138, -0.0981682, 0.0436351, 0.183734, 0.316659, 0.437217, 0.540701, 0.62307, 0.681108, 0.712547, 0.716161, 0.691807, 0.640437, 0.564058, 0.465651, 0.34906, 0.218838, 0.0800691, -0.0617959, -0.201565, -0.322943, -0.490815, 0.18778
-0.0189684, -0.123638, -0.272343, -0.422961, -0.557387, -0.670084, -0.756614, -0.813598, -0.838809, -0.831263, -0.791256, -0.720349, -0.621312, -0.498011, -0.355262, -0.19864, -0.0342611, 0.131456, 0.29204, 0.441219, 0.573168, 0.682734, 0.765638, 0.818643, 0.839679, 0.827924, 0.783838, 0.709142, 0.606753, 0.48067, 0.335815, 0.177847, 0.0129333, -0.152485, -0.311949, -0.459231, -0.588579, -0.694943, -0.774168, -0.82316, -0.840008, -0.824051, -0.775915, -0.697478, -0.591803, -0.463018, -0.316152, -0.156939, 0.00840275, 0.173416, 0.331657, 0.476947, 0.603611, 0.706703, 0.782198, 0.827147, 0.839794, 0.819647, 0.767491, 0.685363, 0.576472, 0.445068, 0.296284, 0.135929, -0.0297334, -0.194235, -0.351151, -0.494355, -0.618253, -0.718008, -0.789723, -0.830599, -0.839039, -0.814713, -0.758572, -0.672807, -0.560768, -0.426831, -0.276225, -0.114832, 0.0510449, 0.214929, 0.370419, 0.511444, 0.632497, 0.728849, 0.79674, 0.833516, 0.837742, 0.809254, 0.749163, 0.659816, 0.544703, 0.408318, 0.255988, 0.0936604, -0.0722888, -0.235786, -0.37777, -0.574142, 0.18778
-0.0209822, -0.136754, -0.301234, -0.467829, -0.616515, -0.741167, -0.836876, -0.899904, -0.927789, -0.919443, -0.875191, -0.796762, -0.687219, -0.550838, -0.392947, -0.21971, -0.0378938, 0.145402, 0.323021, 0.488024, 0.63397, 0.755158, 0.846857, 0.905484, 0.928751, 0.91575, 0.866986, 0.784366, 0.671116, 0.531657, 0.371437, 0.196711, 0.0143037, -0.168662, -0.345042, -0.507947, -0.651016, -0.768662, -0.856291, -0.910481, -0.929115, -0.911466, -0.858222, -0.771465, -0.65458, -0.512133, -0.349687, -0.173585, 0.00929572, 0.191813, 0.366841, 0.527542, 0.667642, 0.78167, 0.865173, 0.91489, 0.928879, 0.906594, 0.848905, 0.758065, 0.637622, 0.492279, 0.327712, 0.150347, -0.0328891, -0.214841, -0.388403, -0.546797, -0.683838, -0.794174, -0.873497, -0.918709, -0.928043, -0.901137, -0.839039, -0.744177, -0.620253, -0.472107, -0.305525, -0.127012, 0.0564613, 0.23773, 0.409714, 0.565699, 0.699592, 0.806166, 0.881257, 0.921935, 0.926609, 0.895098, 0.828633, 0.729808, 0.602483, 0.451631, 0.283141, 0.103594, -0.0799587, -0.2608, -0.417845, -0.635047, 0.18778
-0.0221765, -0.144531, -0.318362, -0.494429, -0.651568, -0.783306, -0.884456, -0.951067, -0.980538, -0.971717, -0.924949, -0.842061, -0.726289, -0.582154, -0.415286, -0.2322, -0.0400468, 0.153671, 0.341387, 0.515772, 0.670015, 0.798093, 0.895005, 0.956965, 0.981555, 0.967813, 0.916278, 0.82896, 0.70927, 0.561883, 0.392553, 0.207894, 0.0151154, -0.178253, -0.36466, -0.536827, -0.68803, -0.812365, -0.904975, -0.962246, -0.981939, -0.963286, -0.907015, -0.815325, -0.691795, -0.541249, -0.369567, -0.183453, 0.00982568, 0.20272, 0.387698, 0.557536, 0.705602, 0.826112, 0.914362, 0.966905, 0.981689, 0.958137, 0.897168, 0.801163, 0.673872, 0.520266, 0.346342, 0.158893, -0.0347605, -0.227057, -0.410486, -0.577886, -0.722718, -0.839327, -0.923159, -0.970941, -0.980806, -0.95237, -0.886742, -0.786485, -0.655515, -0.498947, -0.322894, -0.134232, 0.0596728, 0.251247, 0.433009, 0.597862, 0.739368, 0.852, 0.931361, 0.974351, 0.979291, 0.945988, 0.875743, 0.7713, 0.636736, 0.477306, 0.299238, 0.109483, -0.0845061, -0.275629, -0.441602, -0.671154, 0.18778
-0.0225049, -0.146663, -0.323057, -0.50172, -0.661176, -0.794857, -0.897498, -0.96509, -0.994995, -0.986044, -0.938586, -0.854475, -0.736996, -0.590737, -0.421408, -0.235623, -0.0406359, 0.155938, 0.346422, 0.523378, 0.679895, 0.809861, 0.908201, 0.971075, 0.996027, 0.982083, 0.929787, 0.841182, 0.719727, 0.570166, 0.39834, 0.210957, 0.0153369, -0.180882, -0.370038, -0.544743, -0.698176, -0.824343, -0.918319, -0.976433, -0.996417, -0.977488, -0.920388, -0.827345, -0.701994, -0.549228, -0.375015, -0.186156, 0.00997194, 0.205711, 0.393416, 0.565758, 0.716006, 0.838294, 0.927844, 0.981162, 0.996163, 0.972263, 0.910395, 0.812975, 0.683807, 0.527936, 0.351447, 0.161235, -0.0352744, -0.230406, -0.41654, -0.586407, -0.733375, -0.851703, -0.936771, -0.985257, -0.995267, -0.966411, -0.899815, -0.79808, -0.66518, -0.506302, -0.327654, -0.136209, 0.060554, 0.254953, 0.439395, 0.606678, 0.75027, 0.864563, 0.945093, 0.988717, 0.993729, 0.959935, 0.888655, 0.782671, 0.646123, 0.484343, 0.303648, 0.111095, -0.0857535, -0.279694, -0.448115, -0.68105, 0.18778
-0.0219544, -0.143068, -0.315137, -0.489418, -0.644964, -0.775366, -0.87549, -0.941425, -0.970596, -0.961864, -0.91557, -0.833522, -0.718923, -0.57625, -0.411073, -0.229843, -0.0396381, 0.152115, 0.337928, 0.510545, 0.663224, 0.790003, 0.885932, 0.947263, 0.971603, 0.958001, 0.906987, 0.820554, 0.702078, 0.556184, 0.388571, 0.205783, 0.0149595, -0.176448, -0.360966, -0.531387, -0.681056, -0.80413, -0.895801, -0.95249, -0.971983, -0.953519, -0.897818, -0.807057, -0.684779, -0.535759, -0.365817, -0.18159, 0.00972877, 0.200668, 0.38377, 0.551886, 0.69845, 0.817738, 0.905093, 0.957103, 0.971736, 0.948422, 0.888071, 0.793039, 0.667038, 0.514989, 0.342828, 0.15728, -0.0344107, -0.224757, -0.406327, -0.572029, -0.715392, -0.830819, -0.913801, -0.961097, -0.970862, -0.942713, -0.87775, -0.77851, -0.648867, -0.493886, -0.319618, -0.132868, 0.0590705, 0.248702, 0.428622, 0.591803, 0.731874, 0.843364, 0.921919, 0.964472, 0.969362, 0.936396, 0.866863, 0.763478, 0.630278, 0.472465, 0.296201, 0.10837, -0.083652, -0.272837, -0.437128, -0.664351, 0.18778
-0.0205465, -0.133886, -0.29491, -0.458004, -0.603565, -0.725597, -0.819294, -0.880996, -0.908295, -0.900123, -0.8568, -0.780018, -0.672775, -0.53926, -0.384686, -0.215089, -0.0370923, 0.142353, 0.316238, 0.477775, 0.620653, 0.739294, 0.829065, 0.88646, 0.909237, 0.896507, 0.848768, 0.767883, 0.657011, 0.520482, 0.363627, 0.192573, 0.0139978, -0.165124, -0.337797, -0.497279, -0.637341, -0.752514, -0.838301, -0.891351, -0.909592, -0.892313, -0.840188, -0.755252, -0.640823, -0.501368, -0.342335, -0.169933, 0.00910569, 0.187788, 0.359138, 0.516462, 0.653618, 0.765249, 0.846996, 0.895667, 0.909361, 0.887543, 0.831066, 0.742134, 0.624221, 0.481931, 0.320821, 0.147183, -0.0322033, -0.210332, -0.380246, -0.535312, -0.669473, -0.77749, -0.855145, -0.899406, -0.908543, -0.882201, -0.821407, -0.728537, -0.607216, -0.462183, -0.2991, -0.124338, 0.0552802, 0.23274, 0.40111, 0.553817, 0.684896, 0.789229, 0.862742, 0.902564, 0.907139, 0.876289, 0.811219, 0.71447, 0.58982, 0.442136, 0.277187, 0.101412, -0.0782839, -0.255325, -0.40907, -0.621708, 0.18778
-0.0183363, -0.119476, -0.263166, -0.408704, -0.538597, -0.647492, -0.731103, -0.786164, -0.810523, -0.803231, -0.764571, -0.696054, -0.600355, -0.481211, -0.343275, -0.191934, -0.0330981, 0.127031, 0.282199, 0.426347, 0.553845, 0.659715, 0.739822, 0.791039, 0.811364, 0.800004, 0.757403, 0.685225, 0.586287, 0.464454, 0.324484, 0.171842, 0.0124896, -0.147351, -0.301437, -0.443751, -0.568737, -0.671512, -0.748064, -0.795403, -0.811681, -0.796261, -0.749747, -0.673953, -0.571841, -0.447398, -0.305483, -0.151639, 0.00812701, 0.167576, 0.32048, 0.46087, 0.583261, 0.682876, 0.755823, 0.799255, 0.811475, 0.792005, 0.741606, 0.662247, 0.557026, 0.430053, 0.286285, 0.131338, -0.0287384, -0.187692, -0.339317, -0.477691, -0.59741, -0.693799, -0.763095, -0.802591, -0.810745, -0.787238, -0.732988, -0.650114, -0.541852, -0.412431, -0.266903, -0.110952, 0.0493312, 0.207688, 0.357935, 0.494203, 0.611173, 0.704275, 0.769874, 0.805409, 0.809492, 0.781962, 0.723896, 0.637561, 0.526329, 0.394542, 0.247348, 0.0904945, -0.0698586, -0.227843, -0.365038, -0.554787, 0.18778
