0.0961417, 0.181124, 0.357915, 0.535671, 0.693172, 0.823648, 0.921961, 0.98427, 1.00814, 0.992646, 0.938385, 0.847478, 0.723477, 0.571223, 0.396661, 0.20661, 0.00849009, -0.189961, -0.380994, -0.557149, -0.711546, -0.838157, -0.932036, -0.989518, -1.00836, -0.987821, -0.928707, -0.833327, -0.705404, -0.549933, -0.372988, -0.181476, 0.0171221, 0.215052, 0.404583, 0.578315, 0.729464, 0.852125, 0.94151, 0.994128, 1.00792, 0.982358, 0.918431, 0.818638, 0.686875, 0.52829, 0.349073, 0.156226, -0.0427232, -0.240004, -0.427911, -0.599109, -0.74691, -0.865544, -0.950377, -0.998096, -1.00684, -0.976262, -0.907562, -0.80342, -0.667904, -0.506305, -0.324934, -0.130874, 0.0682968, 0.2648, 0.450963, 0.619516, 0.763875, 0.878404, 0.95863, 1.00142, 1.0051, 0.969537, 0.896108, 0.787685, 0.648502, 0.483994, 0.300585, 0.105438, -0.0938263, -0.289427, -0.473724, -0.639523, -0.780347, -0.890697, -0.966265, -1.0041, -1.00272, -0.962185, -0.884075, -0.771441, -0.628681, -0.46137, -0.276042, -0.0799336, 0.119256, 0.314142, 0.48297, 0.699198, 0.18778
-0.01541, -0.1004, -0.221145, -0.343444, -0.452595, -0.544102, -0.614362, -0.66063, -0.681099, -0.674971, -0.642484, -0.584907, -0.504489, -0.40437, -0.28846, -0.161285, -0.0278114, 0.106748, 0.237139, 0.358269, 0.465409, 0.554373, 0.621689, 0.664726, 0.681806, 0.67226, 0.636461, 0.575807, 0.492668, 0.390289, 0.272669, 0.144401, 0.0104936, -0.123823, -0.253305, -0.372895, -0.477922, -0.564286, -0.628614, -0.668394, -0.682072, -0.669114, -0.630027, -0.566336, -0.480529, -0.375956, -0.256702, -0.127424, 0.00683097, 0.140819, 0.269308, 0.38728, 0.490128, 0.573836, 0.635135, 0.671631, 0.681899, 0.665538, 0.623187, 0.556499, 0.46808, 0.361381, 0.24057, 0.110364, -0.0241511, -0.157723, -0.285136, -0.401415, -0.502017, -0.583015, -0.641245, -0.674434, -0.681285, -0.661532, -0.615944, -0.546303, -0.455328, -0.346572, -0.224282, -0.0932338, 0.0414557, 0.174526, 0.300781, 0.415291, 0.513582, 0.591818, 0.646942, 0.676802, 0.680232, 0.657099, 0.608304, 0.535755, 0.442284, 0.33154, 0.20785, 0.0760427, -0.0587053, -0.191462, -0.30675, -0.4662, 0.18778
-0.011882, -0.0774027, -0.170489, -0.264772, -0.348919, -0.419464, -0.473629, -0.509298, -0.525078, -0.520353, -0.495307, -0.45092, -0.388923, -0.311738, -0.22238, -0.124337, -0.0214385, 0.082297, 0.182819, 0.276201, 0.358797, 0.427382, 0.479277, 0.512456, 0.525622, 0.518263, 0.490664, 0.443904, 0.379809, 0.300883, 0.210206, 0.111321, 0.00808779, -0.0954608, -0.195281, -0.287476, -0.368444, -0.435025, -0.484616, -0.515283, -0.525828, -0.515838, -0.485704, -0.436602, -0.370451, -0.289833, -0.197897, -0.0982324, 0.00526816, 0.108563, 0.207618, 0.298566, 0.377854, 0.442386, 0.489643, 0.517778, 0.525694, 0.51308, 0.48043, 0.429019, 0.360854, 0.278597, 0.18546, 0.0850809, -0.0186207, -0.121595, -0.219821, -0.309463, -0.38702, -0.449463, -0.494354, -0.519939, -0.525221, -0.509992, -0.474847, -0.421159, -0.351023, -0.26718, -0.172903, -0.0718745, 0.0319613, 0.134549, 0.231882, 0.32016, 0.395935, 0.456249, 0.498745, 0.521765, 0.524409, 0.506574, 0.468957, 0.413026, 0.340967, 0.255592, 0.160235, 0.0586214, -0.0452595, -0.147605, -0.236484, -0.359407, 0.18778
-0.0078899, -0.0513831, -0.113174, -0.17576, -0.231617, -0.278445, -0.3144, -0.338077, -0.348551, -0.345414, -0.328788, -0.299323, -0.258169, -0.206932, -0.147615, -0.0825333, -0.0142285, 0.054632, 0.121359, 0.183347, 0.238175, 0.283701, 0.318149, 0.340173, 0.348913, 0.344027, 0.325706, 0.294666, 0.252119, 0.199726, 0.139534, 0.073893, 0.00536616, -0.0633702, -0.129632, -0.190831, -0.244578, -0.288774, -0.321693, -0.34205, -0.349049, -0.342417, -0.322413, -0.289819, -0.245907, -0.192392, -0.131363, -0.0652049, 0.00349963, 0.0720675, 0.137821, 0.198193, 0.250824, 0.293661, 0.32503, 0.343706, 0.34896, 0.340586, 0.318913, 0.284785, 0.239536, 0.184933, 0.123107, 0.0564749, -0.0123632, -0.0807184, -0.145921, -0.205426, -0.256909, -0.298358, -0.328157, -0.345141, -0.348646, -0.338536, -0.315206, -0.279567, -0.23301, -0.177354, -0.114772, -0.0477083, 0.0212187, 0.0893172, 0.153928, 0.212527, 0.262827, 0.302863, 0.331072, 0.346352, 0.348107, 0.336268, 0.311297, 0.274169, 0.226335, 0.169662, 0.106363, 0.0389108, -0.0300462, -0.0979842, -0.156982, -0.23858, 0.18778
-0.00358972, -0.0233569, -0.0514403, -0.0798845, -0.105271, -0.126553, -0.142893, -0.153653, -0.158413, -0.156987, -0.14943, -0.136037, -0.117332, -0.0940455, -0.0670861, -0.0375068, -0.00646283, 0.0248335, 0.0551601, 0.0833326, 0.108251, 0.128942, 0.144597, 0.154606, 0.158577, 0.156356, 0.148029, 0.133921, 0.114583, 0.0907704, 0.0634133, 0.0335798, 0.00243498, -0.0288049, -0.05892, -0.0867341, -0.111161, -0.131247, -0.146208, -0.155459, -0.158639, -0.155624, -0.146532, -0.131718, -0.111759, -0.0874368, -0.0596996, -0.0296312, 0.00159443, 0.0327578, 0.0626419, 0.0900797, 0.114, 0.133468, 0.147724, 0.156212, 0.158599, 0.154792, 0.144941, 0.12943, 0.108864, 0.0840467, 0.0559475, 0.0256634, -0.00562282, -0.0366895, -0.0663234, -0.0933672, -0.116765, -0.135603, -0.149145, -0.156863, -0.158456, -0.15386, -0.143256, -0.127058, -0.105898, -0.0806024, -0.0521592, -0.0216791, 0.00964758, 0.0405975, 0.0699621, 0.0965945, 0.119455, 0.13765, 0.15047, 0.157414, 0.158211, 0.152829, 0.141479, 0.124605, 0.102864, 0.0771061, 0.0483373, 0.0176807, -0.0136596, -0.0445366, -0.0713503, -0.108435, 0.18778
0.000850639, 0.00558135, 0.0123026, 0.0191106, 0.025187, 0.0302815, 0.0341935, 0.0367702, 0.037911, 0.0375713, 0.0357644, 0.0325608, 0.0280858, 0.0225139, 0.0160628, 0.00898443, 0.00155523, -0.00593471, -0.0131929, -0.0199359, -0.0259003, -0.0308534, -0.0346015, -0.0369984, -0.0379505, -0.0374206, -0.0354293, -0.0320545, -0.0274279, -0.0217302, -0.0151839, -0.00804468, -0.000591289, 0.00688519, 0.0140928, 0.0207501, 0.026597, 0.0314053, 0.0349872, 0.0372028, 0.0379655, 0.0372457, 0.0350713, 0.0315274, 0.0267523, 0.0209325, 0.0142952, 0.00709973, -0.00037303, -0.00783123, -0.0149836, -0.0215509, -0.0272765, -0.031937, -0.0353503, -0.0373831, -0.037956, -0.0370468, -0.0346908, -0.03098, -0.0260595, -0.0201213, -0.0133974, -0.00615021, 0.00133711, 0.00877221, 0.0158647, 0.0223377, 0.0279384, 0.0324481, 0.0356906, 0.0375393, 0.0379221, 0.036824, 0.0342878, 0.0304127, 0.0253499, 0.0192971, 0.0124908, 0.00519672, -0.00230033, -0.00970753, -0.0167357, -0.0231102, -0.0285823, -0.0329382, -0.0360078, -0.0376713, -0.0378637, -0.0365774, -0.0338627, -0.0298257, -0.0246239, -0.0184605, -0.0115762, -0.00423984, 0.00326049, 0.0106503, 0.0170679, 0.025944, 0.18778
0.00525778, 0.0343017, 0.075565, 0.117359, 0.154661, 0.185933, 0.209945, 0.225758, 0.232755, 0.230662, 0.219562, 0.199887, 0.172407, 0.138194, 0.0985844, 0.0551248, 0.00951255, -0.0364712, -0.0810307, -0.122426, -0.15904, -0.189444, -0.212449, -0.227158, -0.232996, -0.229736, -0.217504, -0.196778, -0.168368, -0.133382, -0.0931882, -0.049355, -0.00359447, 0.0423064, 0.0865552, 0.127424, 0.163317, 0.192831, 0.214816, 0.228412, 0.233088, 0.228661, 0.215305, 0.193541, 0.164219, 0.128484, 0.0877319, 0.0435534, -0.00232593, -0.0481144, -0.092024, -0.13234, -0.167488, -0.196095, -0.217044, -0.229518, -0.233029, -0.227439, -0.212968, -0.19018, -0.159965, -0.123504, -0.082219, -0.0377237, 0.00824482, 0.0538913, 0.0974333, 0.13717, 0.171551, 0.199232, 0.219133, 0.230476, 0.232819, 0.22607, 0.210493, 0.186696, 0.155608, 0.118443, 0.076653, 0.0318696, -0.0141584, -0.0596335, -0.10278, -0.141912, -0.175503, -0.20224, -0.22108, -0.231286, -0.23246, -0.224556, -0.207882, -0.183091, -0.15115, -0.113306, -0.0710377, -0.0259948, 0.0200532, 0.0654212, 0.10482, 0.15931, 0.18778
0.0094596, 0.0616825, 0.135877, 0.211025, 0.278096, 0.334324, 0.377498, 0.40593, 0.418509, 0.414745, 0.394785, 0.359408, 0.309996, 0.248478, 0.177256, 0.0991125, 0.0170984, -0.0655834, -0.145704, -0.220135, -0.285969, -0.340636, -0.382, -0.408447, -0.418943, -0.413079, -0.391084, -0.353817, -0.302732, -0.239826, -0.167553, -0.088738, -0.00645728, 0.0760756, 0.155638, 0.229122, 0.293658, 0.346727, 0.386256, 0.410701, 0.419107, 0.411147, 0.387131, 0.347997, 0.295273, 0.231019, 0.157742, 0.0783062, -0.00418799, -0.0865187, -0.165471, -0.237961, -0.301158, -0.352595, -0.390263, -0.41269, -0.419001, -0.40895, -0.382928, -0.341953, -0.287624, -0.222063, -0.14783, -0.067824, 0.0148306, 0.0969059, 0.175197, 0.246646, 0.308464, 0.358235, 0.394017, 0.414413, 0.418624, 0.406488, 0.378478, 0.335688, 0.279789, 0.212964, 0.137822, 0.0572979, -0.0254636, -0.107231, -0.18481, -0.255173, -0.31557, -0.363645, -0.397518, -0.415868, -0.417978, -0.403765, -0.373784, -0.329207, -0.271774, -0.203727, -0.127725, -0.0467347, 0.0360628, 0.117637, 0.188478, 0.286455, 0.18778
0.013292, 0.0866545, 0.190882, 0.29645, 0.39067, 0.46966, 0.530309, 0.570249, 0.58792, 0.582632, 0.554592, 0.504893, 0.435479, 0.349058, 0.249006, 0.13923, 0.0240165, -0.0921345, -0.204688, -0.309247, -0.401731, -0.478526, -0.536634, -0.573785, -0.58853, -0.580292, -0.549393, -0.497039, -0.425275, -0.336903, -0.235375, -0.124656, -0.00906793, 0.106874, 0.218642, 0.321872, 0.412532, 0.487083, 0.542612, 0.576952, 0.58876, 0.577577, 0.543839, 0.488863, 0.414796, 0.324531, 0.221593, 0.110001, -0.00588651, -0.121544, -0.232456, -0.334289, -0.423068, -0.495326, -0.548241, -0.579746, -0.588611, -0.57449, -0.537935, -0.480372, -0.404051, -0.31195, -0.207668, -0.0952756, 0.0208371, 0.136136, 0.246119, 0.34649, 0.433331, 0.503249, 0.553515, 0.582166, 0.588082, 0.571032, 0.531683, 0.471571, 0.393044, 0.299168, 0.193609, 0.0804887, -0.0357743, -0.15064, -0.259624, -0.358468, -0.443314, -0.510848, -0.558433, -0.58421, -0.587173, -0.567206, -0.525089, -0.462466, -0.381784, -0.286192, -0.179424, -0.0656495, 0.0506641, 0.16526, 0.264776, 0.402413, 0.18778
0.0166054, 0.108243, 0.238433, 0.370298, 0.487988, 0.586654, 0.662411, 0.712299, 0.734372, 0.727766, 0.69274, 0.630662, 0.543955, 0.436007, 0.311031, 0.17391, 0.0299968, -0.115088, -0.255678, -0.386283, -0.501804, -0.597728, -0.670311, -0.716717, -0.735134, -0.724843, -0.686246, -0.620851, -0.53121, -0.420825, -0.294006, -0.155705, -0.0113245, 0.133499, 0.273108, 0.402053, 0.515297, 0.608417, 0.677779, 0.720672, 0.735422, 0.721452, 0.679309, 0.610638, 0.518121, 0.405371, 0.27679, 0.1374, -0.00735515, -0.151823, -0.290363, -0.417563, -0.528457, -0.618714, -0.684809, -0.724162, -0.735235, -0.717596, -0.671934, -0.600032, -0.504699, -0.389656, -0.259396, -0.119007, 0.02603, 0.17005, 0.30743, 0.432804, 0.541276, 0.628611, 0.691398, 0.727184, 0.734574, 0.713277, 0.664125, 0.589039, 0.49095, 0.373689, 0.241835, 0.100536, -0.0446881, -0.188167, -0.324298, -0.447765, -0.553746, -0.638103, -0.69754, -0.729738, -0.733439, -0.708497, -0.655888, -0.577666, -0.476885, -0.357481, -0.224117, -0.0820006, 0.063287, 0.206428, 0.330734, 0.502657, 0.18778
0.0192702, 0.125604, 0.276673, 0.429686, 0.56625, 0.680739, 0.768644, 0.826534, 0.852146, 0.84448, 0.803837, 0.731802, 0.63119, 0.505929, 0.360911, 0.201798, 0.0348056, -0.133546, -0.296683, -0.448234, -0.582281, -0.693589, -0.777812, -0.831659, -0.85303, -0.841088, -0.796301, -0.720417, -0.6164, -0.488312, -0.341154, -0.180674, -0.0131388, 0.15491, 0.316909, 0.466533, 0.597938, 0.705992, 0.786477, 0.836249, 0.853364, 0.837154, 0.788252, 0.708567, 0.601213, 0.47038, 0.321178, 0.159434, -0.00853656, -0.176174, -0.336931, -0.48453, -0.613208, -0.71794, -0.794635, -0.840298, -0.853147, -0.832679, -0.779694, -0.69626, -0.585637, -0.452144, -0.300994, -0.13809, 0.0302064, 0.197323, 0.356735, 0.502215, 0.628083, 0.729424, 0.80228, 0.843806, 0.852379, 0.827667, 0.770633, 0.683504, 0.569684, 0.433617, 0.280617, 0.116658, -0.0518567, -0.218346, -0.376309, -0.519576, -0.642553, -0.740438, -0.809408, -0.846769, -0.851062, -0.822121, -0.761074, -0.670307, -0.553363, -0.41481, -0.260058, -0.0951494, 0.0734383, 0.239536, 0.383777, 0.583271, 0.18778
0.0211826, 0.13806, 0.304109, 0.472294, 0.622399, 0.74824, 0.844862, 0.908491, 0.936642, 0.928216, 0.883542, 0.804365, 0.693776, 0.556094, 0.396696, 0.221807, 0.0382552, -0.14679, -0.326103, -0.492681, -0.64002, -0.762364, -0.854938, -0.914125, -0.937614, -0.924488, -0.875259, -0.791851, -0.67752, -0.53673, -0.374981, -0.198588, -0.01444, 0.170272, 0.348335, 0.512794, 0.657228, 0.775997, 0.864462, 0.919169, 0.937981, 0.920163, 0.866412, 0.778826, 0.660826, 0.51702, 0.353024, 0.175241, -0.00938461, -0.193644, -0.370341, -0.532576, -0.674013, -0.789129, -0.873429, -0.92362, -0.937742, -0.915244, -0.857005, -0.765299, -0.643706, -0.496976, -0.330839, -0.151781, 0.0332031, 0.216891, 0.392109, 0.552015, 0.690363, 0.801753, 0.881832, 0.927475, 0.936899, 0.909735, 0.847046, 0.751278, 0.626171, 0.476612, 0.30844, 0.128224, -0.0570002, -0.239998, -0.413624, -0.571097, -0.706268, -0.813858, -0.889667, -0.930732, -0.935451, -0.903639, -0.83654, -0.736772, -0.608232, -0.45594, -0.285843, -0.104583, 0.0807218, 0.263289, 0.421832, 0.641107, 0.18778
0.0222677, 0.145124, 0.319668, 0.496458, 0.654242, 0.786521, 0.888086, 0.95497, 0.984561, 0.975704, 0.928744, 0.845516, 0.729269, 0.584543, 0.41699, 0.233153, 0.0402109, -0.154301, -0.342788, -0.517888, -0.672764, -0.801368, -0.898677, -0.960892, -0.985583, -0.971785, -0.920038, -0.832362, -0.712181, -0.564188, -0.394164, -0.208746, -0.0151773, 0.178985, 0.366157, 0.53903, 0.690854, 0.815698, 0.908689, 0.966194, 0.985968, 0.967239, 0.910737, 0.81867, 0.694633, 0.54347, 0.371083, 0.184205, -0.00986618, -0.203552, -0.389289, -0.559824, -0.708497, -0.829502, -0.918115, -0.970873, -0.985717, -0.962068, -0.900849, -0.804451, -0.676638, -0.522401, -0.347763, -0.159545, 0.0349033, 0.227989, 0.412171, 0.580257, 0.725684, 0.842771, 0.926948, 0.974925, 0.984831, 0.956278, 0.89038, 0.789712, 0.658205, 0.500994, 0.324219, 0.134782, -0.0599179, -0.252278, -0.434786, -0.600316, -0.742402, -0.855497, -0.935183, -0.978349, -0.983309, -0.94987, -0.879337, -0.774464, -0.639348, -0.479265, -0.300465, -0.109932, 0.0848531, 0.27676, 0.443415, 0.673908, 0.18778
0.0224833, 0.146522, 0.322745, 0.501234, 0.660536, 0.794087, 0.896629, 0.964156, 0.994032, 0.985089, 0.937678, 0.853648, 0.736283, 0.590165, 0.421, 0.235394, 0.0405964, -0.155787, -0.346087, -0.522871, -0.679237, -0.809077, -0.907322, -0.970135, -0.995063, -0.981132, -0.928887, -0.840368, -0.719031, -0.569614, -0.397954, -0.210753, -0.0153219, 0.180708, 0.36968, 0.544216, 0.6975, 0.823546, 0.91743, 0.975488, 0.995452, 0.976542, 0.919497, 0.826545, 0.701314, 0.548696, 0.374651, 0.185976, -0.00996246, -0.205512, -0.393035, -0.56521, -0.715313, -0.837482, -0.926947, -0.980212, -0.995199, -0.971322, -0.909514, -0.812188, -0.683145, -0.527424, -0.351107, -0.161079, 0.0352404, 0.230183, 0.416137, 0.58584, 0.732665, 0.850879, 0.935865, 0.984304, 0.994304, 0.965476, 0.898944, 0.797308, 0.664536, 0.505812, 0.327336, 0.136077, -0.0604956, -0.254706, -0.43897, -0.606091, -0.749544, -0.863726, -0.944179, -0.98776, -0.992768, -0.959006, -0.887795, -0.781913, -0.645497, -0.483874, -0.303354, -0.110988, 0.0856706, 0.279424, 0.447681, 0.680391, 0.18778
0.0218208, 0.142197, 0.313217, 0.486437, 0.641036, 0.770644, 0.870158, 0.935691, 0.964684, 0.956006, 0.909993, 0.828445, 0.714544, 0.57274, 0.408569, 0.228443, 0.0393964, -0.151189, -0.33587, -0.507435, -0.659184, -0.785191, -0.880535, -0.941494, -0.965685, -0.952165, -0.901462, -0.815556, -0.697801, -0.552796, -0.386204, -0.204529, -0.0148682, 0.175374, 0.358767, 0.52815, 0.676908, 0.799232, 0.890345, 0.946689, 0.966063, 0.947711, 0.89235, 0.802141, 0.680608, 0.532496, 0.363589, 0.180484, -0.00966969, -0.199446, -0.381433, -0.548524, -0.694196, -0.812757, -0.89958, -0.951273, -0.965817, -0.942645, -0.882661, -0.788209, -0.662975, -0.511852, -0.34074, -0.156322, 0.0342013, 0.223389, 0.403852, 0.568545, 0.711035, 0.825758, 0.908235, 0.955243, 0.964948, 0.936971, 0.872404, 0.773768, 0.644915, 0.490878, 0.317671, 0.132058, -0.0587109, -0.247188, -0.426011, -0.588198, -0.727416, -0.838227, -0.916304, -0.958598, -0.963457, -0.930692, -0.861583, -0.758827, -0.626439, -0.469587, -0.294397, -0.10771, 0.0831427, 0.271175, 0.434465, 0.660305, 0.18778
0.0203063, 0.13232, 0.291458, 0.452644, 0.596502, 0.717105, 0.809706, 0.870686, 0.897665, 0.889588, 0.846773, 0.770889, 0.664902, 0.532949, 0.380183, 0.212571, 0.036658, -0.140687, -0.312537, -0.472183, -0.613389, -0.730642, -0.819362, -0.876085, -0.898596, -0.886015, -0.838834, -0.758896, -0.649322, -0.51439, -0.359372, -0.190319, -0.0138338, 0.163191, 0.333844, 0.491459, 0.629882, 0.743708, 0.82849, 0.880919, 0.898947, 0.88187, 0.830355, 0.746413, 0.633323, 0.4955, 0.338328, 0.167944, -0.00899931, -0.185591, -0.354935, -0.510418, -0.645968, -0.756293, -0.837084, -0.885185, -0.898719, -0.877156, -0.821339, -0.733448, -0.616915, -0.476291, -0.317066, -0.14546, 0.0318266, 0.20787, 0.375797, 0.529047, 0.661638, 0.768391, 0.845137, 0.88888, 0.89791, 0.871876, 0.811794, 0.720011, 0.60011, 0.456773, 0.2956, 0.122883, -0.0546334, -0.230016, -0.396416, -0.547335, -0.676881, -0.779993, -0.852645, -0.892001, -0.896523, -0.866034, -0.801725, -0.706108, -0.582917, -0.436962, -0.273943, -0.100225, 0.0773679, 0.252337, 0.404283, 0.614432, 0.18778
0.0179987, 0.117275, 0.258318, 0.401175, 0.528674, 0.635563, 0.717633, 0.771679, 0.79559, 0.788432, 0.750484, 0.683229, 0.589294, 0.472345, 0.336951, 0.188398, 0.0324881, -0.12469, -0.277, -0.418492, -0.543641, -0.647561, -0.726192, -0.776465, -0.796415, -0.785265, -0.743449, -0.6726, -0.575485, -0.455897, -0.318505, -0.168676, -0.0122593, 0.144636, 0.295883, 0.435576, 0.558258, 0.65914, 0.734282, 0.780749, 0.796727, 0.781591, 0.735933, 0.661536, 0.561305, 0.439155, 0.299855, 0.148845, -0.0079775, -0.164488, -0.314576, -0.452379, -0.572515, -0.670295, -0.741898, -0.78453, -0.796524, -0.777413, -0.727943, -0.650046, -0.546764, -0.42213, -0.281011, -0.128918, 0.0282091, 0.184235, 0.333065, 0.46889, 0.586403, 0.681017, 0.749036, 0.787804, 0.795807, 0.772733, 0.719483, 0.638136, 0.531869, 0.404832, 0.261985, 0.108908, -0.0484225, -0.203862, -0.35134, -0.485098, -0.599913, -0.6913, -0.75569, -0.79057, -0.794577, -0.767555, -0.710559, -0.625815, -0.516631, -0.387273, -0.242791, -0.088827, 0.0685718, 0.223645, 0.358312, 0.544565, 0.18778
0.0149883, 0.0976502, 0.215089, 0.334039, 0.4402, 0.529201, 0.597537, 0.642537, 0.662446, 0.656486, 0.624889, 0.568889, 0.490673, 0.393296, 0.28056, 0.156868, 0.0270494, -0.103825, -0.230645, -0.348458, -0.452663, -0.539191, -0.604663, -0.646522, -0.663133, -0.653849, -0.61903, -0.560038, -0.479175, -0.3796, -0.265201, -0.140446, -0.0102059, 0.120433, 0.246368, 0.362683, 0.464834, 0.548833, 0.611399, 0.650089, 0.663393, 0.65079, 0.612773, 0.550826, 0.467369, 0.36566, 0.249672, 0.123934, -0.00664415, -0.136963, -0.261932, -0.376674, -0.476705, -0.55812, -0.617741, -0.653237, -0.663224, -0.647311, -0.606119, -0.541258, -0.45526, -0.351484, -0.233981, -0.107342, 0.0234899, 0.153404, 0.277328, 0.390421, 0.488269, 0.567048, 0.623684, 0.655964, 0.662627, 0.643414, 0.599075, 0.531342, 0.442858, 0.337081, 0.21814, 0.0906802, -0.0403206, -0.169747, -0.292544, -0.403917, -0.499517, -0.57561, -0.629224, -0.658267, -0.661603, -0.639103, -0.591645, -0.521082, -0.430171, -0.32246, -0.202158, -0.0739599, 0.0570978, 0.186219, 0.29835, 0.453432, 0.18778
0.0113925, 0.0742124, 0.163461, 0.253858, 0.334537, 0.402173, 0.454105, 0.488304, 0.503433, 0.498903, 0.47489, 0.432332, 0.372891, 0.298888, 0.213212, 0.119211, 0.0205545, -0.0789049, -0.175283, -0.264816, -0.344008, -0.409765, -0.459521, -0.491332, -0.503955, -0.496899, -0.470438, -0.425606, -0.364153, -0.28848, -0.201541, -0.106731, -0.00775407, 0.0915261, 0.187232, 0.275626, 0.353257, 0.417092, 0.46464, 0.494043, 0.504152, 0.494574, 0.465682, 0.418605, 0.35518, 0.277886, 0.189739, 0.0941828, -0.00505134, -0.104088, -0.19906, -0.286259, -0.362278, -0.424151, -0.469459, -0.496435, -0.504024, -0.49193, -0.460626, -0.411334, -0.345978, -0.267112, -0.177815, -0.0815734, 0.0178535, 0.116583, 0.21076, 0.296707, 0.371066, 0.430935, 0.473976, 0.498507, 0.503571, 0.488969, 0.455273, 0.403798, 0.336553, 0.256166, 0.165776, 0.0689114, -0.0306441, -0.129003, -0.222324, -0.306963, -0.379615, -0.437442, -0.478186, -0.500257, -0.502792, -0.485693, -0.449626, -0.396001, -0.326911, -0.245055, -0.15363, -0.0562046, 0.0433941, 0.141521, 0.226736, 0.344592, 0.18778
0.00735187, 0.0478764, 0.10545, 0.163764, 0.215809, 0.25944, 0.292941, 0.315001, 0.324761, 0.321838, 0.306347, 0.278892, 0.240547, 0.192808, 0.137539, 0.0768995, 0.0132568, -0.0509035, -0.113076, -0.170833, -0.221918, -0.264337, -0.296434, -0.316954, -0.325097, -0.320545, -0.303474, -0.274553, -0.23491, -0.186093, -0.13001, -0.0688489, -0.00499939, 0.0590453, 0.120784, 0.177806, 0.227885, 0.269064, 0.299736, 0.318703, 0.325224, 0.319045, 0.300407, 0.270037, 0.229122, 0.179259, 0.122396, 0.0607538, -0.00326126, -0.067149, -0.128414, -0.184665, -0.233705, -0.273617, -0.302845, -0.320246, -0.325141, -0.317339, -0.297145, -0.265346, -0.223186, -0.172309, -0.114704, -0.0526196, 0.0115198, 0.0752094, 0.135962, 0.191405, 0.239373, 0.277994, 0.305759, 0.321583, 0.324849, 0.315429, 0.293691, 0.260485, 0.217106, 0.165248, 0.106938, 0.0444515, -0.0197709, -0.0832212, -0.143422, -0.198021, -0.244888, -0.282191, -0.308475, -0.322712, -0.324347, -0.313315, -0.290049, -0.255455, -0.210886, -0.158081, -0.0991028, -0.0362544, 0.0279959, 0.0912967, 0.146268, 0.222296, 0.18778
0.00302413, 0.0196708, 0.0433207, 0.0672746, 0.088653, 0.106575, 0.120336, 0.129397, 0.133405, 0.132204, 0.12584, 0.114561, 0.0988091, 0.0791982, 0.0564946, 0.0315847, 0.00544147, -0.0209143, -0.0464533, -0.0701783, -0.0911627, -0.108587, -0.121771, -0.1302, -0.133544, -0.131673, -0.12466, -0.112779, -0.0964935, -0.0764401, -0.0534016, -0.0282777, -0.00204948, 0.0242588, 0.0496196, 0.0730428, 0.0936136, 0.110529, 0.123127, 0.130918, 0.133596, 0.131057, 0.123399, 0.110923, 0.0941158, 0.0736327, 0.0502742, 0.0249524, -0.00134383, -0.0275876, -0.052754, -0.0758603, -0.0960041, -0.112399, -0.124404, -0.131552, -0.133562, -0.130356, -0.12206, -0.108997, -0.0916773, -0.0707778, -0.0471143, -0.021611, 0.00473628, 0.0308986, 0.0558543, 0.0786288, 0.0983327, 0.114197, 0.125601, 0.132101, 0.133441, 0.129571, 0.120641, 0.106999, 0.0891796, 0.0678772, 0.0439241, 0.0182557, -0.00812567, -0.0341897, -0.0589185, -0.0813465, -0.100598, -0.115921, -0.126717, -0.132564, -0.133235, -0.128703, -0.119144, -0.104933, -0.0866245, -0.0649328, -0.0407055, -0.0148885, 0.0115043, 0.0375069, 0.0600876, 0.0913179, 0.18778
