0.0961417, 0.181124, 0.357915, 0.535671, 0.693172, 0.823648, 0.921961, 0.98427, 1.00814, 0.992646, 0.938385, 0.847478, 0.723477, 0.571223, 0.396661, 0.20661, 0.00849009, -0.189961, -0.380994, -0.557149, -0.711546, -0.838157, -0.932036, -0.989518, -1.00836, -0.987821, -0.928707, -0.833327, -0.705404, -0.549933, -0.372988, -0.181476, 0.0171221, 0.215052, 0.404583, 0.578315, 0.729464, 0.852125, 0.94151, 0.994128, 1.00792, 0.982358, 0.918431, 0.818638, 0.686875, 0.52829, 0.349073, 0.156226, -0.0427232, -0.240004, -0.427911, -0.599109, -0.74691, -0.865544, -0.950377, -0.998096, -1.00684, -0.976262, -0.907562, -0.80342, -0.667904, -0.506305, -0.324934, -0.130874, 0.0682968, 0.2648, 0.450963, 0.619516, 0.763875, 0.878404, 0.95863, 1.00142, 1.0051, 0.969537, 0.896108, 0.787685, 0.648502, 0.483994, 0.300585, 0.105438, -0.0938263, -0.289427, -0.473724, -0.639523, -0.780347, -0.890697, -0.966265, -1.0041, -1.00272, -0.962185, -0.884075, -0.771441, -0.628681, -0.46137, -0.276042, -0.0799336, 0.119256, 0.314142, 0.48297, 0.699198, 0.18778
-0.00142171, -0.00930298, -0.0205003, -0.0318419, -0.0419645, -0.0504512, -0.0569678, -0.0612597, -0.0631593, -0.0625924, -0.0595813, -0.0542434, -0.0467872, -0.037504, -0.0267561, -0.0149634, -0.00258637, 0.00989168, 0.0219835, 0.0332167, 0.0431529, 0.0514038, 0.0576474, 0.0616397, 0.063225, 0.0623412, 0.0590229, 0.0533997, 0.0456912, 0.0361983, 0.0252919, 0.0133978, 0.000980463, -0.0114751, -0.0234826, -0.0345731, -0.0443134, -0.0523232, -0.0582898, -0.06198, -0.0632499, -0.0620497, -0.0584265, -0.0525216, -0.0445656, -0.0348693, -0.0238113, -0.0118235, 0.000626076, 0.0130512, 0.0249667, 0.0359071, 0.0454454, 0.0532089, 0.0588946, 0.0622804, 0.063234, 0.0617182, 0.0577923, 0.0516095, 0.0434113, 0.0335178, 0.0223154, 0.0102416, -0.00223221, -0.0146188, -0.0264346, -0.037218, -0.046548, -0.0540603, -0.0594614, -0.0625405, -0.0631773, -0.0613469, -0.0571209, -0.0506642, -0.042229, -0.0321447, -0.0208051, -0.00865306, 0.0038369, 0.016177, 0.0278854, 0.0385049, 0.0476206, 0.0548767, 0.0599899, 0.0627603, 0.0630798, 0.060936, 0.0564126, 0.0496862, 0.0410194, 0.0307508, 0.0192814, 0.00705892, -0.00543651, -0.0177476, -0.028439, -0.0432259, 0.18778
-0.00581203, -0.0379135, -0.0835207, -0.129715, -0.170943, -0.205508, -0.232047, -0.249524, -0.257258, -0.254945, -0.242676, -0.22093, -0.190556, -0.152742, -0.108962, -0.0609272, -0.0105132, 0.0403114, 0.0895617, 0.135315, 0.175783, 0.209387, 0.234815, 0.251072, 0.257525, 0.253921, 0.240401, 0.217493, 0.186092, 0.147423, 0.102998, 0.05455, 0.00397212, -0.0467609, -0.0956679, -0.140839, -0.18051, -0.213132, -0.237431, -0.252457, -0.257626, -0.252733, -0.237971, -0.213916, -0.181507, -0.14201, -0.096967, -0.0481377, 0.00257153, 0.0531803, 0.101712, 0.146272, 0.18512, 0.216739, 0.239894, 0.25368, 0.25756, 0.251382, 0.235387, 0.2102, 0.176805, 0.136505, 0.0908737, 0.0416942, -0.00911353, -0.0595654, -0.107691, -0.151611, -0.189611, -0.220206, -0.242202, -0.254739, -0.257329, -0.249869, -0.232652, -0.206349, -0.171989, -0.130911, -0.0847218, -0.0352239, 0.0156496, 0.065912, 0.1136, 0.156853, 0.193979, 0.223531, 0.244354, 0.255634, 0.256931, 0.248195, 0.229767, 0.202365, 0.167061, 0.125234, 0.0785153, 0.0287306, -0.022165, -0.072309, -0.115855, -0.176082, 0.18778
-0.00997538, -0.0650434, -0.14328, -0.222522, -0.293247, -0.352539, -0.398064, -0.428045, -0.44131, -0.437341, -0.416293, -0.378989, -0.326884, -0.262014, -0.186913, -0.104512, -0.0180295, 0.0691568, 0.153642, 0.232128, 0.301549, 0.359194, 0.402812, 0.430699, 0.441768, 0.435584, 0.412391, 0.373093, 0.319225, 0.252891, 0.176681, 0.093572, 0.00680866, -0.0802206, -0.164117, -0.241605, -0.309657, -0.365617, -0.4073, -0.433076, -0.441941, -0.433547, -0.408222, -0.366956, -0.31136, -0.243604, -0.166336, -0.082572, 0.00441657, 0.0912326, 0.174486, 0.250925, 0.317566, 0.371805, 0.411524, 0.435173, 0.441828, 0.431229, 0.40379, 0.360582, 0.303293, 0.234161, 0.155883, 0.0715186, -0.015639, -0.102186, -0.184742, -0.260084, -0.325269, -0.377752, -0.415484, -0.43699, -0.441431, -0.428634, -0.399098, -0.353976, -0.295032, -0.224566, -0.14533, -0.0604191, 0.0268512, 0.113073, 0.194879, 0.269075, 0.332763, 0.383456, 0.419175, 0.438525, 0.440749, 0.425762, 0.394148, 0.347142, 0.28658, 0.214826, 0.134683, 0.0492804, -0.038028, -0.124047, -0.198747, -0.302061, 0.18778
-0.0137492, -0.0896332, -0.197443, -0.30664, -0.404098, -0.485803, -0.548537, -0.58985, -0.608128, -0.602658, -0.573654, -0.522247, -0.450447, -0.361055, -0.257564, -0.144015, -0.0248417, 0.0953016, 0.211723, 0.319877, 0.415539, 0.494974, 0.555079, 0.593508, 0.608759, 0.600238, 0.568276, 0.514123, 0.439892, 0.348483, 0.243465, 0.12894, 0.00937931, -0.110548, -0.226157, -0.332936, -0.426712, -0.503825, -0.561263, -0.596783, -0.608997, -0.59743, -0.562532, -0.505666, -0.429054, -0.335686, -0.229209, -0.113782, 0.00608914, 0.125722, 0.240446, 0.345779, 0.43761, 0.512351, 0.567085, 0.599673, 0.608843, 0.594236, 0.556424, 0.496883, 0.417938, 0.322672, 0.214805, 0.0985501, -0.0215537, -0.140816, -0.254579, -0.3584, -0.448226, -0.520547, -0.572541, -0.602176, -0.608295, -0.59066, -0.549958, -0.48778, -0.406553, -0.30945, -0.200263, -0.083255, 0.0370043, 0.155818, 0.268548, 0.37079, 0.458552, 0.528407, 0.577627, 0.60429, 0.607355, 0.586702, 0.543137, 0.478362, 0.394906, 0.296029, 0.185591, 0.0679057, -0.0524059, -0.17094, -0.273877, -0.416245, 0.18778
-0.0169861, -0.110723, -0.243896, -0.378783, -0.499169, -0.600096, -0.677588, -0.72862, -0.751198, -0.744441, -0.708613, -0.645112, -0.556419, -0.445996, -0.318158, -0.177894, -0.0306838, 0.117725, 0.261536, 0.395134, 0.513301, 0.611424, 0.685669, 0.733138, 0.751977, 0.741451, 0.70197, 0.635075, 0.543381, 0.430466, 0.300742, 0.159273, 0.0115837, -0.136558, -0.279366, -0.411265, -0.527103, -0.622358, -0.693308, -0.737184, -0.752272, -0.737982, -0.694874, -0.624629, -0.529992, -0.414659, -0.283132, -0.140548, 0.00752391, 0.155302, 0.297016, 0.42713, 0.540565, 0.63289, 0.7005, 0.740754, 0.752081, 0.734038, 0.68733, 0.61378, 0.516262, 0.398583, 0.265339, 0.121733, -0.0266267, -0.173947, -0.314474, -0.44272, -0.553678, -0.643014, -0.707239, -0.743846, -0.751404, -0.729619, -0.679342, -0.602535, -0.502199, -0.382251, -0.247375, -0.10284, 0.0457122, 0.192479, 0.331729, 0.458025, 0.566434, 0.652723, 0.713522, 0.746458, 0.750243, 0.72473, 0.670916, 0.590901, 0.487811, 0.365672, 0.229252, 0.0838791, -0.0647372, -0.211158, -0.338312, -0.514174, 0.18778
-0.0195596, -0.127489, -0.280825, -0.436134, -0.574747, -0.690954, -0.780179, -0.838937, -0.864933, -0.857152, -0.815899, -0.742784, -0.640662, -0.513521, -0.366326, -0.204826, -0.0353277, 0.135551, 0.301135, 0.454961, 0.591019, 0.703997, 0.789483, 0.844139, 0.86583, 0.853709, 0.80825, 0.731228, 0.62565, 0.495639, 0.346274, 0.183385, 0.0133357, -0.157235, -0.321665, -0.473534, -0.60691, -0.716586, -0.798279, -0.848797, -0.866169, -0.849716, -0.80008, -0.7192, -0.610234, -0.477438, -0.325997, -0.161826, 0.00866487, 0.178817, 0.341987, 0.491801, 0.62241, 0.728713, 0.806559, 0.852907, 0.865949, 0.845174, 0.791394, 0.706708, 0.594425, 0.458929, 0.305511, 0.140162, -0.0306599, -0.200285, -0.362088, -0.509752, -0.637509, -0.74037, -0.814319, -0.856468, -0.86517, -0.840087, -0.782197, -0.693761, -0.578233, -0.440124, -0.284827, -0.118408, 0.0526351, 0.221623, 0.381956, 0.527373, 0.652196, 0.751549, 0.821553, 0.859475, 0.863833, 0.834457, 0.772495, 0.680365, 0.561667, 0.421034, 0.26396, 0.096577, -0.0745405, -0.24313, -0.389536, -0.592023, 0.18778
-0.0213693, -0.139276, -0.306787, -0.476453, -0.62788, -0.754829, -0.852302, -0.916492, -0.944891, -0.936391, -0.891324, -0.811449, -0.699886, -0.560991, -0.40019, -0.22376, -0.038592, 0.148083, 0.328975, 0.49702, 0.645656, 0.769078, 0.862467, 0.922175, 0.945871, 0.93263, 0.882968, 0.798825, 0.683486, 0.541457, 0.378283, 0.200337, 0.014567, -0.171772, -0.351402, -0.51731, -0.663017, -0.782831, -0.872075, -0.927264, -0.946241, -0.928267, -0.874042, -0.785685, -0.666646, -0.521573, -0.356132, -0.176784, 0.00946745, 0.19535, 0.373603, 0.537267, 0.679949, 0.796079, 0.881121, 0.931754, 0.946001, 0.923305, 0.864553, 0.772038, 0.649375, 0.501353, 0.333752, 0.153118, -0.0334957, -0.218801, -0.395562, -0.556876, -0.696443, -0.808814, -0.889598, -0.935643, -0.94515, -0.917747, -0.854505, -0.757894, -0.631686, -0.480809, -0.311156, -0.129353, 0.0575024, 0.242112, 0.417267, 0.576127, 0.712488, 0.821026, 0.897502, 0.938929, 0.943689, 0.911598, 0.843907, 0.74326, 0.613588, 0.459955, 0.28836, 0.105503, -0.0814329, -0.265608, -0.425547, -0.646754, 0.18778
-0.0223445, -0.145624, -0.320769, -0.498167, -0.656494, -0.789228, -0.891142, -0.958257, -0.98795, -0.979062, -0.931941, -0.848426, -0.731779, -0.586555, -0.418425, -0.233955, -0.0403492, 0.154833, 0.343968, 0.519671, 0.67508, 0.804126, 0.90177, 0.964199, 0.988975, 0.975129, 0.923204, 0.835226, 0.714632, 0.56613, 0.39552, 0.209465, 0.0152293, -0.179601, -0.367417, -0.540885, -0.693231, -0.818506, -0.911816, -0.969519, -0.989361, -0.970567, -0.913872, -0.821488, -0.697024, -0.54534, -0.37236, -0.184839, 0.00990031, 0.204253, 0.390629, 0.561751, 0.710936, 0.832357, 0.921274, 0.974214, 0.98911, 0.965379, 0.90395, 0.807219, 0.678966, 0.524198, 0.34896, 0.160094, -0.0350236, -0.228774, -0.41359, -0.582254, -0.728181, -0.845672, -0.930138, -0.978281, -0.98822, -0.959569, -0.893445, -0.79243, -0.66047, -0.502718, -0.325335, -0.135246, 0.0601242, 0.253146, 0.436283, 0.602382, 0.744957, 0.858441, 0.938401, 0.981716, 0.986693, 0.953139, 0.882363, 0.77713, 0.641549, 0.480914, 0.301499, 0.11031, -0.0851453, -0.277713, -0.444941, -0.676227, 0.18778
-0.0224472, -0.146285, -0.322224, -0.500426, -0.65947, -0.792806, -0.895182, -0.9626, -0.992428, -0.9835, -0.936164, -0.852271, -0.735095, -0.589212, -0.42032, -0.235014, -0.0405307, 0.155536, 0.345528, 0.522027, 0.678141, 0.807772, 0.905858, 0.96857, 0.993457, 0.979549, 0.927388, 0.839011, 0.71787, 0.568695, 0.397312, 0.210413, 0.015297, -0.180416, -0.369084, -0.543338, -0.696375, -0.822217, -0.91595, -0.973914, -0.993846, -0.974966, -0.918013, -0.82521, -0.700182, -0.547811, -0.374047, -0.185675, 0.00994656, 0.20518, 0.392401, 0.564298, 0.714159, 0.836131, 0.925451, 0.97863, 0.993593, 0.969755, 0.908046, 0.810877, 0.682043, 0.526573, 0.35054, 0.160818, -0.0351837, -0.229812, -0.415465, -0.584895, -0.731483, -0.849506, -0.934354, -0.982715, -0.992699, -0.963918, -0.897494, -0.796021, -0.663463, -0.504996, -0.326808, -0.135858, 0.0603981, 0.254295, 0.438262, 0.605113, 0.748335, 0.862333, 0.942655, 0.986166, 0.991165, 0.957459, 0.886362, 0.780651, 0.644455, 0.483093, 0.302865, 0.110808, -0.0855326, -0.278973, -0.446959, -0.679293, 0.18778
-0.0216732, -0.141234, -0.311096, -0.483143, -0.636694, -0.765424, -0.864264, -0.929353, -0.95815, -0.94953, -0.903829, -0.822833, -0.709704, -0.56886, -0.405802, -0.226896, -0.0391294, 0.150165, 0.333595, 0.503998, 0.654719, 0.779873, 0.874571, 0.935116, 0.959144, 0.945716, 0.895356, 0.810032, 0.693074, 0.549052, 0.383588, 0.203144, 0.0147673, -0.174186, -0.356337, -0.524573, -0.672323, -0.793819, -0.884314, -0.940276, -0.959519, -0.941292, -0.886305, -0.796708, -0.675997, -0.528889, -0.361126, -0.179261, 0.00960438, 0.198095, 0.378849, 0.544809, 0.689494, 0.807252, 0.893487, 0.944829, 0.959275, 0.93626, 0.876683, 0.78287, 0.658484, 0.508385, 0.338432, 0.155262, -0.0339698, -0.221876, -0.401117, -0.564694, -0.706219, -0.820165, -0.902083, -0.948773, -0.958412, -0.930624, -0.866494, -0.768526, -0.640547, -0.487552, -0.315519, -0.131164, 0.0583134, 0.245513, 0.423126, 0.584214, 0.722489, 0.832549, 0.910097, 0.952105, 0.956931, 0.924388, 0.855747, 0.753687, 0.622195, 0.466406, 0.292403, 0.10698, -0.0825797, -0.269339, -0.431522, -0.655832, 0.18778
-0.0200529, -0.130667, -0.287819, -0.446992, -0.589053, -0.708151, -0.799595, -0.859814, -0.886456, -0.87848, -0.836199, -0.761263, -0.656599, -0.526293, -0.375436, -0.209917, -0.0362001, 0.13893, 0.308635, 0.466287, 0.60573, 0.721519, 0.809131, 0.865145, 0.887375, 0.874951, 0.82836, 0.749419, 0.641213, 0.507967, 0.354884, 0.187942, 0.0136609, -0.161154, -0.329675, -0.485322, -0.622017, -0.734421, -0.818145, -0.869919, -0.887722, -0.870858, -0.819986, -0.737092, -0.625414, -0.489313, -0.334103, -0.165846, 0.00888713, 0.183273, 0.350503, 0.504044, 0.637902, 0.746849, 0.826631, 0.874132, 0.887496, 0.866203, 0.811083, 0.72429, 0.609211, 0.470343, 0.313107, 0.143643, -0.0314294, -0.205275, -0.371104, -0.522441, -0.653376, -0.758796, -0.834584, -0.87778, -0.886698, -0.860989, -0.801657, -0.71102, -0.592616, -0.45107, -0.291908, -0.121348, 0.0539514, 0.227144, 0.391466, 0.540501, 0.668429, 0.770253, 0.841998, 0.880862, 0.885328, 0.85522, 0.791714, 0.697291, 0.575638, 0.431505, 0.270522, 0.0989735, -0.076402, -0.249186, -0.399235, -0.60676, 0.18778
-0.0176495, -0.114998, -0.253303, -0.393386, -0.51841, -0.623224, -0.703701, -0.756697, -0.780144, -0.773124, -0.735914, -0.669964, -0.577852, -0.463174, -0.330409, -0.18474, -0.0318571, 0.12227, 0.271622, 0.410367, 0.533087, 0.634988, 0.712093, 0.76139, 0.780953, 0.770019, 0.729014, 0.659541, 0.564312, 0.447046, 0.312321, 0.165401, 0.012021, -0.141828, -0.290139, -0.427119, -0.54742, -0.646343, -0.720026, -0.765591, -0.781258, -0.766416, -0.721645, -0.648692, -0.550408, -0.430629, -0.294033, -0.145955, 0.00782283, 0.161295, 0.308469, 0.443596, 0.5614, 0.657281, 0.727494, 0.769298, 0.781059, 0.762319, 0.71381, 0.637425, 0.536148, 0.413934, 0.275555, 0.126415, -0.0276616, -0.180658, -0.326599, -0.459786, -0.575018, -0.667795, -0.734493, -0.772509, -0.780357, -0.757731, -0.705514, -0.625747, -0.521543, -0.396972, -0.256899, -0.106793, 0.0474826, 0.199904, 0.344519, 0.47568, 0.588265, 0.677878, 0.741019, 0.775221, 0.779151, 0.752653, 0.696764, 0.613664, 0.506601, 0.379754, 0.238077, 0.0871022, -0.0672407, -0.219303, -0.351356, -0.533993, 0.18778
-0.0145568, -0.0948379, -0.208894, -0.324418, -0.427522, -0.513959, -0.580326, -0.624031, -0.643366, -0.637577, -0.60689, -0.552503, -0.47654, -0.381967, -0.272479, -0.152349, -0.0262701, 0.100835, 0.224002, 0.338421, 0.439625, 0.523661, 0.587247, 0.6279, 0.644033, 0.635016, 0.6012, 0.543907, 0.465373, 0.368666, 0.257563, 0.1364, 0.00991171, -0.116964, -0.239272, -0.352237, -0.451445, -0.533025, -0.593789, -0.631365, -0.644285, -0.632045, -0.595123, -0.53496, -0.453907, -0.355128, -0.24248, -0.120364, 0.00645304, 0.133018, 0.254388, 0.365824, 0.462975, 0.542045, 0.599948, 0.634422, 0.644121, 0.628666, 0.588661, 0.525668, 0.442147, 0.34136, 0.227242, 0.10425, -0.0228136, -0.148986, -0.26934, -0.379176, -0.474205, -0.550716, -0.60572, -0.63707, -0.643542, -0.624882, -0.58182, -0.516037, -0.430103, -0.327372, -0.211857, -0.0880681, 0.0391595, 0.164858, 0.284118, 0.392284, 0.48513, 0.559031, 0.611101, 0.639307, 0.642547, 0.620695, 0.574604, 0.506073, 0.41778, 0.313172, 0.196335, 0.0718294, -0.0554535, -0.180856, -0.289756, -0.440373, 0.18778
-0.0108957, -0.0709742, -0.156328, -0.24278, -0.319938, -0.384623, -0.434289, -0.466995, -0.481464, -0.477132, -0.454166, -0.413465, -0.356618, -0.285844, -0.203908, -0.114009, -0.0196572, 0.0754619, 0.167634, 0.25326, 0.328996, 0.391884, 0.439468, 0.469891, 0.481963, 0.475215, 0.449909, 0.407033, 0.348262, 0.27589, 0.192745, 0.102073, 0.00741534, -0.0875323, -0.179062, -0.263599, -0.337841, -0.398891, -0.444364, -0.472483, -0.482152, -0.472992, -0.44536, -0.400337, -0.33968, -0.265759, -0.181459, -0.0900724, 0.00483125, 0.0995463, 0.190374, 0.273767, 0.346469, 0.405642, 0.448973, 0.474771, 0.482029, 0.470463, 0.440525, 0.393384, 0.33088, 0.255455, 0.170055, 0.0780133, -0.0170747, -0.111496, -0.201563, -0.283759, -0.354874, -0.41213, -0.453292, -0.476753, -0.481595, -0.467631, -0.435405, -0.386176, -0.321866, -0.244987, -0.158541, -0.0659038, 0.0293072, 0.123374, 0.212622, 0.293568, 0.363049, 0.418353, 0.457319, 0.478427, 0.480851, 0.464497, 0.430005, 0.37872, 0.312645, 0.234361, 0.146925, 0.0537515, -0.0415008, -0.135346, -0.216842, -0.329555, 0.18778
-0.00680909, -0.0443388, -0.0976576, -0.151662, -0.199861, -0.240268, -0.271292, -0.291722, -0.30076, -0.298053, -0.283707, -0.258282, -0.22277, -0.178558, -0.127374, -0.071216, -0.0122766, 0.0471422, 0.10472, 0.158208, 0.205519, 0.244803, 0.274527, 0.293531, 0.301072, 0.296856, 0.281047, 0.254263, 0.21755, 0.172341, 0.120401, 0.0637603, 0.00462939, -0.0546823, -0.111859, -0.164667, -0.211044, -0.24918, -0.277586, -0.295151, -0.30119, -0.295467, -0.278206, -0.250081, -0.212189, -0.166011, -0.113351, -0.0562635, 0.00302079, 0.0621872, 0.118925, 0.171019, 0.216434, 0.253397, 0.280465, 0.29658, 0.301113, 0.293888, 0.275185, 0.245737, 0.206692, 0.159575, 0.106227, 0.0487305, -0.010669, -0.0696519, -0.125915, -0.17726, -0.221684, -0.25745, -0.283163, -0.297818, -0.300842, -0.292118, -0.271987, -0.241234, -0.201061, -0.153036, -0.0990346, -0.0411659, 0.0183104, 0.0770716, 0.132823, 0.183388, 0.226791, 0.261337, 0.285678, 0.298863, 0.300377, 0.290161, 0.268613, 0.236576, 0.1953, 0.146398, 0.0917785, 0.0335746, -0.0259275, -0.0845503, -0.135459, -0.205868, 0.18778
-0.00245658, -0.015972, -0.0351732, -0.0546212, -0.0719782, -0.0865292, -0.0977011, -0.105058, -0.108312, -0.107336, -0.102169, -0.0930114, -0.080222, -0.0642998, -0.0458666, -0.0256423, -0.00441661, 0.0169816, 0.0377166, 0.0569787, 0.0740157, 0.0881624, 0.0988661, 0.105709, 0.108424, 0.106905, 0.101211, 0.0915641, 0.078342, 0.0620605, 0.0433554, 0.0229573, 0.00166266, -0.0196969, -0.0402873, -0.0593044, -0.0760056, -0.0897387, -0.0999673, -0.106292, -0.108466, -0.106404, -0.100187, -0.0900578, -0.0764115, -0.0597811, -0.0408163, -0.0202575, 0.00109237, 0.0223996, 0.042832, 0.0615919, 0.0779464, 0.0912571, 0.101004, 0.106807, 0.108438, 0.105835, 0.0990993, 0.0884934, 0.0744316, 0.0574632, 0.0382508, 0.0175446, -0.00384669, -0.0250878, -0.0453492, -0.0638396, -0.079837, -0.0927167, -0.101976, -0.107252, -0.108341, -0.105198, -0.0979475, -0.0868719, -0.0724038, -0.0551082, -0.0356606, -0.0148204, 0.00659852, 0.0277598, 0.047837, 0.0660461, 0.081676, 0.0941164, 0.102881, 0.107629, 0.108173, 0.104493, 0.0967324, 0.0851943, 0.0703292, 0.0527177, 0.0330475, 0.0120866, -0.00934163, -0.030453, -0.0487862, -0.0741419, 0.18778
0.00199187, 0.0130186, 0.0286847, 0.0445526, 0.058715, 0.0705884, 0.0797053, 0.0857096, 0.0883668, 0.0875732, 0.0833597, 0.075891, 0.0654586, 0.0524699, 0.0374322, 0.0209328, 0.00361584, -0.0138423, -0.0307598, -0.0464762, -0.0603776, -0.0719211, -0.0806561, -0.0862413, -0.0884587, -0.0872216, -0.0825784, -0.0747105, -0.063925, -0.0506431, -0.0353836, -0.0187422, -0.001369, 0.0160577, 0.0328573, 0.0483738, 0.0620012, 0.0732074, 0.0815548, 0.0867173, 0.0884934, 0.0868137, 0.0817439, 0.0734818, 0.0623501, 0.0487836, 0.0333121, 0.0165396, -0.000878717, -0.0182627, -0.0349336, -0.0502402, -0.0635849, -0.0744465, -0.0824009, -0.0871374, -0.0884711, -0.0863499, -0.0808566, -0.0722057, -0.0607351, -0.0468927, -0.0312191, -0.0143263, 0.00312587, 0.020456, 0.0369873, 0.0520742, 0.0651276, 0.0756376, 0.0831939, 0.0875013, 0.0883917, 0.0858303, 0.0799171, 0.070883, 0.0590809, 0.0449715, 0.029106, 0.0121038, -0.00537101, -0.0226361, -0.0390172, -0.0538747, -0.0666282, -0.0767799, -0.0839332, -0.0878088, -0.0882553, -0.0852553, -0.0789261, -0.0695146, -0.0573885, -0.0430213, -0.0269741, -0.00987344, 0.00760903, 0.0248335, 0.0397917, 0.0604798, 0.18778
0.00636253, 0.0415008, 0.0914225, 0.141987, 0.187115, 0.224949, 0.253999, 0.27313, 0.281594, 0.279062, 0.265633, 0.24183, 0.208583, 0.167191, 0.119269, 0.0666904, 0.0115071, -0.0441255, -0.098035, -0.148116, -0.192413, -0.229196, -0.257029, -0.274824, -0.281887, -0.277942, -0.263143, -0.238068, -0.203696, -0.161369, -0.112741, -0.0597099, -0.00434721, 0.0511852, 0.104719, 0.154163, 0.197587, 0.233295, 0.259892, 0.27634, 0.281997, 0.276642, 0.260483, 0.234152, 0.198677, 0.155443, 0.10614, 0.0526909, -0.00281548, -0.0582119, -0.111335, -0.16011, -0.202633, -0.237243, -0.262588, -0.277679, -0.281926, -0.275163, -0.257655, -0.230085, -0.19353, -0.149417, -0.0994699, -0.0456379, 0.00997636, 0.065201, 0.117879, 0.165955, 0.207549, 0.241038, 0.265115, 0.278838, 0.281672, 0.273507, 0.254661, 0.22587, 0.188258, 0.143295, 0.092736, 0.0385554, -0.0171308, -0.072148, -0.124348, -0.171692, -0.212331, -0.244678, -0.26747, -0.279817, -0.281237, -0.271674, -0.251502, -0.221509, -0.182865, -0.13708, -0.0859423, -0.0314479, 0.0242625, 0.0791502, 0.126816, 0.19274, 0.18778
0.0104847, 0.0683623, 0.15059, 0.233876, 0.308208, 0.370526, 0.418374, 0.449884, 0.463825, 0.459654, 0.437532, 0.398325, 0.343562, 0.275382, 0.196449, 0.109844, 0.018949, -0.0726856, -0.161482, -0.243972, -0.316934, -0.37752, -0.423364, -0.452674, -0.464307, -0.457808, -0.433431, -0.392128, -0.335512, -0.265793, -0.185695, -0.0983457, -0.00715564, 0.0843139, 0.172491, 0.253932, 0.325456, 0.384272, 0.42808, 0.455172, 0.464489, 0.455666, 0.42905, 0.385678, 0.327245, 0.256033, 0.174822, 0.0867844, -0.0046423, -0.0958878, -0.183389, -0.263728, -0.333768, -0.390775, -0.432521, -0.457376, -0.464371, -0.453231, -0.424392, -0.378979, -0.318767, -0.246107, -0.163836, -0.0751671, 0.0164373, 0.1074, 0.194168, 0.273354, 0.341865, 0.397026, 0.436682, 0.459286, 0.463953, 0.450503, 0.41946, 0.372036, 0.310084, 0.236023, 0.152744, 0.0635014, -0.0282216, -0.118842, -0.204822, -0.282804, -0.349741, -0.403021, -0.440562, -0.460898, -0.463236, -0.447484, -0.414257, -0.364853, -0.301201, -0.225786, -0.141554, -0.0517943, 0.0399686, 0.130376, 0.208887, 0.317473, 0.18778
