0.0961417, 0.181124, 0.357915, 0.535671, 0.693172, 0.823648, 0.921961, 0.98427, 1.00814, 0.992646, 0.938385, 0.847478, 0.723477, 0.571223, 0.396661, 0.20661, 0.00849009, -0.189961, -0.380994, -0.557149, -0.711546, -0.838157, -0.932036, -0.989518, -1.00836, -0.987821, -0.928707, -0.833327, -0.705404, -0.549933, -0.372988, -0.181476, 0.0171221, 0.215052, 0.404583, 0.578315, 0.729464, 0.852125, 0.94151, 0.994128, 1.00792, 0.982358, 0.918431, 0.818638, 0.686875, 0.52829, 0.349073, 0.156226, -0.0427232, -0.240004, -0.427911, -0.599109, -0.74691, -0.865544, -0.950377, -0.998096, -1.00684, -0.976262, -0.907562, -0.80342, -0.667904, -0.506305, -0.324934, -0.130874, 0.0682968, 0.2648, 0.450963, 0.619516, 0.763875, 0.878404, 0.95863, 1.00142, 1.0051, 0.969537, 0.896108, 0.787685, 0.648502, 0.483994, 0.300585, 0.105438, -0.0938263, -0.289427, -0.473724, -0.639523, -0.780347, -0.890697, -0.966265, -1.0041, -1.00272, -0.962185, -0.884075, -0.771441, -0.628681, -0.46137, -0.276042, -0.0799336, 0.119256, 0.314142, 0.48297, 0.699198, 0.18778
0.0141975, 0.0925542, 0.203877, 0.316632, 0.417266, 0.501633, 0.566411, 0.60907, 0.627944, 0.622295, 0.592346, 0.539264, 0.465124, 0.37282, 0.265957, 0.148707, 0.0256509, -0.0984073, -0.218622, -0.3303, -0.429079, -0.511102, -0.573166, -0.612847, -0.628595, -0.619796, -0.586793, -0.530875, -0.454225, -0.359838, -0.251398, -0.133141, -0.00968464, 0.11415, 0.233527, 0.343784, 0.440617, 0.520242, 0.579551, 0.616228, 0.628841, 0.616896, 0.580861, 0.522143, 0.443034, 0.346624, 0.236678, 0.117489, -0.00628784, -0.129819, -0.248281, -0.357047, -0.45187, -0.529046, -0.585563, -0.619213, -0.628681, -0.613599, -0.574555, -0.513074, -0.431556, -0.333186, -0.221804, -0.101761, 0.0222563, 0.145404, 0.262874, 0.370079, 0.462831, 0.537509, 0.591197, 0.621797, 0.628116, 0.609906, 0.567878, 0.503674, 0.419801, 0.319533, 0.206788, 0.0859675, -0.0382103, -0.160896, -0.277298, -0.382872, -0.473494, -0.545625, -0.596449, -0.623981, -0.627145, -0.605819, -0.560835, -0.493949, -0.407774, -0.305675, -0.191638, -0.070118, 0.0541138, 0.17651, 0.282801, 0.429808, 0.18778
0.0173558, 0.113132, 0.249202, 0.387023, 0.510028, 0.61315, 0.692328, 0.74447, 0.767539, 0.760635, 0.724027, 0.659145, 0.568523, 0.455698, 0.325078, 0.181764, 0.0313511, -0.120286, -0.267226, -0.40373, -0.524468, -0.624725, -0.700585, -0.749087, -0.768336, -0.75758, -0.71724, -0.648891, -0.555201, -0.43983, -0.307284, -0.162737, -0.0118354, 0.139528, 0.285443, 0.420212, 0.53857, 0.635896, 0.70839, 0.75322, 0.768636, 0.754036, 0.70999, 0.638217, 0.541522, 0.423679, 0.289291, 0.143605, -0.00768782, -0.158681, -0.303477, -0.436422, -0.552325, -0.646658, -0.715738, -0.756868, -0.768441, -0.750006, -0.702281, -0.627132, -0.527493, -0.407254, -0.271111, -0.124381, 0.0272061, 0.177731, 0.321315, 0.452351, 0.565723, 0.657002, 0.722624, 0.760027, 0.76775, 0.745491, 0.69412, 0.615643, 0.513123, 0.390566, 0.252756, 0.105076, -0.0467069, -0.196666, -0.338946, -0.467989, -0.578756, -0.666922, -0.729044, -0.762696, -0.766564, -0.740496, -0.685511, -0.603756, -0.498423, -0.373626, -0.234239, -0.0857036, 0.0661458, 0.215752, 0.345672, 0.525359, 0.18778
0.0198363, 0.129291, 0.284796, 0.442301, 0.582873, 0.700723, 0.79121, 0.850798, 0.877162, 0.869271, 0.827435, 0.753286, 0.64972, 0.520781, 0.371506, 0.207722, 0.035827, -0.137467, -0.305393, -0.461393, -0.599375, -0.713951, -0.800646, -0.856074, -0.878072, -0.86578, -0.819678, -0.741566, -0.634496, -0.502647, -0.351169, -0.185978, -0.0135241, 0.159458, 0.326213, 0.480229, 0.615491, 0.726718, 0.809565, 0.860798, 0.878416, 0.86173, 0.811392, 0.729368, 0.618862, 0.484188, 0.330606, 0.164114, -0.00878758, -0.181346, -0.346822, -0.498755, -0.63121, -0.739016, -0.817963, -0.864967, -0.878192, -0.857123, -0.802583, -0.7167, -0.602829, -0.465417, -0.30983, -0.142144, 0.0310936, 0.203117, 0.367208, 0.516959, 0.646522, 0.750838, 0.825832, 0.868577, 0.877403, 0.851964, 0.793256, 0.703569, 0.586408, 0.446346, 0.288854, 0.120082, -0.0533795, -0.224756, -0.387356, -0.53483, -0.661417, -0.762175, -0.833169, -0.871627, -0.876047, -0.846256, -0.783417, -0.689985, -0.569608, -0.426987, -0.267692, -0.0979423, 0.0755947, 0.246568, 0.395043, 0.600394, 0.18778
0.0215423, 0.140402, 0.309268, 0.480305, 0.632956, 0.760932, 0.859193, 0.923901, 0.95253, 0.943961, 0.89853, 0.818009, 0.705544, 0.565527, 0.403425, 0.225569, 0.0389038, -0.14928, -0.331635, -0.501039, -0.650876, -0.775296, -0.86944, -0.929631, -0.953518, -0.94017, -0.890106, -0.805283, -0.689012, -0.545834, -0.381341, -0.201956, -0.0146845, 0.173161, 0.354244, 0.521493, 0.668377, 0.789161, 0.879126, 0.934761, 0.953891, 0.935771, 0.881108, 0.792037, 0.672035, 0.52579, 0.359012, 0.178213, -0.00954418, -0.196929, -0.376624, -0.541611, -0.685447, -0.802516, -0.888245, -0.939287, -0.953649, -0.930769, -0.871542, -0.77828, -0.654625, -0.505406, -0.33645, -0.154356, 0.0337667, 0.220571, 0.398761, 0.561379, 0.702074, 0.815353, 0.896791, 0.943208, 0.952791, 0.925167, 0.861414, 0.764021, 0.636792, 0.484696, 0.313672, 0.130398, -0.0579675, -0.24407, -0.420641, -0.580785, -0.718249, -0.827664, -0.904758, -0.94652, -0.951319, -0.918968, -0.85073, -0.749269, -0.618549, -0.463674, -0.290691, -0.106356, 0.0820915, 0.267755, 0.428988, 0.651983, 0.18778
0.0224069, 0.14603, 0.321662, 0.499554, 0.658322, 0.791426, 0.893624, 0.960925, 0.990701, 0.981788, 0.934536, 0.850788, 0.733816, 0.588188, 0.41959, 0.234607, 0.0404613, -0.155264, -0.344926, -0.521118, -0.67696, -0.806366, -0.904281, -0.966884, -0.991729, -0.977845, -0.925775, -0.837552, -0.716622, -0.567706, -0.396621, -0.210048, -0.0152716, 0.180101, 0.36844, 0.542392, 0.695162, 0.820785, 0.914356, 0.972219, 0.992116, 0.97327, 0.916416, 0.823775, 0.698965, 0.546859, 0.373397, 0.185354, -0.00992806, -0.204822, -0.391717, -0.563316, -0.712916, -0.834675, -0.92384, -0.976927, -0.991864, -0.968068, -0.906467, -0.809467, -0.680857, -0.525658, -0.349931, -0.16054, 0.0351213, 0.229411, 0.414741, 0.583876, 0.730209, 0.848027, 0.932728, 0.981005, 0.990972, 0.962241, 0.895932, 0.794637, 0.662309, 0.504118, 0.32624, 0.135622, -0.0602918, -0.253852, -0.437498, -0.60406, -0.747032, -0.860831, -0.941015, -0.98445, -0.989441, -0.955793, -0.88482, -0.779294, -0.643335, -0.482253, -0.302339, -0.110617, 0.0853825, 0.278486, 0.44618, 0.67811, 0.18778
0.0223966, 0.145955, 0.321495, 0.499294, 0.657979, 0.791013, 0.893158, 0.960423, 0.990183, 0.981275, 0.934047, 0.850343, 0.733432, 0.58788, 0.41937, 0.234483, 0.0404388, -0.155184, -0.344747, -0.520847, -0.676607, -0.805945, -0.90381, -0.966379, -0.99121, -0.977334, -0.92529, -0.837114, -0.716246, -0.567409, -0.396413, -0.209937, -0.0152622, 0.180008, 0.368249, 0.54211, 0.6948, 0.820357, 0.913878, 0.971712, 0.991598, 0.972761, 0.915937, 0.823344, 0.698598, 0.546572, 0.3732, 0.185255, -0.00992424, -0.204716, -0.391514, -0.563022, -0.712544, -0.83424, -0.923358, -0.976417, -0.991346, -0.967562, -0.905993, -0.809043, -0.6805, -0.525382, -0.349747, -0.160454, 0.0351043, 0.229292, 0.414526, 0.583572, 0.729829, 0.847585, 0.932241, 0.980493, 0.990454, 0.961738, 0.895464, 0.794221, 0.661962, 0.503854, 0.326069, 0.13555, -0.0602617, -0.25372, -0.437271, -0.603745, -0.746642, -0.860382, -0.940523, -0.983935, -0.988924, -0.955293, -0.884357, -0.778886, -0.642998, -0.482, -0.302179, -0.110558, 0.0853393, 0.278342, 0.445948, 0.677757, 0.18778
0.0215116, 0.14018, 0.308774, 0.479536, 0.631941, 0.75971, 0.857812, 0.922416, 0.950998, 0.942442, 0.897082, 0.816691, 0.704406, 0.564614, 0.402772, 0.225202, 0.0388371, -0.149044, -0.331105, -0.500236, -0.649832, -0.774051, -0.868043, -0.928136, -0.951984, -0.938656, -0.888672, -0.803985, -0.687901, -0.544953, -0.380724, -0.201627, -0.0146569, 0.172886, 0.353677, 0.520657, 0.667305, 0.787893, 0.877713, 0.933257, 0.952356, 0.934265, 0.879689, 0.79076, 0.670951, 0.52494, 0.35843, 0.177923, -0.00953287, -0.196616, -0.376021, -0.540742, -0.684347, -0.801226, -0.886817, -0.937776, -0.952114, -0.929271, -0.870138, -0.777025, -0.653569, -0.504589, -0.335905, -0.154103, 0.0337164, 0.22022, 0.398123, 0.560479, 0.700947, 0.814043, 0.895349, 0.941691, 0.951258, 0.923677, 0.860026, 0.762789, 0.635765, 0.483913, 0.313163, 0.130184, -0.0578783, -0.243681, -0.419967, -0.579853, -0.717096, -0.826334, -0.903303, -0.944997, -0.949788, -0.917488, -0.849359, -0.748061, -0.617551, -0.462924, -0.29022, -0.106181, 0.0819634, 0.267328, 0.428301, 0.650937, 0.18778
0.0197866, 0.128931, 0.283994, 0.441052, 0.581225, 0.69874, 0.788968, 0.848387, 0.874674, 0.866805, 0.825086, 0.751146, 0.647872, 0.519299, 0.370446, 0.207127, 0.0357188, -0.137084, -0.304533, -0.46009, -0.59768, -0.71193, -0.798378, -0.853648, -0.875582, -0.863323, -0.817351, -0.739459, -0.632691, -0.501216, -0.350167, -0.185444, -0.0134791, 0.159012, 0.325294, 0.478872, 0.61375, 0.724661, 0.807272, 0.858358, 0.875924, 0.859284, 0.809088, 0.727296, 0.617102, 0.48281, 0.329663, 0.163642, -0.00876922, -0.180838, -0.345845, -0.497346, -0.629425, -0.736924, -0.815645, -0.862514, -0.875701, -0.854691, -0.800304, -0.714664, -0.601115, -0.464092, -0.308945, -0.141734, 0.0310119, 0.202547, 0.366172, 0.515498, 0.644693, 0.748712, 0.823492, 0.866114, 0.874914, 0.849546, 0.791003, 0.70157, 0.58474, 0.445075, 0.288029, 0.119735, -0.0532346, -0.224125, -0.386264, -0.533318, -0.659545, -0.760017, -0.830808, -0.869156, -0.873561, -0.843853, -0.781192, -0.688024, -0.567987, -0.42577, -0.266926, -0.097658, 0.0753868, 0.245875, 0.393929, 0.598696, 0.18778
0.0172889, 0.112647, 0.248124, 0.385344, 0.507811, 0.610482, 0.689314, 0.741227, 0.764194, 0.757318, 0.720868, 0.656267, 0.566038, 0.453705, 0.323653, 0.180963, 0.0312056, -0.11977, -0.266069, -0.401977, -0.522188, -0.622006, -0.697535, -0.745823, -0.764987, -0.754276, -0.71411, -0.646057, -0.552775, -0.437906, -0.305936, -0.162019, -0.011775, 0.138929, 0.284207, 0.418387, 0.536228, 0.633129, 0.705305, 0.749939, 0.765286, 0.750747, 0.706891, 0.63543, 0.539155, 0.421824, 0.288021, 0.142971, -0.00766312, -0.157998, -0.302162, -0.434527, -0.549923, -0.643843, -0.712621, -0.75357, -0.765091, -0.746734, -0.699216, -0.624393, -0.525187, -0.405471, -0.269921, -0.12383, 0.0270963, 0.176965, 0.319922, 0.450386, 0.563262, 0.654142, 0.719477, 0.756715, 0.764403, 0.742239, 0.69109, 0.612953, 0.51088, 0.388856, 0.251646, 0.10461, -0.0465121, -0.195817, -0.337476, -0.465955, -0.576239, -0.664019, -0.725869, -0.759372, -0.763221, -0.737265, -0.682518, -0.601118, -0.496243, -0.37199, -0.233209, -0.0853212, 0.0658662, 0.21482, 0.344173, 0.523076, 0.18778
0.014116, 0.0919644, 0.202565, 0.314587, 0.414567, 0.498385, 0.562741, 0.605121, 0.623871, 0.618257, 0.5885, 0.535761, 0.4621, 0.370393, 0.264222, 0.147732, 0.0254738, -0.0977795, -0.217214, -0.328167, -0.426304, -0.507793, -0.569452, -0.608874, -0.624518, -0.615773, -0.582983, -0.527425, -0.451271, -0.357495, -0.249758, -0.132267, -0.0096111, 0.11342, 0.232022, 0.341563, 0.437766, 0.516873, 0.575796, 0.612233, 0.624762, 0.612893, 0.577089, 0.51875, 0.440152, 0.344366, 0.235132, 0.116716, -0.00625777, -0.128987, -0.24668, -0.354739, -0.448946, -0.52562, -0.581768, -0.615198, -0.624603, -0.609616, -0.570824, -0.509739, -0.428749, -0.331016, -0.220356, -0.10109, 0.0221226, 0.144472, 0.261179, 0.367687, 0.459836, 0.534028, 0.587365, 0.617765, 0.624041, 0.605947, 0.56419, 0.5004, 0.417069, 0.317451, 0.205437, 0.0853992, -0.0379732, -0.159863, -0.275509, -0.380397, -0.470429, -0.542091, -0.592583, -0.619935, -0.623076, -0.601886, -0.557192, -0.490738, -0.40512, -0.303682, -0.190385, -0.0696525, 0.0537734, 0.175376, 0.280976, 0.427028, 0.18778
0.0103919, 0.0676902, 0.149095, 0.231546, 0.305133, 0.366825, 0.414192, 0.445385, 0.459184, 0.455052, 0.43315, 0.394332, 0.340115, 0.272616, 0.194472, 0.108732, 0.0187472, -0.0719703, -0.159877, -0.241541, -0.313772, -0.373749, -0.419132, -0.448147, -0.459661, -0.453224, -0.429089, -0.388197, -0.332145, -0.263123, -0.183826, -0.0973496, -0.00707183, 0.0834821, 0.170776, 0.251401, 0.322208, 0.380433, 0.423801, 0.450619, 0.45984, 0.451104, 0.424751, 0.381811, 0.323961, 0.25346, 0.173061, 0.0859039, -0.00460805, -0.0949401, -0.181565, -0.261099, -0.330437, -0.386871, -0.428197, -0.452801, -0.459723, -0.448692, -0.420139, -0.37518, -0.315568, -0.243634, -0.162185, -0.0744029, 0.016285, 0.106337, 0.192236, 0.270628, 0.338452, 0.393059, 0.432316, 0.454691, 0.459309, 0.445991, 0.415257, 0.368306, 0.306972, 0.23365, 0.151204, 0.0628538, -0.0279514, -0.117665, -0.202784, -0.279983, -0.346249, -0.398994, -0.436157, -0.456287, -0.4586, -0.443003, -0.410106, -0.361194, -0.298177, -0.223516, -0.140126, -0.0512638, 0.0395807, 0.129083, 0.206808, 0.314305, 0.18778
0.00626192, 0.0407726, 0.0898023, 0.139462, 0.183784, 0.22094, 0.249469, 0.268255, 0.276566, 0.274077, 0.260885, 0.237504, 0.204849, 0.164194, 0.117127, 0.0654866, 0.0112884, -0.0433505, -0.0962966, -0.145482, -0.188986, -0.225111, -0.252444, -0.269919, -0.276853, -0.272976, -0.258439, -0.233809, -0.200049, -0.158476, -0.110715, -0.0586307, -0.00425641, 0.0502841, 0.102861, 0.151421, 0.194068, 0.229136, 0.255256, 0.271408, 0.276961, 0.271699, 0.255826, 0.229963, 0.195119, 0.152656, 0.104232, 0.0517369, -0.00277837, -0.0571852, -0.109359, -0.157262, -0.199024, -0.233013, -0.257903, -0.272722, -0.276891, -0.270246, -0.253048, -0.225968, -0.190064, -0.146738, -0.0976811, -0.0448098, 0.00981135, 0.0640494, 0.115786, 0.163001, 0.203851, 0.23674, 0.260385, 0.27386, 0.276641, 0.268619, 0.250107, 0.221828, 0.184887, 0.140725, 0.0910674, 0.0378538, -0.016838, -0.0708723, -0.122139, -0.168636, -0.208547, -0.240315, -0.262698, -0.274822, -0.276214, -0.266819, -0.247005, -0.217545, -0.179589, -0.134621, -0.0843949, -0.0308732, 0.0238424, 0.0777493, 0.124563, 0.189308, 0.18778
0.00188744, 0.0122628, 0.0270031, 0.0419326, 0.0552569, 0.066427, 0.0750032, 0.0806503, 0.083148, 0.0823986, 0.0784315, 0.0714015, 0.0615831, 0.0493599, 0.0352091, 0.0196833, 0.0033889, -0.0130379, -0.0289555, -0.0437424, -0.056821, -0.0676808, -0.0758975, -0.0811503, -0.0832341, -0.0820675, -0.077696, -0.0702904, -0.0601399, -0.0476408, -0.0332813, -0.0176221, -0.00127476, 0.0151224, 0.030929, 0.0455277, 0.0583486, 0.0688908, 0.0767428, 0.0815979, 0.0832665, 0.0816834, 0.0769104, 0.069134, 0.0586578, 0.045891, 0.0313321, 0.0155495, -0.000840194, -0.0171971, -0.0328825, -0.0472837, -0.0598385, -0.0700565, -0.0775387, -0.0819929, -0.0832451, -0.0812466, -0.0760752, -0.067933, -0.057138, -0.0441116, -0.0293626, -0.0134669, 0.00295461, 0.0192608, 0.0348148, 0.0490092, 0.0612898, 0.0711769, 0.0782845, 0.0823349, 0.0831701, 0.0807573, 0.0751909, 0.0666882, 0.0555812, 0.0423037, 0.0273742, 0.0113756, -0.00506712, -0.021312, -0.0367246, -0.0507031, -0.0627015, -0.0722514, -0.0789798, -0.0826239, -0.0830414, -0.080216, -0.0742581, -0.0654003, -0.0539886, -0.0404685, -0.0253681, -0.00927695, 0.00717292, 0.0233795, 0.0374533, 0.056918, 0.18778
-0.00256074, -0.0167258, -0.0368506, -0.0572346, -0.0754276, -0.09068, -0.102391, -0.110104, -0.113517, -0.112497, -0.107084, -0.0974896, -0.0840876, -0.067402, -0.0480841, -0.0268886, -0.00464298, 0.0177839, 0.0395164, 0.0597056, 0.0775633, 0.092392, 0.103613, 0.110787, 0.113635, 0.112046, 0.106081, 0.0959731, 0.0821175, 0.0650552, 0.0454524, 0.0240746, 0.00175666, -0.0206299, -0.0422108, -0.0621433, -0.0796491, -0.0940444, -0.104767, -0.111399, -0.11368, -0.111522, -0.105009, -0.0943946, -0.0800945, -0.0626665, -0.0427913, -0.0212451, 0.00113079, 0.0234625, 0.044878, 0.0645409, 0.0816834, 0.0956361, 0.105854, 0.111938, 0.113651, 0.110926, 0.103869, 0.0927553, 0.0780197, 0.0602373, 0.0401026, 0.0184019, -0.00401752, -0.02628, -0.0475162, -0.0668969, -0.0836651, -0.0971661, -0.106873, -0.112406, -0.113549, -0.110258, -0.102662, -0.0910561, -0.0758946, -0.0577693, -0.0373881, -0.0155468, 0.00690165, 0.0290806, 0.0501238, 0.0692097, 0.0855929, 0.0986335, 0.107822, 0.112801, 0.113374, 0.10952, 0.101389, 0.0892982, 0.0737206, 0.0552641, 0.0346494, 0.0126816, -0.00977663, -0.0319033, -0.0511187, -0.0776948, 0.18778
-0.00690892, -0.0450613, -0.0992653, -0.154167, -0.203166, -0.244246, -0.275787, -0.296559, -0.30575, -0.303, -0.288419, -0.262574, -0.226475, -0.181532, -0.1295, -0.0724105, -0.0124936, 0.0479112, 0.106445, 0.160822, 0.208919, 0.248857, 0.279077, 0.298398, 0.306067, 0.301783, 0.285715, 0.258489, 0.221168, 0.175211, 0.122411, 0.0648312, 0.00471949, -0.0555765, -0.113702, -0.167388, -0.214536, -0.253307, -0.282186, -0.300045, -0.306187, -0.300372, -0.282827, -0.254237, -0.215719, -0.168777, -0.115244, -0.0572101, 0.00305762, 0.0632059, 0.120886, 0.173845, 0.220016, 0.257594, 0.285113, 0.301498, 0.306109, 0.298766, 0.279756, 0.249821, 0.210131, 0.162234, 0.108002, 0.0495521, -0.0108328, -0.0707945, -0.127992, -0.180191, -0.225353, -0.261715, -0.287856, -0.302757, -0.305834, -0.296968, -0.276505, -0.245245, -0.204407, -0.155586, -0.10069, -0.0418621, 0.0186009, 0.0783375, 0.135015, 0.18642, 0.230545, 0.265667, 0.290414, 0.30382, 0.305362, 0.294978, 0.273076, 0.24051, 0.198551, 0.148839, 0.0933138, 0.0341449, -0.0263444, -0.0859403, -0.137694, -0.209273, 0.18778
-0.0109873, -0.0716371, -0.157804, -0.245079, -0.322971, -0.388274, -0.438414, -0.471433, -0.486042, -0.481671, -0.458489, -0.417404, -0.360018, -0.288572, -0.205858, -0.115105, -0.0198562, 0.0761676, 0.169217, 0.255658, 0.332115, 0.395603, 0.443642, 0.474357, 0.486546, 0.479736, 0.454191, 0.41091, 0.351582, 0.278524, 0.19459, 0.103056, 0.00749801, -0.0883528, -0.180753, -0.266095, -0.341046, -0.402678, -0.448585, -0.476974, -0.486737, -0.477492, -0.4496, -0.404151, -0.342919, -0.268296, -0.183196, -0.0909409, 0.00486504, 0.100481, 0.192173, 0.276361, 0.349756, 0.409492, 0.453238, 0.479284, 0.486613, 0.47494, 0.444719, 0.397132, 0.334036, 0.257895, 0.171683, 0.0787672, -0.017225, -0.112544, -0.203469, -0.286448, -0.35824, -0.416043, -0.457599, -0.481285, -0.486176, -0.472081, -0.439551, -0.389856, -0.324936, -0.247328, -0.16006, -0.0665426, 0.0295738, 0.124535, 0.214633, 0.29635, 0.366494, 0.422325, 0.461664, 0.482975, 0.485425, 0.468918, 0.434099, 0.382329, 0.315627, 0.236601, 0.148334, 0.0542748, -0.0418834, -0.136621, -0.218893, -0.33268, 0.18778
-0.0146366, -0.0954154, -0.210179, -0.32642, -0.430164, -0.517139, -0.583919, -0.627897, -0.647354, -0.641531, -0.610656, -0.555934, -0.479501, -0.384344, -0.274177, -0.153304, -0.0264435, 0.101449, 0.225381, 0.34051, 0.442343, 0.526901, 0.590883, 0.631791, 0.648026, 0.638954, 0.604931, 0.547285, 0.468266, 0.370961, 0.259169, 0.137256, 0.00998373, -0.117679, -0.240746, -0.354411, -0.454237, -0.536323, -0.597466, -0.635277, -0.648279, -0.635965, -0.598816, -0.538283, -0.456728, -0.357338, -0.243993, -0.12112, 0.00648248, 0.133832, 0.255956, 0.368084, 0.465837, 0.5454, 0.603663, 0.638353, 0.648115, 0.632566, 0.592315, 0.528933, 0.444896, 0.343485, 0.22866, 0.104906, -0.0229445, -0.149899, -0.271, -0.381518, -0.477138, -0.554124, -0.609471, -0.641018, -0.647532, -0.628759, -0.585432, -0.519243, -0.432777, -0.32941, -0.21318, -0.0886246, 0.0393917, 0.16587, 0.28587, 0.394707, 0.48813, 0.562491, 0.614886, 0.643269, 0.646531, 0.624546, 0.578171, 0.509217, 0.420378, 0.315123, 0.197562, 0.0722852, -0.0557868, -0.181967, -0.291543, -0.443094, 0.18778
-0.0177143, -0.115468, -0.254347, -0.395014, -0.520558, -0.625809, -0.706622, -0.75984, -0.783386, -0.776339, -0.738975, -0.672753, -0.58026, -0.465106, -0.33179, -0.185516, -0.0319981, 0.12277, 0.272743, 0.412065, 0.535296, 0.637623, 0.715049, 0.764552, 0.784198, 0.773221, 0.732048, 0.662287, 0.566663, 0.448911, 0.313627, 0.166097, 0.0120796, -0.142409, -0.291337, -0.428887, -0.549689, -0.649025, -0.723015, -0.768771, -0.784505, -0.769604, -0.724648, -0.651393, -0.552701, -0.432426, -0.295263, -0.14657, 0.00784676, 0.161957, 0.309743, 0.445433, 0.563728, 0.660008, 0.730515, 0.772494, 0.784306, 0.76549, 0.71678, 0.640079, 0.538383, 0.415661, 0.276708, 0.126949, -0.027768, -0.1814, -0.327949, -0.461691, -0.577403, -0.670566, -0.737543, -0.775718, -0.783601, -0.760882, -0.70845, -0.628353, -0.523717, -0.398629, -0.257974, -0.107246, 0.0476714, 0.200727, 0.345943, 0.477651, 0.590705, 0.680691, 0.744096, 0.778442, 0.78239, 0.755784, 0.699663, 0.61622, 0.508713, 0.38134, 0.239075, 0.0874727, -0.0675116, -0.220206, -0.352809, -0.536206, 0.18778
-0.0201003, -0.131011, -0.288583, -0.448182, -0.590624, -0.710041, -0.80173, -0.862111, -0.888825, -0.88083, -0.838437, -0.763302, -0.658358, -0.527706, -0.376445, -0.210484, -0.0363031, 0.139295, 0.309454, 0.467528, 0.607345, 0.723444, 0.811292, 0.867457, 0.889747, 0.877292, 0.830577, 0.751426, 0.642932, 0.50933, 0.355838, 0.188451, 0.0137037, -0.161578, -0.330551, -0.486615, -0.623676, -0.736381, -0.82033, -0.872244, -0.890095, -0.873188, -0.822181, -0.739066, -0.627091, -0.490626, -0.335002, -0.166296, 0.00890462, 0.183757, 0.351434, 0.505387, 0.639604, 0.748843, 0.828839, 0.876468, 0.889869, 0.86852, 0.813254, 0.72623, 0.610845, 0.471606, 0.31395, 0.144034, -0.0315072, -0.205818, -0.372091, -0.523833, -0.655119, -0.760822, -0.836813, -0.880126, -0.889069, -0.863292, -0.803803, -0.712924, -0.594205, -0.452281, -0.292695, -0.121679, 0.0540894, 0.227745, 0.392507, 0.541941, 0.670212, 0.772309, 0.844248, 0.883217, 0.887695, 0.857508, 0.793834, 0.699159, 0.577182, 0.432664, 0.271251, 0.0992444, -0.0766, -0.249847, -0.400296, -0.608377, 0.18778
-0.0217013, -0.141437, -0.311548, -0.483848, -0.637625, -0.766544, -0.86553, -0.930715, -0.959555, -0.950923, -0.905156, -0.824042, -0.710747, -0.569697, -0.4064, -0.227232, -0.0391905, 0.150382, 0.334081, 0.504734, 0.655677, 0.781014, 0.875852, 0.936487, 0.96055, 0.947103, 0.89667, 0.811221, 0.694093, 0.54986, 0.384153, 0.203445, 0.0147926, -0.174438, -0.356856, -0.525339, -0.673307, -0.794981, -0.88561, -0.941654, -0.960926, -0.942673, -0.887606, -0.797878, -0.676991, -0.529667, -0.361659, -0.179528, 0.00961475, 0.198382, 0.379401, 0.545605, 0.690502, 0.808434, 0.894796, 0.946214, 0.960682, 0.937634, 0.87797, 0.78402, 0.659453, 0.509133, 0.338931, 0.155494, -0.0340159, -0.222197, -0.401702, -0.565519, -0.707252, -0.821366, -0.903404, -0.950164, -0.959818, -0.93199, -0.867766, -0.769656, -0.641489, -0.488271, -0.315985, -0.13136, 0.0583952, 0.24587, 0.423743, 0.585068, 0.723546, 0.833768, 0.91143, 0.9535, 0.958335, 0.925745, 0.857003, 0.754795, 0.623111, 0.467093, 0.292835, 0.10714, -0.0826971, -0.26973, -0.432152, -0.656791, 0.18778
