0.0961417, 0.181124, 0.357915, 0.535671, 0.693172, 0.823648, 0.921961, 0.98427, 1.00814, 0.992646, 0.938385, 0.847478, 0.723477, 0.571223, 0.396661, 0.20661, 0.00849009, -0.189961, -0.380994, -0.557149, -0.711546, -0.838157, -0.932036, -0.989518, -1.00836, -0.987821, -0.928707, -0.833327, -0.705404, -0.549933, -0.372988, -0.181476, 0.0171221, 0.215052, 0.404583, 0.578315, 0.729464, 0.852125, 0.94151, 0.994128, 1.00792, 0.982358, 0.918431, 0.818638, 0.686875, 0.52829, 0.349073, 0.156226, -0.0427232, -0.240004, -0.427911, -0.599109, -0.74691, -0.865544, -0.950377, -0.998096, -1.00684, -0.976262, -0.907562, -0.80342, -0.667904, -0.506305, -0.324934, -0.130874, 0.0682968, 0.2648, 0.450963, 0.619516, 0.763875, 0.878404, 0.95863, 1.00142, 1.0051, 0.969537, 0.896108, 0.787685, 0.648502, 0.483994, 0.300585, 0.105438, -0.0938263, -0.289427, -0.473724, -0.639523, -0.780347, -0.890697, -0.966265, -1.0041, -1.00272, -0.962185, -0.884075, -0.771441, -0.628681, -0.46137, -0.276042, -0.0799336, 0.119256, 0.314142, 0.48297, 0.699198, 0.18778
-0.0224549, -0.146341, -0.322348, -0.500619, -0.659725, -0.793113, -0.895529, -0.962974, -0.992813, -0.983881, -0.936528, -0.852602, -0.735381, -0.589442, -0.420484, -0.235106, -0.0405474, 0.155595, 0.345661, 0.522229, 0.678403, 0.808085, 0.906209, 0.968945, 0.993843, 0.979929, 0.927748, 0.839337, 0.718149, 0.568916, 0.397467, 0.210495, 0.0153039, -0.180485, -0.369226, -0.543548, -0.696644, -0.822535, -0.916305, -0.974292, -0.994231, -0.975345, -0.91837, -0.825531, -0.700455, -0.548024, -0.374193, -0.185749, 0.0099494, 0.205259, 0.392553, 0.564517, 0.714435, 0.836455, 0.925809, 0.97901, 0.993979, 0.970131, 0.908399, 0.811193, 0.682308, 0.526778, 0.350677, 0.160882, -0.0351963, -0.2299, -0.415626, -0.585121, -0.731766, -0.849835, -0.934716, -0.983096, -0.993085, -0.964292, -0.897842, -0.796331, -0.663721, -0.505193, -0.326936, -0.135911, 0.0604205, 0.254393, 0.438431, 0.605347, 0.748624, 0.862667, 0.943021, 0.986548, 0.99155, 0.95783, 0.886706, 0.780955, 0.644706, 0.483281, 0.302983, 0.110852, -0.0855647, -0.27908, -0.447131, -0.679556, 0.18778
-0.0223315, -0.14553, -0.320559, -0.49784, -0.656063, -0.78871, -0.890557, -0.957627, -0.9873, -0.978418, -0.931327, -0.847867, -0.731296, -0.586168, -0.418148, -0.2338, -0.0403209, 0.154732, 0.343743, 0.51933, 0.674637, 0.803598, 0.901178, 0.963565, 0.988324, 0.974488, 0.922596, 0.834676, 0.71416, 0.565756, 0.395258, 0.209325, 0.0152176, -0.179484, -0.367177, -0.540531, -0.692777, -0.817968, -0.911217, -0.968882, -0.988711, -0.969929, -0.91327, -0.820946, -0.696564, -0.54498, -0.372114, -0.184716, 0.00989552, 0.20412, 0.390374, 0.561383, 0.710469, 0.831811, 0.920669, 0.973574, 0.988459, 0.964744, 0.903354, 0.806687, 0.678518, 0.523852, 0.348729, 0.159987, -0.0350023, -0.228625, -0.413319, -0.581873, -0.727704, -0.845117, -0.929527, -0.977637, -0.98757, -0.958937, -0.892856, -0.791908, -0.660035, -0.502386, -0.325119, -0.135155, 0.0600864, 0.252982, 0.435998, 0.601987, 0.744468, 0.857877, 0.937785, 0.98107, 0.986044, 0.952511, 0.881782, 0.776618, 0.641125, 0.480596, 0.301299, 0.110236, -0.085091, -0.277532, -0.44465, -0.675784, 0.18778
-0.0213361, -0.139035, -0.306252, -0.47562, -0.626781, -0.753506, -0.850807, -0.914883, -0.943232, -0.934746, -0.889757, -0.810021, -0.698654, -0.560003, -0.399483, -0.223363, -0.0385198, 0.147827, 0.328401, 0.496151, 0.644526, 0.76773, 0.860954, 0.920557, 0.94421, 0.930991, 0.881415, 0.797419, 0.682283, 0.540502, 0.377615, 0.199981, 0.014537, -0.171474, -0.350789, -0.516406, -0.661855, -0.781459, -0.870546, -0.925636, -0.944579, -0.926635, -0.872505, -0.784303, -0.665472, -0.520654, -0.355503, -0.17647, 0.0094552, 0.195011, 0.372951, 0.536327, 0.678758, 0.794684, 0.879575, 0.930118, 0.944339, 0.921682, 0.863032, 0.77068, 0.648231, 0.500469, 0.333162, 0.152845, -0.0334413, -0.218421, -0.394872, -0.555902, -0.695223, -0.807395, -0.888038, -0.934001, -0.94349, -0.916134, -0.853003, -0.75656, -0.630573, -0.479961, -0.310606, -0.129121, 0.0574058, 0.241691, 0.416538, 0.575118, 0.71124, 0.819586, 0.895927, 0.93728, 0.942032, 0.909995, 0.842423, 0.741952, 0.612507, 0.459144, 0.287849, 0.105314, -0.0812943, -0.265145, -0.424804, -0.645621, 0.18778
-0.0195075, -0.127111, -0.279986, -0.434827, -0.573022, -0.688878, -0.777833, -0.836412, -0.862329, -0.854571, -0.81344, -0.740544, -0.638728, -0.511969, -0.365217, -0.204203, -0.0352144, 0.135149, 0.300235, 0.453597, 0.589244, 0.701881, 0.787109, 0.841599, 0.863223, 0.851138, 0.805814, 0.729022, 0.623761, 0.494141, 0.345225, 0.182826, 0.0132887, -0.156768, -0.320703, -0.472114, -0.605088, -0.714433, -0.795878, -0.846243, -0.863561, -0.847156, -0.797668, -0.717031, -0.608392, -0.475995, -0.325009, -0.161332, 0.00864565, 0.178286, 0.340963, 0.490326, 0.620541, 0.726523, 0.804133, 0.850341, 0.863341, 0.842627, 0.789008, 0.704576, 0.59263, 0.457541, 0.304585, 0.139733, -0.0305744, -0.199688, -0.361004, -0.508222, -0.635594, -0.738144, -0.811869, -0.85389, -0.862565, -0.837555, -0.779838, -0.691668, -0.576486, -0.438793, -0.283963, -0.118045, 0.0524834, 0.220962, 0.380812, 0.525791, 0.650236, 0.74929, 0.819082, 0.856888, 0.861232, 0.831943, 0.770166, 0.678313, 0.55997, 0.419761, 0.263159, 0.0962794, -0.0743229, -0.242405, -0.388369, -0.590246, 0.18778
-0.0169171, -0.110224, -0.242786, -0.377053, -0.496885, -0.597347, -0.674482, -0.725278, -0.747751, -0.741023, -0.705358, -0.642147, -0.553859, -0.443942, -0.316689, -0.177069, -0.0305339, 0.117193, 0.260344, 0.393328, 0.510952, 0.608623, 0.682526, 0.729776, 0.748527, 0.738047, 0.698745, 0.632156, 0.540881, 0.428483, 0.299353, 0.158533, 0.0115214, -0.13594, -0.278092, -0.409385, -0.524691, -0.619507, -0.69013, -0.733803, -0.748819, -0.734594, -0.691681, -0.621758, -0.527554, -0.412748, -0.281824, -0.139894, 0.00749847, 0.154598, 0.295661, 0.425178, 0.538091, 0.62999, 0.697288, 0.737356, 0.748629, 0.730667, 0.684172, 0.610958, 0.513886, 0.396746, 0.264113, 0.121166, -0.0265135, -0.173157, -0.313039, -0.440696, -0.551143, -0.640068, -0.703997, -0.740433, -0.747955, -0.726269, -0.67622, -0.599765, -0.499887, -0.380489, -0.246231, -0.102359, 0.0455115, 0.191604, 0.330215, 0.45593, 0.56384, 0.649732, 0.710251, 0.743033, 0.7468, 0.721402, 0.667833, 0.588184, 0.485566, 0.363986, 0.228191, 0.0834852, -0.0644492, -0.210198, -0.336768, -0.511821, 0.18778
-0.013666, -0.0890315, -0.196104, -0.304554, -0.401345, -0.48249, -0.544793, -0.585821, -0.603973, -0.598538, -0.56973, -0.518673, -0.447361, -0.358579, -0.255794, -0.14302, -0.024661, 0.0946612, 0.210287, 0.3177, 0.412707, 0.491597, 0.55129, 0.589454, 0.604599, 0.596134, 0.564389, 0.510603, 0.436878, 0.346093, 0.241791, 0.128048, 0.00930428, -0.109803, -0.224622, -0.33067, -0.423804, -0.500388, -0.557431, -0.592706, -0.604835, -0.593345, -0.558683, -0.502204, -0.426114, -0.333383, -0.227633, -0.112993, 0.00605846, 0.124874, 0.238813, 0.343425, 0.434627, 0.508856, 0.563213, 0.595576, 0.604682, 0.590173, 0.552617, 0.493481, 0.415074, 0.320458, 0.213327, 0.0978659, -0.0214173, -0.139864, -0.252849, -0.35596, -0.44517, -0.516996, -0.568632, -0.598062, -0.604138, -0.58662, -0.546195, -0.48444, -0.403767, -0.307326, -0.198884, -0.0826752, 0.0367623, 0.154764, 0.266722, 0.368265, 0.455426, 0.524802, 0.573683, 0.600162, 0.603204, 0.582689, 0.53942, 0.475086, 0.392199, 0.293996, 0.184313, 0.0674307, -0.0520586, -0.169783, -0.272015, -0.413409, 0.18778
-0.00988131, -0.0643625, -0.141765, -0.220162, -0.290131, -0.34879, -0.393828, -0.423487, -0.436608, -0.432679, -0.411853, -0.374944, -0.323393, -0.259213, -0.18491, -0.103386, -0.0178251, 0.0684322, 0.152017, 0.229665, 0.298345, 0.355374, 0.398525, 0.426113, 0.437061, 0.430941, 0.407992, 0.369111, 0.315815, 0.250186, 0.174788, 0.092563, 0.00672376, -0.079378, -0.16238, -0.239041, -0.306367, -0.361729, -0.402965, -0.428464, -0.437232, -0.428925, -0.403868, -0.363039, -0.308033, -0.240998, -0.164552, -0.0816801, 0.00438187, 0.0902727, 0.172638, 0.248262, 0.314191, 0.36785, 0.407144, 0.430539, 0.437121, 0.426632, 0.399483, 0.356733, 0.300053, 0.231655, 0.154211, 0.0707444, -0.0154847, -0.101109, -0.182785, -0.257323, -0.321812, -0.373734, -0.411061, -0.432336, -0.436727, -0.424064, -0.39484, -0.350197, -0.291879, -0.222162, -0.14377, -0.0597631, 0.0265775, 0.11188, 0.192814, 0.266218, 0.329226, 0.379377, 0.414713, 0.433854, 0.436052, 0.421222, 0.389943, 0.343436, 0.283517, 0.212526, 0.133236, 0.048743, -0.0376351, -0.122737, -0.19664, -0.298853, 0.18778
-0.00571071, -0.0371801, -0.081889, -0.127173, -0.167588, -0.20147, -0.227484, -0.244615, -0.252194, -0.249924, -0.237894, -0.216574, -0.186796, -0.149724, -0.106805, -0.0597149, -0.010293, 0.0395309, 0.087811, 0.132662, 0.172332, 0.205273, 0.230197, 0.246132, 0.252455, 0.24892, 0.235663, 0.213204, 0.182419, 0.14451, 0.100958, 0.0534632, 0.00388068, -0.0458534, -0.0937968, -0.138077, -0.176966, -0.208943, -0.232762, -0.24749, -0.252554, -0.247755, -0.233281, -0.209697, -0.177924, -0.139203, -0.0950458, -0.047177, 0.00253416, 0.0521463, 0.0997221, 0.143404, 0.181485, 0.212479, 0.235176, 0.248688, 0.252489, 0.24643, 0.230748, 0.206054, 0.173314, 0.133806, 0.0890723, 0.0408603, -0.00894735, -0.0584056, -0.105583, -0.148637, -0.185887, -0.215878, -0.237438, -0.249726, -0.252262, -0.244947, -0.228066, -0.202279, -0.168593, -0.128323, -0.0830414, -0.0345173, 0.0153548, 0.0646272, 0.111376, 0.153775, 0.190169, 0.219137, 0.239547, 0.250603, 0.251872, 0.243305, 0.225237, 0.198373, 0.163763, 0.122757, 0.076957, 0.0281519, -0.0217419, -0.0708982, -0.113586, -0.172626, 0.18778
-0.00131709, -0.0085458, -0.0188155, -0.029217, -0.0385, -0.0462821, -0.0522569, -0.0561909, -0.0579307, -0.0574082, -0.0546438, -0.0497455, -0.0429046, -0.0343882, -0.0245288, -0.0137117, -0.002359, 0.00908578, 0.0201757, 0.0304778, 0.0395897, 0.0471555, 0.0528799, 0.0565392, 0.0579906, 0.0571774, 0.0541313, 0.0489714, 0.041899, 0.0331904, 0.0231857, 0.0122756, 0.000886045, -0.0105381, -0.0215507, -0.0317217, -0.0406539, -0.0479986, -0.0534688, -0.056851, -0.0580131, -0.0569097, -0.0535839, -0.0481656, -0.0408664, -0.0319713, -0.0218276, -0.0108316, 0.000587481, 0.0119836, 0.0229117, 0.0329451, 0.0416919, 0.0488106, 0.0540232, 0.0571261, 0.0579982, 0.0566054, 0.053002, 0.0473288, 0.0398074, 0.0307315, 0.0204554, 0.00938056, -0.00206063, -0.0134213, -0.0242579, -0.0341472, -0.042703, -0.0495912, -0.0545428, -0.0573644, -0.0579459, -0.0562645, -0.0523858, -0.0464615, -0.0387228, -0.0294719, -0.01907, -0.00792351, 0.00353244, 0.0148505, 0.0255885, 0.0353273, 0.0436866, 0.0503398, 0.0550272, 0.0575657, 0.0578561, 0.0558873, 0.0517359, 0.0455642, 0.0376131, 0.0281932, 0.0176724, 0.00646131, -0.00499959, -0.0162909, -0.0260962, -0.0396573, 0.18778
0.00312795, 0.0204223, 0.0449928, 0.0698797, 0.0920915, 0.110713, 0.125011, 0.134428, 0.138595, 0.137349, 0.13074, 0.119025, 0.102662, 0.0822905, 0.0587051, 0.0328271, 0.00566713, -0.0217141, -0.0482474, -0.0728965, -0.094699, -0.112803, -0.126502, -0.135262, -0.138739, -0.136798, -0.129515, -0.117174, -0.100257, -0.0794253, -0.0554919, -0.0293914, -0.00214319, 0.0251888, 0.051537, 0.0758727, 0.0972455, 0.114821, 0.127912, 0.136008, 0.138793, 0.136158, 0.128205, 0.115247, 0.0977871, 0.0765089, 0.052243, 0.0259368, -0.00138214, -0.0286471, -0.0547934, -0.0788, -0.0997293, -0.116764, -0.129239, -0.136667, -0.138758, -0.13543, -0.126814, -0.113245, -0.095254, -0.0735431, -0.0489603, -0.0224655, 0.00490657, 0.0320871, 0.0580145, 0.0816764, 0.102149, 0.118632, 0.130483, 0.137238, 0.138633, 0.134615, 0.12534, 0.11117, 0.0926594, 0.0705299, 0.0456461, 0.0189797, -0.00842784, -0.0355063, -0.0611981, -0.0845001, -0.104502, -0.120423, -0.131642, -0.13772, -0.138419, -0.133713, -0.123786, -0.109024, -0.0900051, -0.0674711, -0.0423024, -0.0154816, 0.0119379, 0.0389526, 0.0624127, 0.0948596, 0.18778
0.00745085, 0.0485928, 0.107044, 0.166247, 0.219087, 0.263385, 0.297398, 0.319797, 0.329708, 0.326743, 0.311018, 0.283148, 0.24422, 0.195756, 0.139646, 0.0780838, 0.0134719, -0.051666, -0.114786, -0.173424, -0.22529, -0.268357, -0.300945, -0.32178, -0.33005, -0.32543, -0.308103, -0.278743, -0.238498, -0.188939, -0.132002, -0.0699107, -0.00508873, 0.0599319, 0.122612, 0.180504, 0.231347, 0.273156, 0.304298, 0.323556, 0.330179, 0.323908, 0.304988, 0.274158, 0.232622, 0.182001, 0.124273, 0.0616924, -0.00329778, -0.0681592, -0.130359, -0.187468, -0.237256, -0.277779, -0.307454, -0.325123, -0.330095, -0.322177, -0.301677, -0.269397, -0.226596, -0.174946, -0.116464, -0.0534343, 0.0116822, 0.0763424, 0.138021, 0.19431, 0.243011, 0.282222, 0.310412, 0.32648, 0.329799, 0.320238, 0.298171, 0.264461, 0.220423, 0.167777, 0.10858, 0.0451417, -0.020059, -0.0844764, -0.145595, -0.201028, -0.24861, -0.286484, -0.31317, -0.327627, -0.329289, -0.318092, -0.294473, -0.259355, -0.214108, -0.160501, -0.100625, -0.0368198, 0.0284093, 0.092675, 0.148484, 0.225672, 0.18778
0.0114828, 0.0748657, 0.164915, 0.256123, 0.337526, 0.405771, 0.45817, 0.492678, 0.507945, 0.503377, 0.479151, 0.436213, 0.376241, 0.301576, 0.215134, 0.120291, 0.0207507, -0.0796003, -0.176843, -0.267179, -0.347082, -0.413431, -0.463635, -0.495733, -0.508472, -0.501355, -0.474659, -0.429427, -0.367425, -0.291075, -0.203358, -0.1077, -0.00783554, 0.0923347, 0.188899, 0.278087, 0.356415, 0.420824, 0.4688, 0.498469, 0.508671, 0.49901, 0.469861, 0.422364, 0.358372, 0.280386, 0.191451, 0.0950387, -0.00508464, -0.105009, -0.200834, -0.288815, -0.365517, -0.427946, -0.473663, -0.500883, -0.508542, -0.496342, -0.46476, -0.415028, -0.349088, -0.269517, -0.17942, -0.0823164, 0.0180015, 0.117616, 0.212638, 0.299356, 0.374384, 0.434792, 0.47822, 0.502973, 0.508085, 0.493355, 0.459359, 0.407424, 0.339579, 0.258473, 0.167273, 0.0695409, -0.0309068, -0.130148, -0.224306, -0.309705, -0.383009, -0.441357, -0.482469, -0.50474, -0.5073, -0.490049, -0.453661, -0.399558, -0.329851, -0.247262, -0.155018, -0.0567203, 0.0437712, 0.142778, 0.228757, 0.347672, 0.18778
0.0150663, 0.0982151, 0.216346, 0.335997, 0.442785, 0.532311, 0.601051, 0.646319, 0.666347, 0.660353, 0.628572, 0.572244, 0.493569, 0.39562, 0.282221, 0.157801, 0.0272191, -0.104426, -0.231993, -0.350501, -0.455321, -0.54236, -0.608219, -0.650327, -0.667038, -0.657701, -0.622679, -0.563341, -0.482004, -0.381844, -0.266772, -0.141283, -0.0102764, 0.121132, 0.247809, 0.36481, 0.467564, 0.552059, 0.614995, 0.653915, 0.667299, 0.654624, 0.616385, 0.554075, 0.470128, 0.367822, 0.251152, 0.124674, -0.00667294, -0.137759, -0.263465, -0.378883, -0.479505, -0.561401, -0.621374, -0.657082, -0.66713, -0.651125, -0.609693, -0.544452, -0.457949, -0.353562, -0.235369, -0.107984, 0.0236179, 0.154297, 0.278952, 0.392712, 0.491137, 0.570382, 0.627353, 0.659825, 0.66653, 0.647206, 0.602608, 0.534477, 0.445474, 0.339075, 0.219434, 0.0912245, -0.0405477, -0.170736, -0.294258, -0.406288, -0.502452, -0.578994, -0.632926, -0.662142, -0.6655, -0.642869, -0.595133, -0.524157, -0.432712, -0.324368, -0.203358, -0.0744057, 0.0574238, 0.187306, 0.300097, 0.456094, 0.18778
0.0180615, 0.117729, 0.259328, 0.402749, 0.530752, 0.638064, 0.720459, 0.77472, 0.798727, 0.791542, 0.753446, 0.685928, 0.591623, 0.474214, 0.338287, 0.189149, 0.0326245, -0.125174, -0.278084, -0.420135, -0.545779, -0.650109, -0.729052, -0.779524, -0.799555, -0.788362, -0.746383, -0.675256, -0.57776, -0.457701, -0.319769, -0.169349, -0.0123159, 0.145198, 0.297042, 0.437286, 0.560454, 0.661735, 0.737174, 0.783826, 0.799868, 0.784674, 0.738838, 0.664149, 0.563525, 0.440893, 0.301045, 0.14944, -0.00800065, -0.165129, -0.315809, -0.454156, -0.574767, -0.672933, -0.744821, -0.787621, -0.799665, -0.78048, -0.730817, -0.652614, -0.548926, -0.423801, -0.282126, -0.129435, 0.028312, 0.184953, 0.334371, 0.470732, 0.58871, 0.683698, 0.751986, 0.790909, 0.798946, 0.775782, 0.722324, 0.640657, 0.533972, 0.406435, 0.263026, 0.109346, -0.0486051, -0.204658, -0.352718, -0.487004, -0.602273, -0.694021, -0.758667, -0.793686, -0.797711, -0.770584, -0.713365, -0.628287, -0.518675, -0.388807, -0.243756, -0.0891855, 0.0688339, 0.224519, 0.359718, 0.546706, 0.18778
0.0203513, 0.132645, 0.292183, 0.453774, 0.597993, 0.7189, 0.811733, 0.872867, 0.899915, 0.89182, 0.848898, 0.772825, 0.666573, 0.53429, 0.381142, 0.21311, 0.0367559, -0.141034, -0.313315, -0.473362, -0.614923, -0.732471, -0.821414, -0.87828, -0.900849, -0.888238, -0.84094, -0.760802, -0.650954, -0.515685, -0.360278, -0.190802, -0.0138745, 0.163595, 0.334675, 0.492686, 0.631457, 0.745569, 0.830565, 0.883127, 0.901201, 0.884082, 0.832439, 0.748288, 0.634915, 0.496748, 0.339182, 0.16837, -0.00901592, -0.18605, -0.355819, -0.511693, -0.647584, -0.758186, -0.83918, -0.887403, -0.900972, -0.879357, -0.823401, -0.735291, -0.618466, -0.47749, -0.317867, -0.145831, 0.0319005, 0.208386, 0.376733, 0.530369, 0.663293, 0.770314, 0.847254, 0.891107, 0.900162, 0.874064, 0.813832, 0.721819, 0.601619, 0.457924, 0.296347, 0.123197, -0.0547645, -0.230587, -0.397405, -0.548703, -0.678574, -0.781946, -0.854781, -0.894237, -0.898771, -0.868207, -0.803738, -0.707882, -0.584383, -0.438063, -0.274635, -0.100482, 0.0775559, 0.252964, 0.405291, 0.615968, 0.18778
0.0218464, 0.142382, 0.313628, 0.487078, 0.641881, 0.771661, 0.871308, 0.936928, 0.965961, 0.957271, 0.911199, 0.829543, 0.715492, 0.5735, 0.409113, 0.228749, 0.0394519, -0.151386, -0.336311, -0.508104, -0.660054, -0.786228, -0.881699, -0.942739, -0.966963, -0.953426, -0.902656, -0.816637, -0.698727, -0.55353, -0.386718, -0.204803, -0.0148912, 0.175603, 0.359239, 0.528846, 0.677801, 0.800288, 0.891522, 0.94794, 0.967341, 0.948966, 0.893532, 0.803204, 0.681511, 0.533203, 0.364073, 0.180726, -0.00967913, -0.199706, -0.381934, -0.549247, -0.695112, -0.813831, -0.900769, -0.952531, -0.967095, -0.943893, -0.883831, -0.789253, -0.663855, -0.512532, -0.341194, -0.156532, 0.0342432, 0.223681, 0.404383, 0.569294, 0.711974, 0.826849, 0.909435, 0.956507, 0.966225, 0.938212, 0.873559, 0.774793, 0.645771, 0.49153, 0.318094, 0.132237, -0.0587852, -0.247511, -0.426572, -0.588974, -0.728376, -0.839334, -0.917515, -0.959866, -0.964732, -0.931925, -0.862724, -0.759834, -0.62727, -0.470211, -0.29479, -0.107855, 0.0832493, 0.271531, 0.435037, 0.661176, 0.18778
0.0224886, 0.146558, 0.322826, 0.501361, 0.660703, 0.794289, 0.896856, 0.964401, 0.994284, 0.985339, 0.937916, 0.853865, 0.73647, 0.590315, 0.421107, 0.235455, 0.0406071, -0.155826, -0.346174, -0.523003, -0.679409, -0.809282, -0.907553, -0.970381, -0.995316, -0.981381, -0.929123, -0.840581, -0.719213, -0.569759, -0.398055, -0.210807, -0.0153262, 0.180753, 0.369774, 0.544354, 0.697677, 0.823754, 0.917663, 0.975736, 0.995705, 0.97679, 0.919731, 0.826754, 0.701492, 0.548836, 0.374747, 0.186023, -0.00996457, -0.205563, -0.393135, -0.565354, -0.715495, -0.837695, -0.927182, -0.980461, -0.995452, -0.971569, -0.909745, -0.812395, -0.683319, -0.527559, -0.351197, -0.16112, 0.0352489, 0.230241, 0.416242, 0.585988, 0.732851, 0.851095, 0.936102, 0.984553, 0.994556, 0.965721, 0.899173, 0.797511, 0.664705, 0.505941, 0.32742, 0.136112, -0.0605105, -0.25477, -0.439081, -0.606245, -0.749734, -0.863945, -0.944418, -0.988011, -0.99302, -0.95925, -0.88802, -0.782112, -0.645661, -0.483997, -0.303432, -0.111016, 0.085692, 0.279494, 0.447794, 0.680564, 0.18778
0.0222611, 0.145023, 0.319431, 0.496081, 0.65374, 0.785914, 0.887397, 0.954227, 0.983792, 0.97494, 0.928014, 0.844848, 0.72869, 0.584076, 0.416652, 0.232958, 0.0401667, -0.154193, -0.342532, -0.517494, -0.672248, -0.800749, -0.89798, -0.960144, -0.984813, -0.971023, -0.919314, -0.831704, -0.711615, -0.563737, -0.393844, -0.208571, -0.0151525, 0.178857, 0.365883, 0.53862, 0.690323, 0.815068, 0.907984, 0.965441, 0.985197, 0.96648, 0.91002, 0.818023, 0.694081, 0.543034, 0.370781, 0.184049, -0.00987134, -0.203406, -0.388997, -0.559397, -0.707952, -0.828861, -0.917402, -0.970116, -0.984947, -0.961314, -0.90014, -0.803815, -0.676099, -0.521981, -0.347479, -0.159408, 0.0348889, 0.227823, 0.41186, 0.579814, 0.725125, 0.842119, 0.926227, 0.974165, 0.984061, 0.955527, 0.889679, 0.789087, 0.657681, 0.500592, 0.323953, 0.134664, -0.0598839, -0.252093, -0.434458, -0.599857, -0.74183, -0.854834, -0.934456, -0.977586, -0.982539, -0.949124, -0.878644, -0.773851, -0.638839, -0.478879, -0.300218, -0.109833, 0.0847996, 0.276556, 0.44308, 0.673349, 0.18778
0.0213073, 0.137941, 0.303666, 0.471518, 0.621318, 0.746898, 0.843311, 0.906791, 0.93486, 0.926421, 0.881805, 0.802752, 0.692352, 0.554913, 0.395805, 0.22124, 0.0380358, -0.146654, -0.325617, -0.491864, -0.638903, -0.760993, -0.853364, -0.91241, -0.935826, -0.922696, -0.873534, -0.790259, -0.676123, -0.535584, -0.37413, -0.198065, -0.014266, 0.17009, 0.347805, 0.511937, 0.656077, 0.774596, 0.862867, 0.917441, 0.936188, 0.918376, 0.8647, 0.777256, 0.659459, 0.51591, 0.352213, 0.174762, -0.00951306, -0.193417, -0.369768, -0.531679, -0.672827, -0.7877, -0.871813, -0.92188, -0.935947, -0.913463, -0.855308, -0.763751, -0.642369, -0.495902, -0.330069, -0.151347, 0.033286, 0.216619, 0.391493, 0.551078, 0.689143, 0.800296, 0.880197, 0.925724, 0.935101, 0.907961, 0.845364, 0.749754, 0.624865, 0.475575, 0.307712, 0.127834, -0.0570374, -0.239681, -0.412965, -0.570122, -0.705015, -0.812376, -0.888013, -0.928971, -0.933652, -0.901873, -0.834875, -0.735273, -0.606958, -0.454941, -0.285157, -0.104237, 0.0807134, 0.262926, 0.421156, 0.639965, 0.18778
0.0220568, 0.129305, 0.280589, 0.433561, 0.56993, 0.684079, 0.771516, 0.828823, 0.853764, 0.845364, 0.803952, 0.731144, 0.629784, 0.503831, 0.358202, 0.198584, 0.0312119, -0.137379, -0.300606, -0.452093, -0.585925, -0.696877, -0.780614, -0.833867, -0.854557, -0.841875, -0.796317, -0.719661, -0.614902, -0.48613, -0.338374, -0.177404, -0.00950625, 0.158763, 0.320832, 0.470372, 0.601544, 0.709224, 0.789209, 0.838373, 0.854798, 0.837842, 0.788168, 0.707714, 0.599623, 0.468116, 0.318328, 0.15611, -0.0122055, -0.180044, -0.340851, -0.488348, -0.616774, -0.721114, -0.797294, -0.842338, -0.854488, -0.833269, -0.77951, -0.69531, -0.583957, -0.4498, -0.298077, -0.134714, 0.0339094, 0.201209, 0.360651, 0.506009, 0.631607, 0.732539, 0.804865, 0.84576, 0.853627, 0.828159, 0.77035, 0.682457, 0.567914, 0.431193, 0.277634, 0.113232, -0.0555914, -0.222244, -0.380218, -0.523343, -0.646032, -0.743491, -0.811917, -0.848636, -0.852215, -0.822514, -0.760692, -0.669164, -0.551505, -0.412309, -0.257011, -0.0916764, 0.0772037, 0.243361, 0.388052, 0.572811, 0.18778
0.047042, 0.131976, 0.26023, 0.389397, 0.503691, 0.598349, 0.669641, 0.714783, 0.732012, 0.720654, 0.681154, 0.615054, 0.524935, 0.414317, 0.28752, 0.149494, 0.00563018, -0.138453, -0.27713, -0.404985, -0.517024, -0.608873, -0.676944, -0.71858, -0.732155, -0.717137, -0.674115, -0.604768, -0.511803, -0.398852, -0.270325, -0.131242, 0.0129665, 0.156669, 0.294253, 0.420346, 0.530024, 0.619004, 0.683811, 0.721914, 0.731825, 0.713158, 0.666641, 0.594091, 0.498341, 0.38313, 0.252957, 0.112906, -0.0315547, -0.174783, -0.311185, -0.435436, -0.542681, -0.628735, -0.690236, -0.724782, -0.731024, -0.708719, -0.658737, -0.583031, -0.484557, -0.36716, -0.235425, -0.0944962, 0.0501226, 0.192784, 0.327917, 0.450244, 0.554989, 0.638061, 0.696215, 0.727182, 0.729751, 0.703822, 0.650408, 0.571595, 0.47046, 0.350953, 0.217741, 0.0760259, -0.0686582, -0.210661, -0.344437, -0.464763, -0.566939, -0.646975, -0.701746, -0.729113, -0.728007, -0.698471, -0.641659, -0.55979, -0.45606, -0.33452, -0.199917, -0.0575061, 0.0871204, 0.228605, 0.350923, 0.508359, 0.18778
