-0.0916816, 0.0418399, 0.0369304, 0.202351, 0.441532, 0.493345, 0.427576, 0.313439, 0.246242, 0.234649, 0.263021, 0.307977, 0.353185, 0.389456, 0.412197, 0.419373, 0.410321, 0.385286, 0.345214, 0.291664, 0.226724, 0.15293, 0.0731644, -0.00945852, -0.0917121, -0.170384, -0.242403, -0.304955, -0.355598, -0.392355, -0.41379, -0.419065, -0.407976, -0.380955, -0.339057, -0.283918, -0.217692, -0.142964, -0.0626542, 0.0201027, 0.102075, 0.18006, 0.251015, 0.312166, 0.361127, 0.395986, 0.415381, 0.418555, 0.405383, 0.376381, 0.332681, 0.275989, 0.208519, 0.132906, 0.0521036, -0.030734, -0.112371, -0.18962, -0.259465, -0.319176, -0.366424, -0.399362, -0.416704, -0.417774, -0.402529, -0.371565, -0.32609, -0.267882, -0.199212, -0.122763, -0.0415194, 0.0413454, 0.122596, 0.199058, 0.267747, 0.325981, 0.371484, 0.40248, 0.417759, 0.416724, 0.399415, 0.366509, 0.319288, 0.259596, 0.189752, 0.112444, 0.0305394, -0.0531871, -0.13679, -0.220121, -0.306308, -0.405013, -0.519581, -0.665846, -0.785891, -0.85009, -0.813368, -0.562327, -0.462553, -0.440623, 3.70367
-1.05504, -1.14187, -0.809655, -0.439547, -0.247296, -0.152581, -0.344721, -0.392038, -0.428836, -0.335374, -0.198276, -0.0210528, 0.165526, 0.35067, 0.523311, 0.67602, 0.802436, 0.897552, 0.957623, 0.980301, 0.964696, 0.911419, 0.82255, 0.701559, 0.553172, 0.383182, 0.198228, 0.0055338, -0.187377, -0.37297, -0.543999, -0.693783, -0.816475, -0.907281, -0.962658, -0.980441, -0.959937, -0.901946, -0.808733, -0.683937, -0.532433, -0.360137, -0.173777, 0.0193693, 0.211759, 0.39588, 0.56454, 0.711155, 0.829998, 0.916429, 0.967072, 0.979949, 0.954558, 0.891891, 0.794393, 0.665874, 0.511351, 0.33686, 0.149214, -0.0442599, -0.236005, -0.418533, -0.584718, -0.728068, -0.842987, -0.924985, -0.970862, -0.978825, -0.948564, -0.88126, -0.779542, -0.647381, -0.48994, -0.313365, -0.124554, 0.0691219, 0.260098, 0.440917, 0.604518, 0.744512, 0.855431, 0.932945, 0.974025, 0.977071, 0.941943, 0.870088, 0.763971, 0.628808, 0.465877, 0.292515, 0.0829252, -0.0797415, -0.356143, -0.435426, -0.764012, -0.803723, -0.918007, -1.09256, -1.04581, -1.07368, 3.70367
-0.119398, -0.35096, 0.0112185, 0.131653, 0.425833, 0.33605, 0.213802, 0.11714, 0.0545473, 0.0649747, 0.0937418, 0.140388, 0.185887, 0.227313, 0.260382, 0.283586, 0.295757, 0.296399, 0.285468, 0.263391, 0.231028, 0.189643, 0.140852, 0.0865613, 0.0288898, -0.0299099, -0.0875415, -0.141755, -0.190432, -0.231673, -0.263866, -0.285755, -0.296486, -0.295638, -0.283244, -0.25979, -0.226191, -0.183759, -0.13415, -0.0793031, -0.0213591, 0.037419, 0.0947359, 0.148353, 0.196177, 0.23634, 0.267274, 0.28777, 0.297028, 0.294687, 0.280838, 0.256022, 0.221208, 0.177756, 0.127362, 0.0719938, 0.0138146, -0.044904, -0.101869, -0.154856, -0.201796, -0.240855, -0.270509, -0.289598, -0.297379, -0.293547, -0.278251, -0.252089, -0.216083, -0.171638, -0.120491, -0.0646381, -0.00626124, 0.0523601, 0.108937, 0.161259, 0.207284, 0.245215, 0.273569, 0.29124, 0.297538, 0.292217, 0.275483, 0.247993, 0.2108, 0.165405, 0.113277, 0.0571068, -0.00424343, -0.062009, -0.138111, -0.190378, -0.313531, -0.385531, -0.501424, -0.691194, -0.455324, -0.640372, -0.383607, -0.24694, 3.70367
-0.877039, -0.791553, -0.555137, -0.292914, -0.177177, -0.213375, -0.359987, -0.37917, -0.374454, -0.269751, -0.141266, 0.0141522, 0.172072, 0.326274, 0.468114, 0.591951, 0.692703, 0.766422, 0.810213, 0.822365, 0.802403, 0.751106, 0.670477, 0.563665, 0.434842, 0.289037, 0.131945, -0.0303002, -0.191362, -0.34495, -0.485068, -0.606243, -0.703744, -0.773763, -0.813565, -0.821596, -0.797543, -0.742344, -0.658157, -0.548267, -0.416967, -0.269383, -0.11128, 0.0511687, 0.211619, 0.363806, 0.501785, 0.620169, 0.714335, 0.780605, 0.816391, 0.820296, 0.792168, 0.733104, 0.645411, 0.532515, 0.398823, 0.249556, 0.0905439, -0.0720041, -0.23174, -0.382427, -0.518179, -0.633695, -0.724465, -0.786944, -0.818691, -0.818467, -0.786281, -0.72339, -0.63225, -0.516419, -0.380421, -0.229568, -0.0697492, 0.092793, 0.251712, 0.400801, 0.534238, 0.646812, 0.734128, 0.792775, 0.820462, 0.816111, 0.779873, 0.713226, 0.618449, 0.500179, 0.359228, 0.210809, 0.0301149, -0.108948, -0.352848, -0.427068, -0.699913, -0.750293, -0.721959, -0.873885, -0.770524, -0.665782, 3.70367
-0.220697, -0.361703, 0.00766257, 0.0695851, 0.235582, 0.157482, 0.0328652, -0.0204345, -0.0708184, -0.0534153, -0.0279183, 0.0151162, 0.0590632, 0.103003, 0.143116, 0.177852, 0.205659, 0.225448, 0.236435, 0.238189, 0.230642, 0.214087, 0.189173, 0.15687, 0.118442, 0.0753889, 0.0293914, -0.0177538, -0.0642058, -0.10815, -0.147872, -0.181818, -0.208665, -0.227362, -0.237181, -0.237738, -0.229011, -0.21134, -0.185417, -0.152252, -0.113142, -0.069614, -0.0233671, 0.0237923, 0.0700226, 0.113518, 0.152581, 0.185685, 0.211538, 0.229131, 0.237775, 0.237134, 0.227232, 0.208457, 0.181541, 0.147536, 0.107769, 0.0637941, 0.0173276, -0.0298155, -0.0757943, -0.118813, -0.157192, -0.189433, -0.214276, -0.230751, -0.238215, -0.236376, -0.225307, -0.205439, -0.177548, -0.142724, -0.102327, -0.057933, -0.011277, 0.0358194, 0.081517, 0.124031, 0.161702, 0.193058, 0.216875, 0.232222, 0.238501, 0.235467, 0.223223, 0.202299, 0.173236, 0.137923, 0.0945352, 0.0524591, -0.0119586, -0.0447056, -0.164311, -0.176577, -0.324006, -0.41357, -0.250802, -0.526228, -0.19506, -0.249319, 3.70367
-0.497121, -0.490009, -0.288585, -0.205097, -0.127704, -0.163013, -0.249294, -0.247627, -0.240285, -0.169, -0.0873921, 0.0108794, 0.109782, 0.206222, 0.294751, 0.371936, 0.434609, 0.480322, 0.507277, 0.514423, 0.501481, 0.468955, 0.418115, 0.350948, 0.270076, 0.178657, 0.0802606, -0.0212696, -0.121969, -0.217906, -0.305333, -0.380836, -0.441467, -0.484859, -0.509316, -0.513883, -0.498383, -0.46342, -0.41036, -0.341275, -0.258862, -0.166341, -0.0673241, 0.0343222, 0.134628, 0.229677, 0.315756, 0.389504, 0.448042, 0.489084, 0.511026, 0.513011, 0.494963, 0.457586, 0.40234, 0.331381, 0.247482, 0.153919, 0.0543441, -0.0473526, -0.1472, -0.241299, -0.325975, -0.397922, -0.454328, -0.492993, -0.512406, -0.511809, -0.491224, -0.451457, -0.39406, -0.321274, -0.235942, -0.141397, -0.041329, 0.0603524, 0.159677, 0.252766, 0.335984, 0.406082, 0.460321, 0.496585, 0.513455, 0.510276, 0.487158, 0.445048, 0.385366, 0.311079, 0.222461, 0.129607, 0.0148346, -0.0711415, -0.232161, -0.27496, -0.464978, -0.494582, -0.462459, -0.582796, -0.417737, -0.409059, 3.70367
-0.16035, -0.21462, -0.0351607, -0.00102744, 0.0616592, 0.0308395, -0.0406507, -0.0599056, -0.0833533, -0.0672911, -0.0471452, -0.0163206, 0.0157037, 0.0483346, 0.0791603, 0.107006, 0.130681, 0.14926, 0.16201, 0.168434, 0.168281, 0.161556, 0.148522, 0.129688, 0.105789, 0.0777595, 0.0466932, 0.0138035, -0.0196253, -0.0522876, -0.0829081, -0.110291, -0.133367, -0.151234, -0.163196, -0.168785, -0.167782, -0.160228, -0.146416, -0.126886, -0.102402, -0.0739182, -0.0425481, -0.00951639, 0.0238869, 0.0563574, 0.086627, 0.113514, 0.135968, 0.153112, 0.164277, 0.169026, 0.167175, 0.158796, 0.144215, 0.124003, 0.0989481, 0.0700291, 0.0383755, 0.00522314, -0.0281331, -0.0603908, -0.0902901, -0.116663, -0.138481, -0.154891, -0.165252, -0.169159, -0.166461, -0.157262, -0.141922, -0.12104, -0.0954307, -0.0660949, -0.0341781, -0.000926519, 0.0323612, 0.0643852, 0.0938949, 0.119738, 0.140905, 0.156569, 0.166119, 0.169183, 0.165632, 0.155634, 0.139427, 0.118074, 0.0906204, 0.0626044, 0.0206438, -0.0026985, -0.0787483, -0.0817074, -0.184892, -0.204867, -0.157305, -0.281207, -0.115137, -0.170611, 3.70367
-0.150502, -0.162912, -0.0902053, -0.0720872, -0.0460446, -0.0558843, -0.0838479, -0.081451, -0.0790576, -0.0553495, -0.0287457, 0.0033752, 0.0356434, 0.0671238, 0.0960236, 0.121229, 0.141703, 0.156648, 0.165475, 0.167841, 0.163652, 0.153073, 0.136515, 0.114627, 0.0882622, 0.0584507, 0.0263566, -0.0067667, -0.0396258, -0.0709374, -0.0994789, -0.124136, -0.143945, -0.158132, -0.166145, -0.167669, -0.162646, -0.151271, -0.133989, -0.111474, -0.084606, -0.0544342, -0.0221366, 0.0110255, 0.043757, 0.0747797, 0.102882, 0.126967, 0.146094, 0.159515, 0.166707, 0.167389, 0.161534, 0.149371, 0.131375, 0.108249, 0.0808953, 0.0503825, 0.0179022, -0.0152771, -0.0478599, -0.0785737, -0.106219, -0.129716, -0.148148, -0.160795, -0.167162, -0.167001, -0.160319, -0.147376, -0.128677, -0.104954, -0.0771323, -0.0462984, -0.0136564, 0.0195189, 0.051932, 0.082317, 0.109487, 0.132382, 0.150107, 0.161971, 0.167509, 0.166506, 0.158996, 0.145288, 0.125842, 0.101631, 0.0727127, 0.0424586, 0.00481118, -0.0230471, -0.0767239, -0.0899216, -0.155239, -0.163542, -0.154969, -0.195655, -0.130462, -0.138078, 3.70367
0.0384828, 0.0270597, 0.0353637, 0.0262638, 0.0274664, 0.0237774, 0.0242681, 0.0209064, 0.0177058, 0.0124665, 0.00679093, 0.000543473, -0.00573513, -0.0118313, -0.0174677, -0.0224257, -0.0265082, -0.0295558, -0.0314491, -0.0321144, -0.0315255, -0.0297056, -0.0267255, -0.0227019, -0.0177916, -0.0121866, -0.00610573, 0.000213618, 0.00652462, 0.0125808, 0.0181457, 0.023002, 0.0269601, 0.0298653, 0.0316042, 0.032109, 0.0313598, 0.029386, 0.0262646, 0.0221176, 0.0171069, 0.0114281, 0.00530299, -0.00102918, -0.00732116, -0.0133272, -0.0188129, -0.0235638, -0.0273946, -0.0301556, -0.0317389, -0.0320828, -0.0311738, -0.0290475, -0.0257868, -0.0215191, -0.016411, -0.0106621, -0.00449682, 0.00184408, 0.00811297, 0.014065, 0.0194678, 0.0241104, 0.0278114, 0.0304264, 0.0318531, 0.032036, 0.0309678, 0.0286902, 0.0252923, 0.0209067, 0.0157046, 0.00988929, 0.00368776, -0.00265779, -0.00889955, -0.0147938, -0.0201103, -0.0246414, -0.0282103, -0.0306776, -0.0319468, -0.0319685, -0.0307415, -0.0283147, -0.0247777, -0.0202839, -0.0149456, -0.00913484, -0.0025493, 0.0033496, 0.0112254, 0.0151711, 0.0244912, 0.0238291, 0.0322658, 0.0234539, 0.0368975, 0.0182766, 3.70367
0.155665, 0.155698, 0.0912819, 0.0531351, 0.0299107, 0.0351627, 0.0731339, 0.0757057, 0.0818368, 0.0640497, 0.0433821, 0.0160528, -0.0121733, -0.0406066, -0.0674969, -0.0918138, -0.112549, -0.128893, -0.140204, -0.146041, -0.146174, -0.140598, -0.129533, -0.113408, -0.0928554, -0.0686763, -0.0418153, -0.0133214, 0.0156928, 0.0440941, 0.0707735, 0.0946891, 0.114907, 0.130638, 0.141267, 0.146379, 0.145775, 0.139478, 0.127735, 0.111003, 0.0899367, 0.0653581, 0.0382271, 0.00960337, -0.0193954, -0.0476368, -0.0740179, -0.0975085, -0.117191, -0.132298, -0.142237, -0.146623, -0.145282, -0.138268, -0.125855, -0.108527, -0.0869601, -0.0619978, -0.0346143, -0.00587917, 0.0230856, 0.0511488, 0.0772146, 0.100265, 0.1194, 0.133872, 0.143117, 0.146772, 0.144696, 0.136969, 0.123894, 0.10598, 0.0839274, 0.0585974, 0.0309792, 0.00215117, -0.0267609, -0.0546278, -0.0803615, -0.102957, -0.121532, -0.135361, -0.143903, -0.146827, -0.144012, -0.135586, -0.121791, -0.10341, -0.0801483, -0.0554715, -0.0220668, 0.000773787, 0.0544555, 0.0624656, 0.135036, 0.137986, 0.140287, 0.174899, 0.128899, 0.119413, 3.70367
0.301373, 0.306531, 0.180432, 0.112621, 0.0670435, 0.0775098, 0.147575, 0.150287, 0.159052, 0.12223, 0.0798531, 0.0249156, -0.0315134, -0.088009, -0.141149, -0.188896, -0.229274, -0.260706, -0.281958, -0.292199, -0.29103, -0.278495, -0.255085, -0.221713, -0.179683, -0.130637, -0.0764886, -0.0193534, 0.0385376, 0.0949236, 0.147603, 0.194518, 0.233837, 0.264024, 0.283901, 0.292691, 0.290051, 0.276084, 0.251336, 0.216773, 0.173744, 0.123931, 0.0692775, 0.0119191, -0.0459048, -0.101936, -0.153987, -0.200024, -0.23825, -0.267172, -0.28566, -0.292993, -0.288885, -0.273495, -0.247424, -0.211692, -0.167693, -0.117144, -0.0620218, -0.00447708, 0.0532425, 0.108883, 0.160271, 0.205401, 0.242509, 0.270147, 0.287236, 0.293107, 0.287532, 0.270729, 0.243354, 0.206475, 0.161533, 0.110283, 0.054726, -0.00296781, -0.0605458, -0.115759, -0.166452, -0.210645, -0.246612, -0.272948, -0.288625, -0.293032, -0.285987, -0.267797, -0.239008, -0.20121, -0.153954, -0.103943, -0.0374099, 0.00887971, 0.113425, 0.130885, 0.270049, 0.277135, 0.279843, 0.347175, 0.253563, 0.239048, 3.70367
0.426068, 0.43549, 0.252613, 0.156376, 0.090757, 0.106484, 0.207549, 0.212252, 0.225716, 0.173882, 0.114131, 0.0363757, -0.0435441, -0.123625, -0.198995, -0.266764, -0.324126, -0.368842, -0.399155, -0.413881, -0.412445, -0.394901, -0.361937, -0.314838, -0.255445, -0.186076, -0.10944, -0.0285311, 0.0534923, 0.133427, 0.208151, 0.274746, 0.330612, 0.373568, 0.401935, 0.414606, 0.411086, 0.391512, 0.35665, 0.30786, 0.247047, 0.176587, 0.0992313, 0.0180002, -0.0639338, -0.143371, -0.21721, -0.282566, -0.336887, -0.378053, -0.404455, -0.415063, -0.409462, -0.387871, -0.351133, -0.300683, -0.23849, -0.166985, -0.0889582, -0.00745767, 0.0743341, 0.153223, 0.226128, 0.290203, 0.342945, 0.382294, 0.406715, 0.415252, 0.407574, 0.383979, 0.345389, 0.293312, 0.22978, 0.157275, 0.0786277, -0.00308969, -0.0846864, -0.162976, -0.234901, -0.297653, -0.348781, -0.386289, -0.408711, -0.415175, -0.405412, -0.37985, -0.339254, -0.285874, -0.219034, -0.148314, -0.0539213, 0.0114452, 0.160421, 0.184633, 0.383375, 0.393406, 0.396075, 0.494326, 0.357468, 0.340126, 3.70367
0.538883, 0.551369, 0.319941, 0.198682, 0.115626, 0.135495, 0.263056, 0.268804, 0.285581, 0.219813, 0.144033, 0.0455077, -0.0557363, -0.157156, -0.252587, -0.338369, -0.410951, -0.467499, -0.505791, -0.524332, -0.522398, -0.500063, -0.4582, -0.398443, -0.323127, -0.235192, -0.138073, -0.035562, 0.068338, 0.169569, 0.264179, 0.348471, 0.419156, 0.473472, 0.509298, 0.525236, 0.520662, 0.495756, 0.451489, 0.389592, 0.312481, 0.223166, 0.125137, 0.022221, -0.0815627, -0.182161, -0.275646, -0.358367, -0.427093, -0.47914, -0.512477, -0.5258, -0.51859, -0.491129, -0.444488, -0.38049, -0.301632, -0.210996, -0.11212, -0.00886579, 0.0947348, 0.194636, 0.286936, 0.368031, 0.434754, 0.484499, 0.515324, 0.526025, 0.516184, 0.486185, 0.4372, 0.371142, 0.29059, 0.19869, 0.099031, -0.00449517, -0.107846, -0.206985, -0.298041, -0.377458, -0.442135, -0.489546, -0.517839, -0.525912, -0.513431, -0.480941, -0.429417, -0.36171, -0.276975, -0.187331, -0.067772, 0.0150853, 0.203593, 0.234379, 0.485695, 0.498484, 0.501769, 0.626047, 0.452578, 0.430943, 3.70367
0.629847, 0.644619, 0.37376, 0.231994, 0.13483, 0.158126, 0.307391, 0.31418, 0.333878, 0.257024, 0.168464, 0.0532959, -0.0650542, -0.183616, -0.29518, -0.395469, -0.48033, -0.54645, -0.591231, -0.612925, -0.610684, -0.584594, -0.535675, -0.465838, -0.377809, -0.275026, -0.161503, -0.0416725, 0.079785, 0.198127, 0.308731, 0.40728, 0.489923, 0.553434, 0.595333, 0.613984, 0.608657, 0.579562, 0.527834, 0.455493, 0.365365, 0.260969, 0.146381, 0.0260773, -0.0952448, -0.212848, -0.322138, -0.418849, -0.499203, -0.560063, -0.599051, -0.614646, -0.606238, -0.574155, -0.519651, -0.444854, -0.352685, -0.246743, -0.131165, -0.0104654, 0.110643, 0.227431, 0.335337, 0.430148, 0.508161, 0.56633, 0.602383, 0.614912, 0.603428, 0.568379, 0.511134, 0.433929, 0.339778, 0.232358, 0.115865, -0.00515326, -0.12597, -0.241868, -0.34832, -0.44117, -0.516792, -0.572232, -0.605325, -0.614782, -0.600212, -0.562251, -0.502038, -0.422905, -0.323862, -0.219082, -0.0793097, 0.017531, 0.237963, 0.273907, 0.567822, 0.582761, 0.586524, 0.732006, 0.528908, 0.503873, 3.70367
0.696679, 0.713072, 0.413458, 0.256681, 0.149201, 0.174965, 0.340051, 0.347545, 0.369315, 0.28429, 0.186316, 0.0589124, -0.0720092, -0.203163, -0.326574, -0.43751, -0.531379, -0.604515, -0.654044, -0.678034, -0.675545, -0.646676, -0.592553, -0.51529, -0.417904, -0.304198, -0.178614, -0.0460536, 0.0883048, 0.219215, 0.341564, 0.450575, 0.54199, 0.61224, 0.658581, 0.679204, 0.673302, 0.641108, 0.583877, 0.503845, 0.404137, 0.288648, 0.161886, 0.028802, -0.105407, -0.235499, -0.356394, -0.463373, -0.552255, -0.619572, -0.662693, -0.679935, -0.670625, -0.635126, -0.574825, -0.492076, -0.39011, -0.272911, -0.145053, -0.0115317, 0.12244, 0.251631, 0.370995, 0.475871, 0.562164, 0.626504, 0.666377, 0.680228, 0.667515, 0.628735, 0.565401, 0.479988, 0.375831, 0.256997, 0.128128, -0.00574601, -0.139395, -0.267601, -0.385356, -0.488063, -0.57171, -0.633031, -0.669631, -0.680083, -0.663957, -0.621956, -0.555338, -0.467793, -0.358224, -0.24231, -0.0876921, 0.0194389, 0.263271, 0.30304, 0.628144, 0.644675, 0.648832, 0.809752, 0.585073, 0.557404, 3.70367
0.736256, 0.753591, 0.436934, 0.271247, 0.157656, 0.184888, 0.359364, 0.367288, 0.3903, 0.300446, 0.196906, 0.0622647, -0.0760956, -0.214701, -0.345125, -0.462365, -0.561568, -0.63886, -0.691205, -0.716558, -0.713929, -0.683421, -0.626223, -0.544571, -0.441653, -0.321487, -0.188767, -0.0486755, 0.0933169, 0.231665, 0.360967, 0.476172, 0.572782, 0.647024, 0.695999, 0.717795, 0.711559, 0.677536, 0.617055, 0.532476, 0.427104, 0.305053, 0.171089, 0.0304436, -0.11139, -0.248875, -0.37664, -0.489697, -0.58363, -0.654773, -0.700345, -0.718568, -0.70873, -0.671215, -0.607488, -0.520038, -0.41228, -0.288422, -0.1533, -0.0121921, 0.129392, 0.265923, 0.39207, 0.502906, 0.594102, 0.662098, 0.704239, 0.718878, 0.705443, 0.66446, 0.59753, 0.507264, 0.39719, 0.271604, 0.135413, -0.00606729, -0.14731, -0.282801, -0.407247, -0.51579, -0.604191, -0.668997, -0.707677, -0.718725, -0.701683, -0.657296, -0.586895, -0.494376, -0.378583, -0.256083, -0.0926789, 0.0205381, 0.278228, 0.320254, 0.663839, 0.681308, 0.685697, 0.855772, 0.618307, 0.589081, 3.70367
0.747114, 0.764708, 0.443379, 0.27525, 0.159984, 0.187617, 0.364665, 0.372705, 0.396055, 0.304875, 0.199807, 0.063179, -0.0772226, -0.217873, -0.350221, -0.46919, -0.569856, -0.648287, -0.701404, -0.727131, -0.724462, -0.693502, -0.63546, -0.552603, -0.448165, -0.326226, -0.191548, -0.0493893, 0.0946981, 0.235087, 0.366296, 0.483201, 0.581236, 0.656572, 0.706269, 0.728385, 0.722057, 0.687531, 0.626156, 0.54033, 0.433402, 0.30955, 0.173609, 0.0308884, -0.113038, -0.252551, -0.382201, -0.496925, -0.592244, -0.664435, -0.710679, -0.72917, -0.719186, -0.681116, -0.616449, -0.527708, -0.418359, -0.292673, -0.155558, -0.0123676, 0.131305, 0.269851, 0.397858, 0.510329, 0.60287, 0.671869, 0.71463, 0.729484, 0.71585, 0.674262, 0.606343, 0.514745, 0.403046, 0.275608, 0.137406, -0.00616119, -0.149488, -0.286977, -0.413259, -0.523403, -0.613107, -0.678869, -0.718119, -0.729329, -0.712034, -0.666992, -0.595551, -0.501667, -0.384164, -0.259857, -0.0940421, 0.0208455, 0.282337, 0.324983, 0.673635, 0.691362, 0.695816, 0.868398, 0.627429, 0.597773, 3.70367
0.728794, 0.745957, 0.432506, 0.268499, 0.156059, 0.183015, 0.355722, 0.363564, 0.386343, 0.297398, 0.194907, 0.0616283, -0.0753306, -0.212532, -0.341634, -0.457686, -0.555884, -0.632392, -0.684206, -0.709302, -0.706698, -0.676497, -0.619878, -0.539052, -0.437175, -0.318226, -0.18685, -0.0481768, 0.0923776, 0.229324, 0.357316, 0.471354, 0.566984, 0.640474, 0.688952, 0.710525, 0.704352, 0.670672, 0.610802, 0.52708, 0.422774, 0.301958, 0.16935, 0.0301296, -0.110268, -0.246359, -0.37283, -0.484741, -0.577723, -0.648143, -0.693253, -0.71129, -0.701551, -0.664415, -0.601332, -0.514767, -0.4081, -0.285495, -0.151742, -0.0120629, 0.128087, 0.263235, 0.388104, 0.497816, 0.588089, 0.655395, 0.697107, 0.711597, 0.698298, 0.657729, 0.591475, 0.502123, 0.393162, 0.268848, 0.134036, -0.0060116, -0.145824, -0.279942, -0.403127, -0.51057, -0.598075, -0.662224, -0.700511, -0.711445, -0.694575, -0.650637, -0.580947, -0.489365, -0.374743, -0.253484, -0.0917346, 0.0203358, 0.275416, 0.317016, 0.65712, 0.674411, 0.678755, 0.847107, 0.612045, 0.583116, 3.70367
0.682016, 0.698077, 0.404744, 0.251264, 0.146041, 0.171266, 0.332888, 0.340227, 0.361544, 0.278308, 0.182395, 0.0576707, -0.0704975, -0.198892, -0.319708, -0.428311, -0.520205, -0.591803, -0.64029, -0.663775, -0.661338, -0.633075, -0.58009, -0.504451, -0.409113, -0.297799, -0.174855, -0.0450825, 0.0864502, 0.214607, 0.334383, 0.441101, 0.530593, 0.599365, 0.644731, 0.66492, 0.659142, 0.627624, 0.571597, 0.493247, 0.395636, 0.282575, 0.158479, 0.0281937, -0.103192, -0.230549, -0.348902, -0.45363, -0.540643, -0.606543, -0.648757, -0.665636, -0.656521, -0.621768, -0.562735, -0.481725, -0.381904, -0.267169, -0.142, -0.0112866, 0.119868, 0.246341, 0.363195, 0.465865, 0.550343, 0.613329, 0.652364, 0.665923, 0.653476, 0.615511, 0.553509, 0.469892, 0.367925, 0.25159, 0.12543, -0.00562776, -0.136466, -0.261975, -0.377254, -0.4778, -0.559688, -0.619719, -0.655549, -0.665781, -0.649993, -0.608875, -0.543658, -0.457953, -0.350689, -0.237212, -0.0858446, 0.0190325, 0.25774, 0.29667, 0.614944, 0.631125, 0.635191, 0.792736, 0.572761, 0.545689, 3.70367
0.608604, 0.622936, 0.361177, 0.224216, 0.13032, 0.15283, 0.297055, 0.303604, 0.322625, 0.248349, 0.16276, 0.051461, -0.0629112, -0.177486, -0.285297, -0.382209, -0.464212, -0.528102, -0.57137, -0.592326, -0.590152, -0.564931, -0.517648, -0.450151, -0.365075, -0.265742, -0.156032, -0.0402278, 0.0771468, 0.191509, 0.298392, 0.393623, 0.473482, 0.534851, 0.575333, 0.593348, 0.588192, 0.560066, 0.510069, 0.440153, 0.353048, 0.252157, 0.141418, 0.0251569, -0.0920868, -0.205734, -0.311348, -0.404802, -0.482449, -0.541256, -0.578925, -0.593987, -0.585853, -0.554841, -0.502161, -0.429871, -0.340794, -0.238409, -0.126713, -0.0100697, 0.106967, 0.219827, 0.324102, 0.415721, 0.491105, 0.547311, 0.582144, 0.594243, 0.583136, 0.549257, 0.493929, 0.419312, 0.32832, 0.224507, 0.111927, -0.00502401, -0.121779, -0.233778, -0.336648, -0.426372, -0.499445, -0.553014, -0.584986, -0.594116, -0.580027, -0.543335, -0.485137, -0.408658, -0.312939, -0.211677, -0.0766023, 0.0169859, 0.229999, 0.264738, 0.548754, 0.563192, 0.56682, 0.707407, 0.51111, 0.486951, 3.70367
