-0.0916816, 0.0418399, 0.0369304, 0.202351, 0.441532, 0.493345, 0.427576, 0.313439, 0.246242, 0.234649, 0.263021, 0.307977, 0.353185, 0.389456, 0.412197, 0.419373, 0.410321, 0.385286, 0.345214, 0.291664, 0.226724, 0.15293, 0.0731644, -0.00945852, -0.0917121, -0.170384, -0.242403, -0.304955, -0.355598, -0.392355, -0.41379, -0.419065, -0.407976, -0.380955, -0.339057, -0.283918, -0.217692, -0.142964, -0.0626542, 0.0201027, 0.102075, 0.18006, 0.251015, 0.312166, 0.361127, 0.395986, 0.415381, 0.418555, 0.405383, 0.376381, 0.332681, 0.275989, 0.208519, 0.132906, 0.0521036, -0.030734, -0.112371, -0.18962, -0.259465, -0.319176, -0.366424, -0.399362, -0.416704, -0.417774, -0.402529, -0.371565, -0.32609, -0.267882, -0.199212, -0.122763, -0.0415194, 0.0413454, 0.122596, 0.199058, 0.267747, 0.325981, 0.371484, 0.40248, 0.417759, 0.416724, 0.399415, 0.366509, 0.319288, 0.259596, 0.189752, 0.112444, 0.0305394, -0.0531871, -0.13679, -0.220121, -0.306308, -0.405013, -0.519581, -0.665846, -0.785891, -0.85009, -0.813368, -0.562327, -0.462553, -0.440623, 3.70367
0.511425, 0.523468, 0.303505, 0.188413, 0.109509, 0.128425, 0.249621, 0.255124, 0.271108, 0.208692, 0.136769, 0.0432417, -0.0528681, -0.149148, -0.239744, -0.321182, -0.39009, -0.443779, -0.480137, -0.497747, -0.495919, -0.474725, -0.434992, -0.378272, -0.30678, -0.223308, -0.131115, -0.0338022, 0.0648306, 0.160932, 0.250748, 0.330773, 0.39788, 0.44945, 0.483468, 0.498606, 0.494272, 0.470637, 0.428623, 0.36987, 0.296674, 0.211892, 0.118835, 0.0211377, -0.0773851, -0.172886, -0.261635, -0.340167, -0.405416, -0.454832, -0.486486, -0.499142, -0.492307, -0.466246, -0.421977, -0.36123, -0.286376, -0.200339, -0.106478, -0.00845952, 0.0898896, 0.184728, 0.272353, 0.349343, 0.412689, 0.45992, 0.489191, 0.499357, 0.490024, 0.461554, 0.415059, 0.352357, 0.275894, 0.188657, 0.0940529, -0.00422409, -0.102336, -0.196452, -0.282896, -0.358292, -0.419697, -0.464712, -0.491579, -0.499251, -0.487411, -0.456577, -0.407672, -0.343404, -0.262968, -0.177875, -0.0643686, 0.0142759, 0.193276, 0.222468, 0.461134, 0.473266, 0.476315, 0.594453, 0.429499, 0.409197, 3.70367
0.394275, 0.403558, 0.233981, 0.145252, 0.0844226, 0.099005, 0.192439, 0.196682, 0.209004, 0.160885, 0.105437, 0.0333338, -0.0407605, -0.114986, -0.184829, -0.247612, -0.300735, -0.342125, -0.370155, -0.38373, -0.38232, -0.36598, -0.335348, -0.29162, -0.236505, -0.172153, -0.101078, -0.0260565, 0.0499828, 0.12407, 0.193313, 0.255006, 0.306741, 0.346497, 0.372722, 0.384392, 0.381051, 0.362829, 0.330438, 0.285143, 0.228713, 0.163352, 0.0916112, 0.016293, -0.0596614, -0.133286, -0.201706, -0.262248, -0.31255, -0.350646, -0.375049, -0.384806, -0.379535, -0.359443, -0.325315, -0.278482, -0.220775, -0.154445, -0.082085, -0.00651901, 0.0693016, 0.142416, 0.209969, 0.269322, 0.318158, 0.354569, 0.377134, 0.384971, 0.377775, 0.355826, 0.319982, 0.271642, 0.212693, 0.145439, 0.0725059, -0.0032592, -0.078897, -0.151454, -0.218096, -0.276221, -0.32356, -0.358263, -0.378975, -0.384889, -0.375761, -0.351989, -0.314286, -0.264739, -0.202729, -0.137127, -0.0496212, 0.0110085, 0.149006, 0.17151, 0.355506, 0.364859, 0.367209, 0.458285, 0.331116, 0.315464, 3.70367
0.261727, 0.267889, 0.155319, 0.0964182, 0.056039, 0.0657187, 0.127743, 0.130558, 0.138738, 0.106795, 0.0699878, 0.0221241, -0.0270611, -0.0763331, -0.122696, -0.164372, -0.199636, -0.227111, -0.245717, -0.254728, -0.253791, -0.242944, -0.222609, -0.193581, -0.156994, -0.114275, -0.0670943, -0.0172933, 0.033183, 0.0823635, 0.128328, 0.16928, 0.203622, 0.230013, 0.247421, 0.255167, 0.252948, 0.240852, 0.219349, 0.189281, 0.151822, 0.108433, 0.0608099, 0.0108121, -0.0396079, -0.0884811, -0.133899, -0.174088, -0.207479, -0.232767, -0.248966, -0.255442, -0.251942, -0.238604, -0.215948, -0.18486, -0.146552, -0.102521, -0.0544862, -0.00432392, 0.0460072, 0.0945417, 0.139384, 0.178784, 0.211201, 0.235371, 0.250349, 0.255551, 0.250774, 0.236203, 0.212408, 0.180318, 0.141187, 0.0965423, 0.0481273, -0.00216705, -0.0523768, -0.100541, -0.144779, -0.183364, -0.214787, -0.237823, -0.251572, -0.255497, -0.249437, -0.233656, -0.208627, -0.175737, -0.134572, -0.0910244, -0.032936, 0.00731111, 0.0989167, 0.113855, 0.235995, 0.242203, 0.243763, 0.304221, 0.219802, 0.209411, 3.70367
0.118959, 0.121758, 0.0705923, 0.0438195, 0.025467, 0.029866, 0.0580573, 0.0593366, 0.0630542, 0.0485352, 0.0318054, 0.0100504, -0.012305, -0.0346996, -0.0557719, -0.0747137, -0.0907409, -0.103228, -0.111683, -0.115778, -0.115351, -0.11042, -0.101176, -0.087982, -0.0713517, -0.051935, -0.0304903, -0.00785477, 0.0150874, 0.0374405, 0.0583314, 0.0769444, 0.0925527, 0.104547, 0.112458, 0.115977, 0.114968, 0.109469, 0.0996948, 0.0860276, 0.0690009, 0.0492796, 0.0276338, 0.00490896, -0.0180076, -0.040221, -0.0608637, -0.0791295, -0.0943053, -0.105798, -0.11316, -0.116102, -0.114511, -0.108447, -0.0981489, -0.0840177, -0.0666055, -0.0465923, -0.0247596, -0.00195998, 0.0209162, 0.0429755, 0.0633566, 0.0812636, 0.095997, 0.106982, 0.113789, 0.116152, 0.113979, 0.107356, 0.0965397, 0.0819536, 0.0641672, 0.043875, 0.0218694, -0.000990262, -0.0238112, -0.0457023, -0.0658087, -0.0833452, -0.0976269, -0.108096, -0.114344, -0.116127, -0.113371, -0.106198, -0.0948211, -0.079871, -0.0611606, -0.041367, -0.0149646, 0.00332825, 0.0449646, 0.0517535, 0.107268, 0.110089, 0.110798, 0.138276, 0.0999051, 0.0951807, 3.70367
-0.028455, -0.0291276, -0.0168913, -0.0104904, -0.00609949, -0.00715297, -0.0138952, -0.0142023, -0.0150921, -0.0116202, -0.00761908, -0.00241571, 0.00293172, 0.00828897, 0.0133304, 0.0178625, 0.0216979, 0.0246866, 0.0267114, 0.0276931, 0.0275933, 0.026416, 0.0242071, 0.0210529, 0.0170765, 0.0124333, 0.00730452, 0.00189051, -0.00359733, -0.00894469, -0.0139427, -0.0183963, -0.0221315, -0.0250024, -0.0268969, -0.0277411, -0.0275019, -0.0261888, -0.0238529, -0.0205856, -0.0165144, -0.0117982, -0.00662134, -0.00118589, 0.00429588, 0.00960988, 0.0145486, 0.0189192, 0.0225509, 0.0253021, 0.0270651, 0.0277712, 0.0273928, 0.0259447, 0.0234834, 0.0201051, 0.0159416, 0.0111556, 0.00593389, 0.000480502, -0.00499165, -0.0102689, -0.0151451, -0.0194299, -0.0229559, -0.0255854, -0.0272158, -0.0277834, -0.027266, -0.0256839, -0.0230987, -0.0196115, -0.0153585, -0.0105057, -0.00524261, 0.000225193, 0.0056842, 0.0109212, 0.0157318, 0.019928, 0.023346, 0.0258523, 0.0273489, 0.0277777, 0.0271209, 0.0254072, 0.0226879, 0.0191136, 0.0146395, 0.00990586, 0.00359115, -0.000784575, -0.0107435, -0.0123691, -0.0256472, -0.0263247, -0.0264941, -0.0330691, -0.0238935, -0.0227667, 3.70367
-0.174758, -0.178876, -0.103715, -0.0643907, -0.0374278, -0.0438926, -0.0853051, -0.0871866, -0.092649, -0.0713218, -0.046746, -0.0147875, 0.0180539, 0.0509538, 0.081912, 0.109741, 0.133289, 0.151637, 0.164063, 0.170083, 0.16946, 0.16222, 0.148645, 0.129266, 0.104838, 0.0763161, 0.044814, 0.011562, -0.0221416, -0.0549806, -0.0856724, -0.113019, -0.135951, -0.153575, -0.165201, -0.170376, -0.168898, -0.160824, -0.146469, -0.126395, -0.101385, -0.0724153, -0.0406179, -0.00723442, 0.0264316, 0.0590655, 0.0893927, 0.116229, 0.138527, 0.155414, 0.166233, 0.17056, 0.168227, 0.159323, 0.144199, 0.123443, 0.0978661, 0.0684678, 0.0363956, 0.00290222, -0.0307045, -0.0631123, -0.0930553, -0.119364, -0.141012, -0.157153, -0.167157, -0.170634, -0.167447, -0.15772, -0.141835, -0.120411, -0.0942845, -0.0644761, -0.0321499, 0.00143185, 0.0349577, 0.0671183, 0.0966579, 0.122423, 0.143407, 0.158791, 0.167974, 0.170598, 0.166554, 0.15602, 0.139311, 0.117352, 0.0898679, 0.0607919, 0.0220067, -0.00486676, -0.0660321, -0.0760086, -0.157561, -0.16171, -0.162752, -0.203122, -0.146759, -0.139825, 3.70367
-0.314236, -0.321638, -0.186489, -0.115776, -0.0672945, -0.0789182, -0.153384, -0.156766, -0.166588, -0.128238, -0.0840474, -0.0265818, 0.0324711, 0.0916289, 0.147295, 0.197334, 0.239676, 0.272665, 0.295008, 0.30583, 0.30471, 0.29169, 0.267279, 0.23243, 0.188505, 0.137219, 0.0805735, 0.0207819, -0.0398213, -0.0988694, -0.154056, -0.203227, -0.244462, -0.27615, -0.297054, -0.306358, -0.303698, -0.289178, -0.263366, -0.227268, -0.182296, -0.130204, -0.0730284, -0.0130004, 0.0475352, 0.106214, 0.160746, 0.209, 0.249092, 0.279457, 0.298909, 0.306688, 0.302491, 0.28648, 0.259283, 0.22196, 0.175969, 0.123106, 0.0654361, 0.0052106, -0.0552184, -0.113491, -0.167332, -0.214638, -0.253562, -0.282584, -0.300571, -0.306821, -0.301088, -0.283598, -0.255033, -0.216508, -0.169528, -0.115929, -0.0578016, 0.0025826, 0.062866, 0.120694, 0.173809, 0.220137, 0.257868, 0.285529, 0.302039, 0.306756, 0.299483, 0.28054, 0.250494, 0.211007, 0.161587, 0.109304, 0.0395628, -0.0087589, -0.118742, -0.13668, -0.283323, -0.29078, -0.292653, -0.365244, -0.263893, -0.251423, 3.70367
-0.441442, -0.451841, -0.26198, -0.162641, -0.0945333, -0.110862, -0.215472, -0.220224, -0.234021, -0.180147, -0.118067, -0.0373381, 0.0456202, 0.128726, 0.206926, 0.277221, 0.336702, 0.383046, 0.414432, 0.429635, 0.42806, 0.409768, 0.375475, 0.326518, 0.264811, 0.192763, 0.113186, 0.0291903, -0.0559458, -0.138897, -0.216424, -0.2855, -0.343426, -0.387942, -0.417307, -0.430376, -0.426639, -0.40624, -0.369977, -0.319267, -0.256088, -0.182909, -0.102587, -0.0182588, 0.0667824, 0.149216, 0.225822, 0.293609, 0.349931, 0.392587, 0.419913, 0.43084, 0.424942, 0.40245, 0.364242, 0.311809, 0.2472, 0.172937, 0.0919212, 0.00731551, -0.0775759, -0.159438, -0.235073, -0.301529, -0.35621, -0.39698, -0.422248, -0.431026, -0.422972, -0.3984, -0.358271, -0.30415, -0.238152, -0.162854, -0.0811962, 0.00363249, 0.0883193, 0.169557, 0.244173, 0.309255, 0.362259, 0.401116, 0.424309, 0.430934, 0.420717, 0.394105, 0.351894, 0.296423, 0.226996, 0.153547, 0.055574, -0.012309, -0.166815, -0.192014, -0.39802, -0.408495, -0.411127, -0.513101, -0.370722, -0.353203, 3.70367
-0.55141, -0.564398, -0.32724, -0.203154, -0.11808, -0.138476, -0.269147, -0.275081, -0.292316, -0.22502, -0.147475, -0.0466363, 0.0569878, 0.160796, 0.258476, 0.346282, 0.42058, 0.478468, 0.517672, 0.536661, 0.534693, 0.511845, 0.469008, 0.407855, 0.330776, 0.240779, 0.141379, 0.0364587, -0.0698856, -0.173501, -0.270341, -0.356623, -0.428979, -0.484583, -0.521263, -0.537587, -0.532918, -0.507438, -0.462141, -0.398797, -0.31988, -0.228471, -0.128139, -0.0228041, 0.0834217, 0.18639, 0.282079, 0.366753, 0.437104, 0.490386, 0.524518, 0.538167, 0.530799, 0.502703, 0.454976, 0.389482, 0.308777, 0.216015, 0.114817, 0.00913473, -0.0969039, -0.199158, -0.293635, -0.376646, -0.444947, -0.495873, -0.527434, -0.538399, -0.528338, -0.497645, -0.447518, -0.379915, -0.297476, -0.20342, -0.10142, 0.00454053, 0.110324, 0.211798, 0.305002, 0.386295, 0.452503, 0.50104, 0.53001, 0.538284, 0.525522, 0.492279, 0.439553, 0.370262, 0.28354, 0.191795, 0.0694149, -0.0153784, -0.208373, -0.239849, -0.497173, -0.510258, -0.513545, -0.640922, -0.463074, -0.441189, 3.70367
-0.639845, -0.654915, -0.379722, -0.235734, -0.137016, -0.160683, -0.312311, -0.319197, -0.339195, -0.261107, -0.171125, -0.0541132, 0.0661299, 0.186586, 0.299932, 0.401821, 0.488034, 0.555206, 0.600697, 0.622731, 0.620446, 0.593933, 0.544225, 0.473265, 0.383823, 0.279393, 0.164051, 0.0423034, -0.0810963, -0.201329, -0.3137, -0.41382, -0.49778, -0.562301, -0.604864, -0.623805, -0.618387, -0.588819, -0.536257, -0.462754, -0.37118, -0.26511, -0.148688, -0.0264589, 0.0968032, 0.216285, 0.327321, 0.425574, 0.507208, 0.569035, 0.60864, 0.624477, 0.615928, 0.583325, 0.527943, 0.451945, 0.358297, 0.250657, 0.133228, 0.0105972, -0.112448, -0.231101, -0.34073, -0.437053, -0.516309, -0.575402, -0.612024, -0.624747, -0.613072, -0.577456, -0.519289, -0.440843, -0.345182, -0.236042, -0.117683, 0.00527125, 0.12802, 0.245769, 0.35392, 0.448251, 0.525076, 0.581397, 0.615013, 0.624614, 0.609804, 0.571229, 0.510047, 0.429643, 0.329012, 0.222552, 0.080545, -0.0178473, -0.241795, -0.278318, -0.576912, -0.592094, -0.595908, -0.743714, -0.537342, -0.511947, 3.70367
-0.703292, -0.719857, -0.417374, -0.259108, -0.150602, -0.176615, -0.343278, -0.350847, -0.372828, -0.286996, -0.188092, -0.059477, 0.0726896, 0.20509, 0.329676, 0.441667, 0.536429, 0.610262, 0.660263, 0.684482, 0.68197, 0.652827, 0.59819, 0.520193, 0.421882, 0.307095, 0.180317, 0.0464961, -0.0891401, -0.221295, -0.344809, -0.454857, -0.547142, -0.618061, -0.664843, -0.685663, -0.679706, -0.647206, -0.589432, -0.50864, -0.407984, -0.291397, -0.16343, -0.0290804, 0.106405, 0.237734, 0.35978, 0.467776, 0.557505, 0.625462, 0.668994, 0.686401, 0.677004, 0.641168, 0.580294, 0.496758, 0.393824, 0.27551, 0.146437, 0.0116459, -0.1236, -0.25402, -0.374519, -0.480394, -0.567508, -0.63246, -0.672714, -0.686697, -0.673864, -0.634716, -0.570781, -0.484556, -0.379409, -0.259446, -0.12935, 0.00579613, 0.140716, 0.270141, 0.389017, 0.492701, 0.577145, 0.63905, 0.675998, 0.686551, 0.670272, 0.627872, 0.560622, 0.472245, 0.361635, 0.244619, 0.0885298, -0.0196192, -0.265773, -0.305918, -0.634121, -0.650809, -0.655001, -0.817462, -0.590627, -0.562712, 3.70367
-0.739276, -0.756687, -0.438728, -0.272363, -0.158306, -0.18565, -0.36084, -0.368796, -0.391902, -0.301678, -0.197713, -0.0625181, 0.0764106, 0.215586, 0.346545, 0.464266, 0.563876, 0.641486, 0.694045, 0.719503, 0.716862, 0.686228, 0.628795, 0.546807, 0.443465, 0.322806, 0.18954, 0.0488731, -0.0937028, -0.232619, -0.362452, -0.47813, -0.575137, -0.649684, -0.69886, -0.720744, -0.714482, -0.680319, -0.619589, -0.534663, -0.428857, -0.306304, -0.171789, -0.0305663, 0.111851, 0.249899, 0.378189, 0.491711, 0.58603, 0.657464, 0.703223, 0.72152, 0.711641, 0.673972, 0.609983, 0.522173, 0.413972, 0.289605, 0.153928, 0.0122398, -0.129926, -0.267018, -0.393683, -0.504974, -0.596545, -0.66482, -0.707133, -0.721831, -0.708341, -0.66719, -0.599983, -0.509347, -0.39882, -0.272718, -0.135967, 0.00609466, 0.147918, 0.283965, 0.408922, 0.517911, 0.606675, 0.671747, 0.710585, 0.721678, 0.704565, 0.659996, 0.589305, 0.496406, 0.380136, 0.257133, 0.0930574, -0.0206249, -0.279373, -0.321572, -0.666567, -0.684108, -0.688515, -0.859288, -0.620846, -0.591503, 3.70367
-0.746389, -0.763967, -0.442949, -0.274983, -0.159828, -0.187435, -0.364311, -0.372343, -0.395672, -0.30458, -0.199614, -0.0631178, 0.0771478, 0.217662, 0.349881, 0.468735, 0.569303, 0.647659, 0.700724, 0.726426, 0.72376, 0.69283, 0.634845, 0.552067, 0.447731, 0.32591, 0.191362, 0.0493415, -0.0946063, -0.23486, -0.365941, -0.482732, -0.580672, -0.655936, -0.705585, -0.727679, -0.721357, -0.686865, -0.62555, -0.539806, -0.432982, -0.30925, -0.173441, -0.0308585, 0.112929, 0.252306, 0.38183, 0.496443, 0.59167, 0.663791, 0.70999, 0.728463, 0.718489, 0.680456, 0.615851, 0.527196, 0.417954, 0.292389, 0.155407, 0.0123557, -0.131178, -0.269589, -0.397473, -0.509834, -0.602286, -0.671218, -0.713937, -0.728777, -0.715157, -0.673609, -0.605756, -0.514247, -0.402656, -0.275341, -0.137273, 0.00615518, 0.149343, 0.286699, 0.412859, 0.522896, 0.612513, 0.678211, 0.717423, 0.728622, 0.711344, 0.666346, 0.594974, 0.501181, 0.383792, 0.259605, 0.0939509, -0.0208252, -0.282064, -0.324668, -0.672983, -0.690692, -0.695141, -0.867558, -0.626821, -0.597195, 3.70367
-0.724355, -0.741414, -0.429871, -0.266863, -0.155108, -0.1819, -0.353555, -0.36135, -0.38399, -0.295586, -0.193719, -0.0612527, 0.0748722, 0.211238, 0.339554, 0.454899, 0.552498, 0.628541, 0.680039, 0.704982, 0.702394, 0.672377, 0.616103, 0.535769, 0.434512, 0.316288, 0.185711, 0.047883, -0.0918153, -0.227928, -0.35514, -0.468483, -0.563532, -0.636573, -0.684756, -0.706198, -0.700062, -0.666588, -0.607082, -0.523869, -0.420199, -0.300119, -0.168319, -0.0299457, 0.109597, 0.244859, 0.37056, 0.481789, 0.574205, 0.644196, 0.689031, 0.706958, 0.697278, 0.660368, 0.59767, 0.511632, 0.405614, 0.283756, 0.150817, 0.0119891, -0.127308, -0.261633, -0.385741, -0.494785, -0.584507, -0.651404, -0.692862, -0.707263, -0.694045, -0.653723, -0.587872, -0.499064, -0.390768, -0.267211, -0.133219, 0.00597534, 0.144936, 0.278237, 0.400672, 0.507461, 0.594432, 0.658191, 0.696245, 0.707112, 0.690345, 0.646674, 0.577409, 0.486384, 0.372461, 0.25194, 0.0911756, -0.0202123, -0.273739, -0.315085, -0.653118, -0.670304, -0.674622, -0.841948, -0.608317, -0.579565, 3.70367
-0.674034, -0.689907, -0.400007, -0.248323, -0.144332, -0.169262, -0.328992, -0.336245, -0.357312, -0.27505, -0.18026, -0.0569955, 0.0696727, 0.196565, 0.315967, 0.423299, 0.514117, 0.584877, 0.632797, 0.656007, 0.653598, 0.625666, 0.573301, 0.498548, 0.404325, 0.294313, 0.172808, 0.0445547, -0.0854388, -0.212096, -0.33047, -0.435939, -0.524384, -0.592351, -0.637186, -0.657138, -0.651428, -0.620279, -0.564907, -0.487475, -0.391006, -0.279268, -0.156624, -0.0278635, 0.101985, 0.227851, 0.344819, 0.448321, 0.534316, 0.599445, 0.641165, 0.657846, 0.648838, 0.614492, 0.556149, 0.476087, 0.377434, 0.264042, 0.140338, 0.0111543, -0.118465, -0.243459, -0.358945, -0.460413, -0.543902, -0.606151, -0.644729, -0.658129, -0.645829, -0.608308, -0.547032, -0.464393, -0.363619, -0.248646, -0.123962, 0.00556215, 0.134869, 0.25891, 0.372839, 0.472209, 0.553138, 0.612467, 0.647877, 0.657989, 0.642386, 0.601749, 0.537295, 0.452594, 0.346584, 0.234436, 0.0848397, -0.01881, -0.254724, -0.293198, -0.607748, -0.623739, -0.627757, -0.783459, -0.566058, -0.539303, 3.70367
-0.597391, -0.611459, -0.354522, -0.220085, -0.127919, -0.150014, -0.291582, -0.29801, -0.316681, -0.243773, -0.159761, -0.0505126, 0.0617524, 0.174216, 0.280041, 0.375168, 0.45566, 0.518373, 0.560844, 0.581414, 0.579279, 0.554522, 0.508111, 0.441857, 0.358349, 0.260846, 0.153157, 0.0394864, -0.0757258, -0.187981, -0.292895, -0.386371, -0.464759, -0.524997, -0.564734, -0.582417, -0.577356, -0.549748, -0.500672, -0.432044, -0.346544, -0.247511, -0.138812, -0.0246931, 0.0903905, 0.201944, 0.305612, 0.397345, 0.473561, 0.531284, 0.56826, 0.583044, 0.57506, 0.544618, 0.492909, 0.421951, 0.334515, 0.234016, 0.124379, 0.00988387, -0.104997, -0.215778, -0.318132, -0.408062, -0.482058, -0.537228, -0.571419, -0.583295, -0.572393, -0.539138, -0.484829, -0.411586, -0.322271, -0.220371, -0.109865, 0.00493175, 0.119536, 0.229472, 0.330446, 0.418517, 0.490243, 0.542825, 0.574209, 0.583171, 0.569341, 0.533324, 0.476199, 0.401129, 0.307173, 0.207777, 0.0751907, -0.0166732, -0.225762, -0.259861, -0.538644, -0.552817, -0.556378, -0.694374, -0.501693, -0.47798, 3.70367
-0.497419, -0.509132, -0.295193, -0.183253, -0.10651, -0.124908, -0.242785, -0.248137, -0.263684, -0.202976, -0.133023, -0.0420572, 0.0514206, 0.145064, 0.233179, 0.312386, 0.379408, 0.431625, 0.466989, 0.484116, 0.482338, 0.461724, 0.423079, 0.367912, 0.298378, 0.217192, 0.127524, 0.0328761, -0.0630556, -0.156525, -0.243882, -0.321715, -0.386984, -0.437141, -0.470228, -0.484951, -0.480736, -0.457748, -0.416884, -0.359741, -0.288549, -0.206089, -0.11558, -0.0205585, 0.0752662, 0.168152, 0.25447, 0.330852, 0.394313, 0.442376, 0.473163, 0.485473, 0.478824, 0.453477, 0.410421, 0.351337, 0.278533, 0.194852, 0.103562, 0.0082275, -0.0874283, -0.17967, -0.264895, -0.339776, -0.401388, -0.447325, -0.475794, -0.485682, -0.476604, -0.448914, -0.403693, -0.342707, -0.268338, -0.18349, -0.0914769, 0.00410876, 0.099534, 0.191072, 0.275149, 0.348481, 0.408204, 0.451986, 0.478117, 0.485579, 0.474063, 0.444073, 0.396507, 0.333999, 0.255767, 0.173003, 0.0626054, -0.0138853, -0.187984, -0.216376, -0.448506, -0.460306, -0.463271, -0.578174, -0.417737, -0.397991, 3.70367
-0.378023, -0.386923, -0.224336, -0.139264, -0.0809424, -0.0949236, -0.184507, -0.188574, -0.200389, -0.154253, -0.101091, -0.0319593, 0.0390808, 0.110246, 0.177211, 0.237406, 0.288339, 0.328023, 0.354897, 0.367913, 0.366561, 0.350894, 0.321525, 0.2796, 0.226755, 0.165056, 0.0969114, 0.024982, -0.047923, -0.118956, -0.185345, -0.244495, -0.294097, -0.332214, -0.357358, -0.368547, -0.365344, -0.347873, -0.316817, -0.273389, -0.219285, -0.156618, -0.0878346, -0.015621, 0.0572026, 0.127792, 0.193392, 0.251439, 0.299667, 0.336193, 0.359589, 0.368944, 0.363891, 0.344627, 0.311905, 0.267003, 0.211674, 0.148079, 0.078701, 0.00624984, -0.0664454, -0.136546, -0.201314, -0.258221, -0.305043, -0.339954, -0.361588, -0.369103, -0.362203, -0.341159, -0.306792, -0.260444, -0.203926, -0.139444, -0.0695167, 0.00312532, 0.0756453, 0.145211, 0.209107, 0.264836, 0.310223, 0.343496, 0.363354, 0.369024, 0.360272, 0.33748, 0.301331, 0.253827, 0.194372, 0.131474, 0.0475753, -0.0105551, -0.142864, -0.164441, -0.340852, -0.34982, -0.352073, -0.439395, -0.317467, -0.302461, 3.70367
-0.243864, -0.249604, -0.144718, -0.0898369, -0.0522138, -0.0612327, -0.119023, -0.121647, -0.129268, -0.0995056, -0.0652103, -0.0206134, 0.0252148, 0.0711238, 0.114322, 0.153154, 0.186011, 0.21161, 0.228946, 0.237342, 0.236469, 0.226362, 0.207415, 0.180368, 0.146278, 0.106475, 0.0625143, 0.0161123, -0.0309189, -0.0767427, -0.11957, -0.157727, -0.189725, -0.214314, -0.230534, -0.237751, -0.235684, -0.224413, -0.204378, -0.176362, -0.141459, -0.101031, -0.0566588, -0.0100735, 0.0369052, 0.0824427, 0.124761, 0.162207, 0.193318, 0.21688, 0.231973, 0.238007, 0.234746, 0.222319, 0.201209, 0.172242, 0.136549, 0.0955228, 0.0507667, 0.00402812, -0.0428678, -0.0880896, -0.129871, -0.166582, -0.196787, -0.219307, -0.233263, -0.238109, -0.233658, -0.220081, -0.19791, -0.168011, -0.13155, -0.0899524, -0.0448419, 0.00201983, 0.0488026, 0.0936796, 0.134898, 0.170849, 0.200128, 0.221591, 0.234401, 0.238058, 0.232412, 0.217708, 0.194388, 0.163742, 0.125387, 0.0848112, 0.0306873, -0.00681278, -0.0921661, -0.106085, -0.219889, -0.225672, -0.227126, -0.283457, -0.2048, -0.195118, 3.70367
