-0.0916816, 0.0418399, 0.0369304, 0.202351, 0.441532, 0.493345, 0.427576, 0.313439, 0.246242, 0.234649, 0.263021, 0.307977, 0.353185, 0.389456, 0.412197, 0.419373, 0.410321, 0.385286, 0.345214, 0.291664, 0.226724, 0.15293, 0.0731644, -0.00945852, -0.0917121, -0.170384, -0.242403, -0.304955, -0.355598, -0.392355, -0.41379, -0.419065, -0.407976, -0.380955, -0.339057, -0.283918, -0.217692, -0.142964, -0.0626542, 0.0201027, 0.102075, 0.18006, 0.251015, 0.312166, 0.361127, 0.395986, 0.415381, 0.418555, 0.405383, 0.376381, 0.332681, 0.275989, 0.208519, 0.132906, 0.0521036, -0.030734, -0.112371, -0.18962, -0.259465, -0.319176, -0.366424, -0.399362, -0.416704, -0.417774, -0.402529, -0.371565, -0.32609, -0.267882, -0.199212, -0.122763, -0.0415194, 0.0413454, 0.122596, 0.199058, 0.267747, 0.325981, 0.371484, 0.40248, 0.417759, 0.416724, 0.399415, 0.366509, 0.319288, 0.259596, 0.189752, 0.112444, 0.0305394, -0.0531871, -0.13679, -0.220121, -0.306308, -0.405013, -0.519581, -0.665846, -0.785891, -0.85009, -0.813368, -0.562327, -0.462553, -0.440623, 3.70367
-0.100181, -0.102538, -0.0594486, -0.0369015, -0.0214461, -0.0251505, -0.048892, -0.0499692, -0.0531, -0.0408727, -0.0267835, -0.00846247, 0.0103641, 0.0292237, 0.0469697, 0.0629214, 0.0764185, 0.086934, 0.0940547, 0.0975027, 0.097143, 0.0929898, 0.0852051, 0.0740932, 0.0600877, 0.0437358, 0.0256759, 0.0066134, -0.0127074, -0.031532, -0.0491252, -0.0648, -0.0779443, -0.0880447, -0.0947069, -0.0976706, -0.0968202, -0.0921888, -0.0839574, -0.0724473, -0.058108, -0.0414995, -0.0232704, -0.00413258, 0.0151666, 0.0338736, 0.0512577, 0.0666401, 0.0794202, 0.0890988, 0.0952979, 0.0977756, 0.096435, 0.0913285, 0.0826554, 0.0707546, 0.0560907, 0.0392364, 0.0208499, 0.00164909, -0.0176161, -0.0361933, -0.0533571, -0.0684373, -0.0808449, -0.0900954, -0.0958275, -0.0978175, -0.0959875, -0.0904092, -0.0813002, -0.0690163, -0.0540373, -0.036948, -0.0184158, 0.000835459, 0.0200541, 0.0384897, 0.0554221, 0.0701903, 0.0822174, 0.0910339, 0.0962952, 0.0977964, 0.0954756, 0.0894341, 0.0798529, 0.0672624, 0.0515052, 0.0348359, 0.012601, -0.00280438, -0.0378685, -0.0435856, -0.0903377, -0.0927124, -0.0933098, -0.11645, -0.0841357, -0.0801567, 3.70367
0.0474132, 0.0485322, 0.0281421, 0.017475, 0.0101591, 0.0119138, 0.0231487, 0.0236598, 0.0251421, 0.0193565, 0.0126892, 0.0040189, -0.00489126, -0.0138176, -0.0222173, -0.0297683, -0.0361581, -0.0411371, -0.0445097, -0.0461442, -0.0459767, -0.0440138, -0.0403321, -0.0350753, -0.0284488, -0.0207114, -0.0121651, -0.00314377, 0.00600032, 0.0149101, 0.0232376, 0.0306577, 0.0368805, 0.0416631, 0.0448187, 0.0462241, 0.0458243, 0.0436351, 0.0397418, 0.0342966, 0.0275121, 0.0196531, 0.0110267, 0.00196969, -0.00716425, -0.0160184, -0.024247, -0.0315288, -0.0375793, -0.0421623, -0.0450988, -0.0462741, -0.0456423, -0.0432282, -0.0391259, -0.0334958, -0.0265575, -0.0185822, -0.00988121, -0.000794334, 0.00832356, 0.0171164, 0.0252408, 0.0323796, 0.0382538, 0.0426343, 0.0453497, 0.0462943, 0.0454309, 0.0427934, 0.0384848, 0.0326733, 0.0255859, 0.0174993, 0.00872933, -0.000381534, -0.0094775, -0.0182034, -0.0262183, -0.0332095, -0.0389037, -0.0430787, -0.0455714, -0.0462846, -0.045189, -0.0423323, -0.0378002, -0.0318435, -0.0243878, -0.0164998, -0.0059775, 0.00131353, 0.0179079, 0.0206156, 0.0427409, 0.0438682, 0.0441506, 0.0551049, 0.0398147, 0.0379354, 3.70367
0.193156, 0.197707, 0.114634, 0.071169, 0.0413675, 0.0485129, 0.0942854, 0.0963648, 0.102402, 0.0788297, 0.0516664, 0.0163433, -0.0199556, -0.0563192, -0.0905367, -0.121296, -0.147323, -0.167602, -0.181336, -0.187989, -0.187301, -0.179299, -0.164294, -0.142874, -0.115874, -0.0843497, -0.0495311, -0.0127782, 0.0244737, 0.0607699, 0.0946929, 0.124918, 0.150265, 0.169744, 0.182594, 0.188314, 0.186679, 0.177755, 0.161889, 0.139701, 0.112058, 0.0800383, 0.0448932, 0.00799504, -0.0292154, -0.0652848, -0.0988049, -0.128466, -0.153111, -0.171777, -0.183734, -0.188517, -0.185937, -0.176097, -0.159379, -0.136438, -0.108169, -0.0756751, -0.0402264, -0.00320674, 0.0339381, 0.0697577, 0.102853, 0.131932, 0.155859, 0.173699, 0.184756, 0.188598, 0.185075, 0.174325, 0.156767, 0.133087, 0.10421, 0.0712632, 0.0355336, -0.00158363, -0.038639, -0.0741855, -0.106835, -0.135312, -0.158506, -0.175509, -0.185658, -0.188558, -0.184089, -0.172446, -0.153977, -0.129706, -0.0993284, -0.0671911, -0.0243225, 0.00538015, 0.072985, 0.0840117, 0.17415, 0.178736, 0.179887, 0.224508, 0.16221, 0.154546, 3.70367
0.331356, 0.339162, 0.196649, 0.122084, 0.0709605, 0.0832174, 0.16174, 0.165307, 0.175664, 0.135225, 0.088626, 0.0280295, -0.0342407, -0.0966216, -0.15532, -0.208086, -0.252734, -0.287521, -0.311081, -0.322493, -0.321311, -0.307581, -0.28184, -0.245093, -0.198775, -0.144694, -0.0849628, -0.0219136, 0.0419914, 0.104257, 0.16245, 0.2143, 0.257781, 0.291196, 0.313239, 0.323049, 0.320244, 0.304933, 0.277714, 0.23965, 0.192227, 0.137298, 0.0770066, 0.0137082, -0.0501256, -0.112002, -0.169504, -0.220387, -0.262664, -0.294683, -0.315195, -0.323397, -0.318971, -0.302088, -0.273409, -0.234052, -0.185556, -0.129813, -0.0690007, -0.00549392, 0.0582274, 0.119675, 0.176449, 0.226332, 0.267377, 0.297981, 0.316947, 0.323537, 0.317492, 0.299049, 0.268927, 0.228304, 0.178764, 0.122244, 0.0609503, -0.00272388, -0.0662916, -0.127271, -0.18328, -0.232131, -0.271918, -0.301086, -0.318495, -0.323468, -0.3158, -0.295825, -0.264141, -0.222503, -0.17039, -0.115259, -0.0417177, 0.00923667, 0.125212, 0.144127, 0.298759, 0.306623, 0.308598, 0.385143, 0.278271, 0.265121, 3.70367
0.456616, 0.467372, 0.270985, 0.168231, 0.0977824, 0.114672, 0.222879, 0.227793, 0.242065, 0.186339, 0.122125, 0.0386211, -0.0471887, -0.133151, -0.214039, -0.286751, -0.348276, -0.396213, -0.428678, -0.444403, -0.442773, -0.423853, -0.388381, -0.337741, -0.273913, -0.199388, -0.117077, -0.0301932, 0.0578693, 0.143672, 0.223864, 0.295314, 0.355231, 0.401276, 0.431651, 0.445169, 0.441303, 0.420204, 0.382694, 0.33024, 0.26489, 0.189196, 0.106113, 0.018886, -0.0690783, -0.154345, -0.233584, -0.303702, -0.361959, -0.406082, -0.434346, -0.445649, -0.439549, -0.416283, -0.376761, -0.322526, -0.255697, -0.178881, -0.0950804, -0.00756655, 0.0802428, 0.164919, 0.243154, 0.311894, 0.368454, 0.410626, 0.436761, 0.445841, 0.437511, 0.412094, 0.370585, 0.314604, 0.246338, 0.168451, 0.0839867, -0.00375776, -0.0913555, -0.175386, -0.252567, -0.319885, -0.374711, -0.414904, -0.438894, -0.445747, -0.435178, -0.407651, -0.36399, -0.306611, -0.234798, -0.158825, -0.0574838, 0.0127325, 0.172549, 0.198614, 0.411701, 0.422537, 0.425258, 0.530738, 0.383465, 0.365343, 3.70367
0.564045, 0.57733, 0.334738, 0.207809, 0.120786, 0.141649, 0.275313, 0.281384, 0.299013, 0.230176, 0.150854, 0.0477045, -0.0582938, -0.16448, -0.264399, -0.354217, -0.430217, -0.489432, -0.529534, -0.548958, -0.546945, -0.523572, -0.479754, -0.4172, -0.338354, -0.246296, -0.144618, -0.0372938, 0.0714872, 0.177477, 0.276535, 0.364795, 0.438809, 0.495686, 0.533207, 0.549905, 0.545129, 0.519064, 0.47273, 0.407935, 0.327209, 0.233705, 0.131075, 0.0233263, -0.0853334, -0.190661, -0.288543, -0.375156, -0.44712, -0.501623, -0.536536, -0.550498, -0.542961, -0.514222, -0.465401, -0.398406, -0.315852, -0.220964, -0.117447, -0.00934371, 0.0991246, 0.203722, 0.300364, 0.385276, 0.455142, 0.507235, 0.539519, 0.550735, 0.540444, 0.509047, 0.457772, 0.38862, 0.304291, 0.20808, 0.103743, -0.00464489, -0.112852, -0.216652, -0.311991, -0.395147, -0.462871, -0.51252, -0.542154, -0.550618, -0.537563, -0.503559, -0.449624, -0.378746, -0.290036, -0.196189, -0.071005, 0.0157311, 0.213148, 0.245345, 0.508565, 0.52195, 0.525312, 0.655608, 0.473685, 0.451298, 3.70367
0.649446, 0.664743, 0.38542, 0.239271, 0.139072, 0.163094, 0.316997, 0.323986, 0.344285, 0.265025, 0.173692, 0.054925, -0.0671226, -0.189386, -0.304433, -0.407851, -0.495358, -0.563537, -0.609711, -0.632076, -0.629757, -0.602845, -0.552392, -0.480367, -0.389583, -0.283585, -0.166513, -0.042938, 0.0823135, 0.204351, 0.318408, 0.42003, 0.50525, 0.570739, 0.61394, 0.633166, 0.627666, 0.597655, 0.544304, 0.469698, 0.376749, 0.269088, 0.150919, 0.0268556, -0.0982562, -0.219531, -0.332233, -0.43196, -0.51482, -0.577574, -0.617774, -0.633848, -0.625171, -0.592079, -0.535866, -0.458726, -0.363673, -0.254418, -0.135227, -0.010756, 0.114135, 0.23457, 0.345844, 0.443612, 0.524057, 0.584036, 0.621209, 0.634122, 0.622272, 0.586121, 0.527081, 0.447459, 0.350362, 0.239583, 0.119449, -0.00535064, -0.129941, -0.249457, -0.359232, -0.454977, -0.532956, -0.590122, -0.624242, -0.633987, -0.618954, -0.579801, -0.5177, -0.43609, -0.333949, -0.225892, -0.0817534, 0.0181154, 0.245423, 0.282495, 0.58557, 0.60098, 0.604851, 0.754874, 0.545406, 0.519629, 3.70367
0.709486, 0.726196, 0.42105, 0.26139, 0.151928, 0.17817, 0.346301, 0.353937, 0.376112, 0.289524, 0.189748, 0.0600006, -0.07333, -0.206897, -0.332579, -0.445558, -0.541154, -0.615636, -0.666078, -0.69051, -0.687977, -0.658577, -0.603459, -0.524774, -0.425597, -0.3098, -0.181904, -0.0469054, 0.0899254, 0.223244, 0.347846, 0.458863, 0.551961, 0.623504, 0.670699, 0.691702, 0.685693, 0.652906, 0.594623, 0.513119, 0.411578, 0.293963, 0.164869, 0.0293363, -0.107342, -0.239828, -0.362949, -0.471896, -0.562415, -0.630971, -0.674886, -0.692447, -0.682966, -0.646815, -0.585404, -0.501133, -0.397292, -0.277936, -0.147727, -0.0117482, 0.124689, 0.256257, 0.377818, 0.484625, 0.572506, 0.63803, 0.678639, 0.692745, 0.679799, 0.640306, 0.575808, 0.488824, 0.382751, 0.261731, 0.130489, -0.00584743, -0.141956, -0.272521, -0.392444, -0.497041, -0.582228, -0.644678, -0.681952, -0.692598, -0.676175, -0.633402, -0.56556, -0.476404, -0.36482, -0.246773, -0.0893093, 0.0197922, 0.268114, 0.308613, 0.639706, 0.656541, 0.66077, 0.824662, 0.595829, 0.567668, 3.70367
0.74182, 0.759291, 0.440238, 0.273301, 0.15885, 0.186289, 0.362082, 0.370065, 0.393251, 0.302717, 0.198393, 0.0627331, -0.0766739, -0.216328, -0.347738, -0.465865, -0.565817, -0.643694, -0.696434, -0.721979, -0.71933, -0.68859, -0.630959, -0.548689, -0.444992, -0.323917, -0.190193, -0.0490411, 0.0940256, 0.23342, 0.3637, 0.479776, 0.577117, 0.65192, 0.701265, 0.723225, 0.716942, 0.682661, 0.621721, 0.536503, 0.430333, 0.307358, 0.172381, 0.0306713, -0.112236, -0.25076, -0.379491, -0.493403, -0.588047, -0.659727, -0.705644, -0.724004, -0.714091, -0.676292, -0.612082, -0.52397, -0.415397, -0.290601, -0.154457, -0.0122817, 0.130374, 0.267938, 0.395038, 0.506712, 0.598598, 0.667108, 0.709567, 0.724316, 0.710779, 0.669486, 0.602048, 0.5111, 0.400192, 0.273657, 0.136434, -0.00611588, -0.148427, -0.284942, -0.41033, -0.519694, -0.608763, -0.674059, -0.713031, -0.724162, -0.70699, -0.662268, -0.591333, -0.498114, -0.381444, -0.258017, -0.0933775, 0.0206961, 0.280335, 0.322679, 0.668862, 0.686463, 0.690885, 0.862246, 0.622983, 0.593539, 3.70367
0.745185, 0.762735, 0.442234, 0.274539, 0.15957, 0.187132, 0.363723, 0.371742, 0.395033, 0.304088, 0.199292, 0.0630157, -0.0770235, -0.217311, -0.349317, -0.467979, -0.568385, -0.646614, -0.699594, -0.725254, -0.722592, -0.691712, -0.63382, -0.551176, -0.447009, -0.325384, -0.191053, -0.0492616, 0.0944539, 0.234481, 0.365351, 0.481954, 0.579736, 0.654878, 0.704446, 0.726505, 0.720193, 0.685757, 0.62454, 0.538935, 0.432283, 0.30875, 0.173161, 0.0308085, -0.112747, -0.251899, -0.381214, -0.495643, -0.590715, -0.66272, -0.708845, -0.727288, -0.717329, -0.679358, -0.614858, -0.526346, -0.417279, -0.291917, -0.155156, -0.0123355, 0.130967, 0.269155, 0.396832, 0.509012, 0.601314, 0.670135, 0.712786, 0.727601, 0.714003, 0.672522, 0.604778, 0.513417, 0.402006, 0.274896, 0.137051, -0.00614549, -0.149102, -0.286237, -0.412193, -0.522052, -0.611525, -0.677117, -0.716266, -0.727446, -0.710197, -0.665271, -0.594014, -0.500372, -0.383173, -0.259186, -0.0937991, 0.0207919, 0.281609, 0.324144, 0.671898, 0.689578, 0.69402, 0.866158, 0.625809, 0.596231, 3.70367
0.719449, 0.736392, 0.42696, 0.265056, 0.154057, 0.180668, 0.35116, 0.358902, 0.381389, 0.293584, 0.192407, 0.0608375, -0.0743653, -0.209807, -0.337254, -0.451818, -0.548756, -0.624284, -0.675433, -0.700207, -0.697637, -0.667823, -0.61193, -0.53214, -0.431569, -0.314145, -0.184453, -0.0475585, 0.0911937, 0.226385, 0.352735, 0.46531, 0.559715, 0.632262, 0.680118, 0.701415, 0.69532, 0.662073, 0.60297, 0.520321, 0.417352, 0.298086, 0.167178, 0.0297426, -0.108855, -0.243201, -0.36805, -0.478526, -0.570316, -0.639833, -0.684364, -0.70217, -0.692555, -0.655895, -0.593622, -0.508166, -0.402866, -0.281834, -0.149796, -0.0119076, 0.126446, 0.259861, 0.383128, 0.491434, 0.580548, 0.646992, 0.688169, 0.702473, 0.689344, 0.649295, 0.58389, 0.495684, 0.388121, 0.265401, 0.132316, -0.00593511, -0.143955, -0.276353, -0.397959, -0.504024, -0.590406, -0.653733, -0.691529, -0.702323, -0.685669, -0.642294, -0.573498, -0.48309, -0.369938, -0.250233, -0.0905578, 0.0200756, 0.271885, 0.312951, 0.648695, 0.665764, 0.670053, 0.836245, 0.604197, 0.57564, 3.70367
0.665618, 0.681293, 0.395012, 0.245222, 0.142529, 0.167148, 0.324884, 0.332047, 0.35285, 0.271616, 0.178009, 0.0562836, -0.068803, -0.194111, -0.312022, -0.418013, -0.507698, -0.577574, -0.624896, -0.647815, -0.645437, -0.617854, -0.566142, -0.492322, -0.399276, -0.290638, -0.17065, -0.0439981, 0.0843722, 0.209448, 0.326344, 0.430496, 0.517837, 0.584955, 0.62923, 0.648933, 0.643294, 0.612534, 0.557853, 0.481388, 0.386123, 0.27578, 0.154668, 0.0275153, -0.100712, -0.225006, -0.340513, -0.442723, -0.527644, -0.59196, -0.633159, -0.649632, -0.640736, -0.606819, -0.549204, -0.470143, -0.372721, -0.260745, -0.138586, -0.0110147, 0.116986, 0.240419, 0.354463, 0.454665, 0.537111, 0.598583, 0.636679, 0.649912, 0.637765, 0.600712, 0.540201, 0.458594, 0.359079, 0.245541, 0.122414, -0.00549296, -0.133186, -0.255677, -0.368184, -0.466313, -0.546232, -0.604819, -0.639787, -0.649773, -0.634365, -0.594235, -0.530586, -0.446942, -0.342256, -0.231508, -0.0837801, 0.0185754, 0.251544, 0.289537, 0.600159, 0.615951, 0.619919, 0.773676, 0.55899, 0.532569, 3.70367
0.585793, 0.599588, 0.347639, 0.215812, 0.125435, 0.147101, 0.285921, 0.292224, 0.310533, 0.23904, 0.156659, 0.0495317, -0.0605538, -0.170834, -0.274604, -0.367885, -0.446813, -0.508309, -0.549955, -0.570126, -0.568033, -0.543757, -0.498246, -0.433279, -0.351391, -0.255781, -0.150183, -0.0387195, 0.0742559, 0.184331, 0.287209, 0.37887, 0.455736, 0.514805, 0.55377, 0.571109, 0.566146, 0.539075, 0.490951, 0.423656, 0.339816, 0.242705, 0.136117, 0.0242134, -0.0886359, -0.198024, -0.299679, -0.389631, -0.464367, -0.52097, -0.557227, -0.571724, -0.563895, -0.534045, -0.48334, -0.413759, -0.328021, -0.229473, -0.121964, -0.00969168, 0.102959, 0.211589, 0.311956, 0.40014, 0.472699, 0.526798, 0.560325, 0.571971, 0.56128, 0.528671, 0.475416, 0.403596, 0.316014, 0.216092, 0.107731, -0.0048363, -0.117215, -0.225017, -0.324031, -0.410392, -0.480726, -0.532287, -0.563061, -0.571849, -0.558288, -0.52297, -0.466954, -0.393341, -0.301209, -0.203742, -0.0737306, 0.0163498, 0.221379, 0.254816, 0.528187, 0.542084, 0.545576, 0.680894, 0.491953, 0.4687, 3.70367
0.483093, 0.494468, 0.286691, 0.177974, 0.103442, 0.12131, 0.235792, 0.24099, 0.256089, 0.19713, 0.129191, 0.0408455, -0.04994, -0.140886, -0.226463, -0.303389, -0.36848, -0.419194, -0.453539, -0.470172, -0.468446, -0.448425, -0.410893, -0.357315, -0.289784, -0.210936, -0.123851, -0.0319289, 0.0612398, 0.152017, 0.236858, 0.312449, 0.375838, 0.424551, 0.456684, 0.470983, 0.46689, 0.444564, 0.404877, 0.349379, 0.280238, 0.200152, 0.112251, 0.019966, -0.0730987, -0.163309, -0.247142, -0.321323, -0.382956, -0.429635, -0.459535, -0.471491, -0.465033, -0.440416, -0.3986, -0.341218, -0.270511, -0.18924, -0.100579, -0.00799017, 0.0849105, 0.174495, 0.257266, 0.32999, 0.389827, 0.434441, 0.46209, 0.471693, 0.462877, 0.435984, 0.392065, 0.332836, 0.260609, 0.178205, 0.0888418, -0.00399078, -0.0966675, -0.185569, -0.267224, -0.338444, -0.396447, -0.438968, -0.464346, -0.471593, -0.460409, -0.431283, -0.385087, -0.324379, -0.2484, -0.16802, -0.0608019, 0.0134857, 0.18257, 0.210144, 0.435588, 0.447048, 0.449928, 0.561522, 0.405705, 0.386528, 3.70367
0.361527, 0.370039, 0.214546, 0.133187, 0.07741, 0.0907811, 0.176455, 0.180345, 0.191644, 0.147521, 0.0966787, 0.0305642, -0.0373759, -0.105436, -0.169478, -0.227046, -0.275757, -0.313709, -0.33941, -0.351858, -0.350565, -0.335582, -0.307494, -0.267398, -0.21686, -0.157853, -0.092682, -0.0238914, 0.0458322, 0.113766, 0.177257, 0.233826, 0.281264, 0.317718, 0.341764, 0.352465, 0.349401, 0.332693, 0.302992, 0.261459, 0.209716, 0.149783, 0.0840012, 0.0149388, -0.0547069, -0.122216, -0.184953, -0.240467, -0.286591, -0.321522, -0.343898, -0.352844, -0.348011, -0.329588, -0.298294, -0.255351, -0.202437, -0.141617, -0.0752663, -0.00597664, 0.0635464, 0.130588, 0.19253, 0.246953, 0.291732, 0.325119, 0.34581, 0.352996, 0.346397, 0.326271, 0.293404, 0.249079, 0.195027, 0.133359, 0.0664828, -0.00298941, -0.0723448, -0.138875, -0.199982, -0.25328, -0.296686, -0.328507, -0.347498, -0.352921, -0.344551, -0.322753, -0.288182, -0.24275, -0.18589, -0.125737, -0.0454988, 0.010095, 0.136631, 0.157266, 0.325979, 0.334555, 0.33671, 0.420221, 0.303614, 0.289262, 3.70367
0.225843, 0.231159, 0.134023, 0.0831976, 0.0483548, 0.0567072, 0.110227, 0.112657, 0.119715, 0.0921518, 0.0603907, 0.0190894, -0.0233522, -0.0658686, -0.105875, -0.141837, -0.172266, -0.195973, -0.212028, -0.219803, -0.218995, -0.209634, -0.192087, -0.167039, -0.135468, -0.0986062, -0.057894, -0.0149209, 0.0286348, 0.0710723, 0.110734, 0.146072, 0.175705, 0.198477, 0.213498, 0.220182, 0.218267, 0.207829, 0.189275, 0.163329, 0.131005, 0.0935649, 0.0524711, 0.00932833, -0.0341788, -0.0763511, -0.115542, -0.150221, -0.179033, -0.200854, -0.214831, -0.220419, -0.217399, -0.20589, -0.18634, -0.159513, -0.126457, -0.0884632, -0.0470145, -0.00372972, 0.0397007, 0.0815807, 0.120275, 0.154272, 0.182245, 0.203101, 0.216025, 0.220514, 0.216391, 0.203817, 0.183285, 0.155595, 0.121828, 0.0833045, 0.0415274, -0.0018713, -0.045197, -0.0867576, -0.12493, -0.158224, -0.185339, -0.205217, -0.21708, -0.220467, -0.215237, -0.20162, -0.180022, -0.151641, -0.11612, -0.0785432, -0.0284189, 0.00631006, 0.085356, 0.098246, 0.20364, 0.208996, 0.210343, 0.262511, 0.189666, 0.1807, 3.70367
0.0813391, 0.0832523, 0.0482667, 0.0299597, 0.0174113, 0.0204188, 0.0396952, 0.0405696, 0.0431115, 0.0331837, 0.0217443, 0.00686906, -0.00841663, -0.023729, -0.0381372, -0.0510885, -0.0620468, -0.0705842, -0.0763654, -0.0791645, -0.0788721, -0.0754997, -0.0691789, -0.0601565, -0.048785, -0.0355084, -0.0208451, -0.00536776, 0.0103192, 0.0256031, 0.0398873, 0.0526137, 0.0632856, 0.071486, 0.0768948, 0.0793008, 0.07861, 0.0748493, 0.0681657, 0.0588202, 0.0471776, 0.0336926, 0.018892, 0.00335353, -0.0123159, -0.0275043, -0.0416187, -0.0541078, -0.0644839, -0.0723418, -0.0773747, -0.079386, -0.0782972, -0.0741507, -0.0671086, -0.0574458, -0.0455397, -0.0318552, -0.0169267, -0.00133714, 0.0143046, 0.0293877, 0.0433232, 0.0555669, 0.0656406, 0.0731509, 0.0778046, 0.07942, 0.0779338, 0.0734043, 0.0660082, 0.0560344, 0.0438724, 0.0299971, 0.0149504, -0.000680116, -0.0162841, -0.0312522, -0.0449998, -0.0569901, -0.0667549, -0.0739128, -0.0781843, -0.0794028, -0.0775181, -0.0726126, -0.0648331, -0.0546104, -0.0418166, -0.0282823, -0.0102292, 0.0022787, 0.030748, 0.0353896, 0.0733487, 0.0752763, 0.0757614, 0.0945489, 0.068312, 0.0650808, 3.70367
-0.0663408, -0.0679056, -0.0393748, -0.0244482, -0.0142121, -0.0166669, -0.0323872, -0.033102, -0.0351759, -0.0270803, -0.0177512, -0.00561949, 0.00684765, 0.0193372, 0.0310899, 0.041655, 0.050595, 0.057561, 0.0622793, 0.0645656, 0.0643305, 0.0615832, 0.056431, 0.0490751, 0.0398028, 0.0289761, 0.0170178, 0.00439501, -0.00839943, -0.0208659, -0.0325175, -0.0428992, -0.0516057, -0.0582969, -0.0627115, -0.0646772, -0.0641171, -0.0610532, -0.0556051, -0.0479855, -0.038492, -0.0274953, -0.015425, -0.00275222, 0.010028, 0.0224166, 0.0339298, 0.044118, 0.0525834, 0.0589953, 0.0631033, 0.0647471, 0.0638624, 0.0604838, 0.0547432, 0.0468649, 0.0371564, 0.0259969, 0.0138221, 0.00110765, -0.0116501, -0.0239529, -0.0353203, -0.0453084, -0.0535271, -0.0596556, -0.0634544, -0.0647752, -0.0635665, -0.0598754, -0.0538461, -0.0457141, -0.0357968, -0.0244816, -0.0122104, 0.000537629, 0.0132647, 0.0254737, 0.036688, 0.0464695, 0.0544364, 0.0602774, 0.0637645, 0.0647617, 0.0632279, 0.0592301, 0.052888, 0.0445529, 0.0341203, 0.0230831, 0.00835998, -0.00184164, -0.0250607, -0.0288488, -0.059807, -0.0613834, -0.0617786, -0.0771052, -0.0557101, -0.0530796, 3.70367
-0.21143, -0.216412, -0.125479, -0.0779014, -0.0452806, -0.0531018, -0.103205, -0.105481, -0.11209, -0.0862867, -0.0565535, -0.0178886, 0.0218445, 0.0616483, 0.0991029, 0.132772, 0.161261, 0.183458, 0.198492, 0.205774, 0.205021, 0.196261, 0.179837, 0.15639, 0.126836, 0.092329, 0.0542162, 0.0139862, -0.02679, -0.06652, -0.103652, -0.136737, -0.164482, -0.185803, -0.199869, -0.206129, -0.20434, -0.194572, -0.177204, -0.152917, -0.122658, -0.0876096, -0.0491395, -0.0087505, 0.0319802, 0.0714621, 0.108153, 0.140621, 0.167597, 0.188029, 0.201117, 0.206352, 0.203528, 0.192756, 0.174457, 0.149345, 0.118401, 0.0828337, 0.0440312, 0.00350919, -0.0371498, -0.0763581, -0.112585, -0.144414, -0.170605, -0.190132, -0.202235, -0.206441, -0.202584, -0.190817, -0.171598, -0.145677, -0.114068, -0.0780044, -0.0388944, 0.00173438, 0.0422955, 0.0812048, 0.116943, 0.148115, 0.173502, 0.192114, 0.203223, 0.206397, 0.201505, 0.18876, 0.168544, 0.141976, 0.108725, 0.073547, 0.0266227, -0.00589007, -0.0798908, -0.0919606, -0.190627, -0.195646, -0.196906, -0.245748, -0.177557, -0.169167, 3.70367
-0.348263, -0.356467, -0.206682, -0.128312, -0.0745808, -0.087463, -0.169992, -0.173741, -0.184626, -0.142124, -0.0931474, -0.0294591, 0.0359883, 0.101552, 0.163246, 0.218704, 0.26563, 0.302192, 0.326953, 0.338947, 0.337705, 0.323275, 0.29622, 0.257598, 0.208917, 0.152076, 0.0892973, 0.0230311, -0.0441344, -0.109577, -0.170739, -0.225235, -0.270934, -0.306054, -0.329221, -0.339532, -0.336584, -0.320492, -0.291884, -0.251877, -0.202035, -0.144303, -0.0809351, -0.0144071, 0.0526836, 0.117717, 0.178153, 0.231632, 0.276066, 0.309719, 0.331277, 0.339898, 0.335246, 0.317502, 0.287359, 0.245994, 0.195023, 0.136436, 0.0725207, 0.00577369, -0.0611988, -0.125781, -0.185452, -0.237881, -0.28102, -0.313184, -0.333119, -0.340045, -0.333691, -0.314307, -0.282648, -0.239952, -0.187885, -0.128481, -0.0640596, 0.0028634, 0.0696745, 0.133765, 0.192631, 0.243975, 0.285792, 0.316448, 0.334746, 0.339973, 0.331913, 0.310918, 0.277618, 0.233855, 0.179083, 0.121139, 0.0438457, -0.00970849, -0.131601, -0.151481, -0.314003, -0.322268, -0.324344, -0.404795, -0.29247, -0.278648, 3.70367
