-0.0916816, 0.0418399, 0.0369304, 0.202351, 0.441532, 0.493345, 0.427576, 0.313439, 0.246242, 0.234649, 0.263021, 0.307977, 0.353185, 0.389456, 0.412197, 0.419373, 0.410321, 0.385286, 0.345214, 0.291664, 0.226724, 0.15293, 0.0731644, -0.00945852, -0.0917121, -0.170384, -0.242403, -0.304955, -0.355598, -0.392355, -0.41379, -0.419065, -0.407976, -0.380955, -0.339057, -0.283918, -0.217692, -0.142964, -0.0626542, 0.0201027, 0.102075, 0.18006, 0.251015, 0.312166, 0.361127, 0.395986, 0.415381, 0.418555, 0.405383, 0.376381, 0.332681, 0.275989, 0.208519, 0.132906, 0.0521036, -0.030734, -0.112371, -0.18962, -0.259465, -0.319176, -0.366424, -0.399362, -0.416704, -0.417774, -0.402529, -0.371565, -0.32609, -0.267882, -0.199212, -0.122763, -0.0415194, 0.0413454, 0.122596, 0.199058, 0.267747, 0.325981, 0.371484, 0.40248, 0.417759, 0.416724, 0.399415, 0.366509, 0.319288, 0.259596, 0.189752, 0.112444, 0.0305394, -0.0531871, -0.13679, -0.220121, -0.306308, -0.405013, -0.519581, -0.665846, -0.785891, -0.85009, -0.813368, -0.562327, -0.462553, -0.440623, 3.70367
-0.471495, -0.482601, -0.279815, -0.173713, -0.100968, -0.118409, -0.230141, -0.235216, -0.249952, -0.19241, -0.126104, -0.0398792, 0.0487267, 0.13749, 0.221014, 0.296095, 0.359625, 0.409124, 0.442646, 0.458884, 0.457201, 0.437664, 0.401036, 0.348747, 0.282838, 0.205885, 0.120891, 0.0311767, -0.0597553, -0.148354, -0.231159, -0.304937, -0.366807, -0.414352, -0.445717, -0.459676, -0.455683, -0.433896, -0.395165, -0.341001, -0.273522, -0.19536, -0.10957, -0.019501, 0.0713296, 0.159375, 0.241196, 0.313598, 0.373754, 0.419314, 0.4485, 0.460171, 0.453872, 0.429848, 0.389038, 0.333036, 0.264028, 0.18471, 0.0981783, 0.00781272, -0.0828579, -0.170293, -0.251078, -0.322057, -0.380461, -0.424006, -0.450994, -0.460369, -0.451767, -0.425523, -0.382661, -0.324856, -0.254365, -0.17394, -0.0867231, 0.0038806, 0.0943327, 0.181101, 0.260797, 0.330309, 0.386921, 0.428424, 0.453196, 0.460272, 0.449359, 0.420935, 0.37585, 0.316602, 0.242448, 0.164, 0.0593565, -0.0131478, -0.178172, -0.205086, -0.425117, -0.436306, -0.439116, -0.548033, -0.395961, -0.377248, 3.70367
-0.576315, -0.589889, -0.34202, -0.212329, -0.123413, -0.14473, -0.281303, -0.287505, -0.305518, -0.235183, -0.154135, -0.048742, 0.0595623, 0.168059, 0.270151, 0.361923, 0.439576, 0.500079, 0.541054, 0.5609, 0.558843, 0.534962, 0.49019, 0.426276, 0.345715, 0.251653, 0.147764, 0.0381048, -0.0730427, -0.181338, -0.282551, -0.372731, -0.448355, -0.50647, -0.544807, -0.561868, -0.556988, -0.530356, -0.483014, -0.416809, -0.334327, -0.238789, -0.133926, -0.0238334, 0.0871901, 0.194809, 0.29482, 0.383318, 0.456847, 0.512535, 0.548208, 0.562473, 0.554773, 0.525408, 0.475525, 0.407072, 0.322723, 0.225771, 0.120002, 0.00954665, -0.101281, -0.208154, -0.306898, -0.393657, -0.465044, -0.51827, -0.551257, -0.562716, -0.552201, -0.520121, -0.46773, -0.397074, -0.310911, -0.212607, -0.106, 0.00474626, 0.115307, 0.221365, 0.318778, 0.403743, 0.472941, 0.52367, 0.553948, 0.562596, 0.549257, 0.514513, 0.459405, 0.386985, 0.296346, 0.200457, 0.0725494, -0.0160736, -0.217785, -0.250683, -0.519629, -0.533305, -0.53674, -0.66987, -0.48399, -0.461116, 3.70367
-0.658629, -0.674142, -0.390869, -0.242654, -0.141038, -0.1654, -0.321479, -0.328567, -0.349153, -0.268772, -0.176148, -0.0557013, 0.0680719, 0.192065, 0.308738, 0.413618, 0.502362, 0.571506, 0.618332, 0.641013, 0.638661, 0.611369, 0.560202, 0.487159, 0.395091, 0.287594, 0.168867, 0.0435448, -0.0834777, -0.20724, -0.32291, -0.425969, -0.512394, -0.578809, -0.622621, -0.642119, -0.636541, -0.606105, -0.552, -0.476339, -0.382076, -0.272893, -0.153052, -0.0272351, 0.0996457, 0.222635, 0.336931, 0.438068, 0.522099, 0.585741, 0.626509, 0.642811, 0.63401, 0.60045, 0.543442, 0.465212, 0.368815, 0.258015, 0.137139, 0.0109078, -0.11575, -0.237887, -0.350734, -0.449885, -0.531467, -0.592294, -0.629992, -0.643088, -0.63107, -0.594408, -0.534534, -0.453785, -0.355316, -0.242971, -0.121137, 0.00542657, 0.131779, 0.252985, 0.364311, 0.461411, 0.540492, 0.598466, 0.633068, 0.642951, 0.627706, 0.587999, 0.52502, 0.442256, 0.33867, 0.229085, 0.0829091, -0.0183718, -0.248894, -0.286489, -0.593849, -0.609477, -0.613403, -0.765548, -0.553118, -0.526976, 3.70367
-0.715223, -0.732068, -0.424454, -0.263503, -0.153156, -0.179611, -0.349101, -0.356798, -0.379152, -0.291864, -0.191282, -0.0604854, 0.0739232, 0.20857, 0.335269, 0.44916, 0.54553, 0.620614, 0.671464, 0.696093, 0.693539, 0.663901, 0.608338, 0.529017, 0.429038, 0.312304, 0.183375, 0.0472844, -0.0906527, -0.22505, -0.350658, -0.462573, -0.556424, -0.628545, -0.676121, -0.697294, -0.691237, -0.658185, -0.599431, -0.517268, -0.414905, -0.29634, -0.166202, -0.0295732, 0.10821, 0.241768, 0.365884, 0.475712, 0.566962, 0.636072, 0.680343, 0.698045, 0.688488, 0.652044, 0.590137, 0.505185, 0.400504, 0.280183, 0.148921, 0.0118429, -0.125698, -0.258329, -0.380873, -0.488543, -0.577135, -0.643189, -0.684126, -0.698346, -0.685295, -0.645483, -0.580463, -0.492776, -0.385845, -0.263846, -0.131544, 0.00589496, 0.143104, 0.274725, 0.395617, 0.50106, 0.586935, 0.649891, 0.687466, 0.698198, 0.681642, 0.638523, 0.570132, 0.480256, 0.367769, 0.248768, 0.0900311, -0.0199525, -0.270282, -0.311108, -0.644879, -0.661849, -0.666113, -0.83133, -0.600646, -0.572258, 3.70367
-0.743886, -0.761406, -0.441464, -0.274062, -0.159293, -0.186807, -0.36309, -0.371096, -0.394346, -0.303559, -0.198946, -0.0629075, 0.0768877, 0.216931, 0.348707, 0.467162, 0.567393, 0.645487, 0.698374, 0.72399, 0.721333, 0.690507, 0.632716, 0.550217, 0.446231, 0.324819, 0.190722, 0.0491774, -0.0942877, -0.234071, -0.364713, -0.481113, -0.578724, -0.653736, -0.703218, -0.725239, -0.718938, -0.684562, -0.623453, -0.537997, -0.431531, -0.308214, -0.17286, -0.0307564, 0.112549, 0.251458, 0.380549, 0.494778, 0.589685, 0.661564, 0.707609, 0.72602, 0.71608, 0.678175, 0.613787, 0.525429, 0.416553, 0.29141, 0.154887, 0.0123156, -0.130737, -0.268684, -0.396139, -0.508123, -0.600265, -0.668966, -0.711543, -0.726333, -0.712759, -0.671351, -0.603725, -0.512523, -0.401307, -0.274419, -0.136814, 0.00613315, 0.148841, 0.285736, 0.411473, 0.521142, 0.610459, 0.675937, 0.715017, 0.726179, 0.708959, 0.664112, 0.59298, 0.499501, 0.382506, 0.258736, 0.0936373, -0.020754, -0.281116, -0.323578, -0.670725, -0.688375, -0.692809, -0.864648, -0.624718, -0.595192, 3.70367
-0.7435, -0.76101, -0.441234, -0.273918, -0.159209, -0.186709, -0.3629, -0.370901, -0.39414, -0.3034, -0.198841, -0.062873, 0.0768496, 0.21682, 0.348527, 0.466921, 0.5671, 0.645152, 0.698012, 0.723614, 0.720958, 0.690148, 0.632387, 0.54993, 0.445998, 0.324648, 0.190621, 0.04915, -0.0942405, -0.233951, -0.364525, -0.480864, -0.578425, -0.653397, -0.702853, -0.724862, -0.718565, -0.684206, -0.623128, -0.537716, -0.431306, -0.308052, -0.172769, -0.0307386, 0.112492, 0.25133, 0.380352, 0.494522, 0.58938, 0.661222, 0.707242, 0.725643, 0.715707, 0.677822, 0.613467, 0.525155, 0.416335, 0.291257, 0.154805, 0.0123073, -0.130671, -0.268546, -0.395934, -0.507861, -0.599955, -0.66862, -0.711174, -0.725956, -0.712388, -0.671001, -0.60341, -0.512256, -0.401097, -0.274274, -0.136741, 0.00613183, 0.148765, 0.28559, 0.411261, 0.520872, 0.610142, 0.675586, 0.714646, 0.725801, 0.708591, 0.663766, 0.592671, 0.49924, 0.382306, 0.2586, 0.0935868, -0.0207451, -0.280972, -0.323412, -0.670378, -0.688019, -0.692451, -0.864199, -0.624394, -0.594883, 3.70367
-0.714079, -0.730895, -0.423773, -0.263077, -0.152907, -0.179319, -0.348539, -0.356223, -0.378541, -0.291393, -0.190971, -0.0603832, 0.0738104, 0.208242, 0.334737, 0.448446, 0.54466, 0.619624, 0.670391, 0.69498, 0.692429, 0.662838, 0.607362, 0.528167, 0.428347, 0.3118, 0.183076, 0.0472032, -0.0905132, -0.224695, -0.350102, -0.461837, -0.555537, -0.627542, -0.675041, -0.696179, -0.69013, -0.657131, -0.598469, -0.516437, -0.414237, -0.29586, -0.16593, -0.0295204, 0.108042, 0.241386, 0.365303, 0.474955, 0.566059, 0.635057, 0.679256, 0.696929, 0.687386, 0.650999, 0.589191, 0.504373, 0.399859, 0.27973, 0.148677, 0.0118185, -0.125502, -0.257921, -0.380268, -0.487766, -0.576215, -0.642162, -0.683032, -0.697229, -0.684198, -0.644448, -0.579532, -0.491984, -0.385223, -0.263419, -0.131328, 0.00589106, 0.14288, 0.27429, 0.394988, 0.500262, 0.586, 0.648853, 0.686367, 0.697081, 0.680551, 0.6375, 0.569217, 0.479483, 0.367176, 0.248365, 0.0898816, -0.019926, -0.269856, -0.310615, -0.643853, -0.660795, -0.665051, -0.830003, -0.599687, -0.571343, 3.70367
-0.656772, -0.672238, -0.389763, -0.241963, -0.140635, -0.164927, -0.320566, -0.327634, -0.348161, -0.268006, -0.175643, -0.0555353, 0.0678889, 0.191532, 0.307875, 0.412458, 0.500951, 0.569898, 0.616591, 0.639206, 0.636859, 0.609643, 0.558618, 0.485779, 0.39397, 0.286775, 0.168382, 0.0434131, -0.0832512, -0.206664, -0.322007, -0.424775, -0.510955, -0.577181, -0.620868, -0.640309, -0.634745, -0.604393, -0.550439, -0.47499, -0.380992, -0.272115, -0.152612, -0.0271493, 0.0993736, 0.222016, 0.335988, 0.43684, 0.520632, 0.584093, 0.624744, 0.640998, 0.632221, 0.598754, 0.541905, 0.463894, 0.367768, 0.257279, 0.136744, 0.0108681, -0.115432, -0.237224, -0.349752, -0.448623, -0.529973, -0.590628, -0.628217, -0.641274, -0.629289, -0.592729, -0.533022, -0.452499, -0.354306, -0.242277, -0.120787, 0.00542023, 0.131416, 0.252279, 0.363291, 0.460116, 0.538973, 0.596782, 0.631285, 0.641138, 0.625934, 0.586338, 0.523535, 0.441002, 0.337708, 0.228431, 0.0826664, -0.0183288, -0.248201, -0.285689, -0.592184, -0.607765, -0.611681, -0.763394, -0.551561, -0.525491, 3.70367
-0.573817, -0.58733, -0.340532, -0.2114, -0.12287, -0.144094, -0.280075, -0.28625, -0.304184, -0.234153, -0.153456, -0.0485187, 0.0593162, 0.167342, 0.268991, 0.360364, 0.437679, 0.497917, 0.538712, 0.55847, 0.55642, 0.53264, 0.48806, 0.424421, 0.344207, 0.250552, 0.147112, 0.0379276, -0.0727381, -0.180563, -0.281337, -0.371125, -0.446419, -0.50428, -0.542449, -0.559434, -0.554572, -0.528054, -0.480914, -0.414994, -0.332868, -0.237743, -0.133334, -0.0237181, 0.0868242, 0.193976, 0.293552, 0.381665, 0.454874, 0.510319, 0.545835, 0.560036, 0.552367, 0.523127, 0.473458, 0.4053, 0.321314, 0.224781, 0.11947, 0.00949324, -0.100854, -0.207263, -0.305578, -0.39196, -0.463035, -0.516028, -0.54887, -0.560277, -0.549805, -0.517862, -0.465696, -0.395344, -0.309553, -0.211674, -0.105529, 0.00473773, 0.114819, 0.220417, 0.317407, 0.402002, 0.470898, 0.521405, 0.55155, 0.560158, 0.546874, 0.512279, 0.457407, 0.385299, 0.295051, 0.199577, 0.072223, -0.0160159, -0.216854, -0.249607, -0.517389, -0.531002, -0.534423, -0.666974, -0.481896, -0.459118, 3.70367
-0.468454, -0.479485, -0.278003, -0.172581, -0.100308, -0.117634, -0.228647, -0.233687, -0.248329, -0.191156, -0.125276, -0.0396074, 0.0484271, 0.136617, 0.219601, 0.294197, 0.357315, 0.406492, 0.439796, 0.455926, 0.454251, 0.434837, 0.398443, 0.346488, 0.281003, 0.204544, 0.120098, 0.030961, -0.0593845, -0.147411, -0.229681, -0.302981, -0.36445, -0.411687, -0.442846, -0.456712, -0.452743, -0.431093, -0.392609, -0.338792, -0.271746, -0.194087, -0.108849, -0.0193606, 0.0708841, 0.158361, 0.239653, 0.311587, 0.371353, 0.416616, 0.445611, 0.457204, 0.450942, 0.427071, 0.386521, 0.330878, 0.262314, 0.183505, 0.0975308, 0.00774769, -0.082338, -0.169208, -0.249471, -0.319991, -0.378015, -0.421277, -0.448088, -0.457401, -0.448851, -0.422773, -0.380185, -0.32275, -0.252712, -0.172805, -0.0861494, 0.00387022, 0.0937387, 0.179947, 0.259127, 0.328189, 0.384434, 0.425667, 0.450276, 0.457303, 0.446458, 0.418214, 0.373418, 0.31455, 0.240873, 0.162929, 0.0589592, -0.0130775, -0.177038, -0.203777, -0.42239, -0.433503, -0.436295, -0.544507, -0.393412, -0.374816, 3.70367
-0.344798, -0.352916, -0.204618, -0.127023, -0.0738276, -0.0865799, -0.16829, -0.171999, -0.182776, -0.140694, -0.0922046, -0.0291494, 0.0356469, 0.100558, 0.161636, 0.216541, 0.262997, 0.299193, 0.323705, 0.335576, 0.334343, 0.320053, 0.293265, 0.255025, 0.206825, 0.150548, 0.0883928, 0.0227854, -0.0437119, -0.108502, -0.169055, -0.223006, -0.268249, -0.303016, -0.32595, -0.336155, -0.333233, -0.317298, -0.288971, -0.24936, -0.200011, -0.142852, -0.0801137, -0.0142471, 0.052176, 0.116561, 0.176395, 0.22934, 0.273329, 0.306645, 0.327985, 0.336517, 0.331908, 0.314337, 0.284491, 0.243535, 0.193069, 0.135063, 0.071783, 0.00569959, -0.0606064, -0.124546, -0.183621, -0.235526, -0.278233, -0.310075, -0.329808, -0.336662, -0.330368, -0.311173, -0.279827, -0.237553, -0.186002, -0.127187, -0.0634059, 0.00285158, 0.0689977, 0.132449, 0.190729, 0.24156, 0.282958, 0.313306, 0.331418, 0.33659, 0.328607, 0.307818, 0.274846, 0.231517, 0.177288, 0.119918, 0.0433929, -0.00962837, -0.130309, -0.149989, -0.310895, -0.319074, -0.32113, -0.400776, -0.289565, -0.275877, 3.70367
-0.207676, -0.212565, -0.123242, -0.0765047, -0.0444647, -0.0521451, -0.10136, -0.103594, -0.110085, -0.0847385, -0.0555322, -0.017553, 0.0214746, 0.060571, 0.0973592, 0.130428, 0.158409, 0.18021, 0.194973, 0.202122, 0.201379, 0.192771, 0.176636, 0.153602, 0.12457, 0.0906737, 0.0532363, 0.0137199, -0.0263322, -0.0653561, -0.101828, -0.134323, -0.161572, -0.182512, -0.196325, -0.202471, -0.20071, -0.191111, -0.174049, -0.15019, -0.120466, -0.0860379, -0.0482496, -0.00857717, 0.0314302, 0.0702103, 0.106248, 0.138138, 0.164632, 0.184698, 0.19755, 0.202689, 0.199912, 0.189328, 0.17135, 0.146682, 0.116285, 0.0813466, 0.0432319, 0.00342891, -0.036508, -0.0750192, -0.110601, -0.141863, -0.167586, -0.186764, -0.198649, -0.202776, -0.198984, -0.187422, -0.168541, -0.143078, -0.112028, -0.0766028, -0.0381862, 0.00172157, 0.0415621, 0.0797797, 0.114882, 0.145497, 0.170431, 0.18871, 0.199618, 0.202732, 0.197923, 0.185401, 0.165541, 0.139443, 0.106779, 0.0722245, 0.0261321, -0.00580327, -0.0784909, -0.0903439, -0.18726, -0.192185, -0.193424, -0.241395, -0.17441, -0.166164, 3.70367
-0.0624445, -0.0639127, -0.0370535, -0.0229986, -0.0133653, -0.015674, -0.0304727, -0.0311438, -0.0330951, -0.0254733, -0.0166911, -0.00527122, 0.00646369, 0.018219, 0.0292801, 0.0392226, 0.0476351, 0.054189, 0.0586268, 0.0607752, 0.0605503, 0.0579609, 0.053108, 0.0461811, 0.0374508, 0.027258, 0.0160008, 0.00411866, -0.00792428, -0.0196578, -0.0306236, -0.0403935, -0.048586, -0.0548812, -0.0590332, -0.0608798, -0.0603491, -0.0574616, -0.0523301, -0.0451551, -0.0362167, -0.025864, -0.0145013, -0.00257232, 0.00945714, 0.0211173, 0.0319528, 0.0415405, 0.0495059, 0.0555382, 0.0594015, 0.0609452, 0.0601088, 0.0569252, 0.0515185, 0.0441, 0.0349593, 0.0244534, 0.0129925, 0.00102433, -0.0109839, -0.0225632, -0.0332613, -0.0426606, -0.0503939, -0.0561593, -0.0597315, -0.0609712, -0.0598299, -0.0563521, -0.0506737, -0.0430164, -0.0336793, -0.0230269, -0.0114754, 0.000524335, 0.0125036, 0.0239945, 0.0345484, 0.0437532, 0.0512494, 0.0567442, 0.0600229, 0.060958, 0.0595107, 0.0557442, 0.0497715, 0.0419231, 0.032101, 0.0217104, 0.00785081, -0.00175155, -0.0236077, -0.0271708, -0.0563124, -0.0577917, -0.0581641, -0.072587, -0.0524442, -0.049963, 3.70367
0.0852256, 0.0872351, 0.0505821, 0.0314057, 0.018256, 0.0214093, 0.0416048, 0.0425228, 0.045187, 0.0347866, 0.0228017, 0.00721645, -0.00879962, -0.0248444, -0.0399424, -0.0535147, -0.0649993, -0.0739478, -0.0800087, -0.0829453, -0.0826427, -0.0791129, -0.0724935, -0.0630433, -0.051131, -0.0372221, -0.0218596, -0.00564342, 0.0107931, 0.0268082, 0.0417764, 0.0551131, 0.0662976, 0.0748931, 0.0805639, 0.0830886, 0.0823686, 0.0784319, 0.0714324, 0.0616434, 0.0494471, 0.0353198, 0.0198133, 0.00353298, -0.0128853, -0.0288004, -0.0435907, -0.0566788, -0.0675536, -0.0757902, -0.0810672, -0.0831783, -0.0820413, -0.0777004, -0.0703252, -0.0602038, -0.0477312, -0.0333948, -0.0177542, -0.00142026, 0.0149691, 0.0307739, 0.045377, 0.058208, 0.0687659, 0.0766384, 0.0815181, 0.0832144, 0.0816611, 0.0769188, 0.0691727, 0.0587253, 0.0459846, 0.0314482, 0.0156836, -0.000693376, -0.0170433, -0.0327277, -0.047134, -0.0596996, -0.0699339, -0.0774372, -0.0819164, -0.0831969, -0.081226, -0.0760897, -0.0679418, -0.0572335, -0.0438308, -0.0296515, -0.0107371, 0.00236857, 0.0321974, 0.0370634, 0.0768345, 0.078859, 0.0793668, 0.0990558, 0.0715697, 0.0681895, 3.70367
0.229567, 0.234976, 0.136242, 0.0845835, 0.0491644, 0.0576565, 0.112058, 0.114529, 0.121704, 0.093688, 0.0614042, 0.0194223, -0.0237193, -0.0669376, -0.107605, -0.144162, -0.175095, -0.199197, -0.21552, -0.223427, -0.222608, -0.213097, -0.195264, -0.169806, -0.137716, -0.100249, -0.0588663, -0.0151851, 0.0290891, 0.0722273, 0.112545, 0.148467, 0.178592, 0.201743, 0.217015, 0.223812, 0.22187, 0.211263, 0.192405, 0.166035, 0.13318, 0.0951244, 0.0533541, 0.00950031, -0.0347245, -0.0775933, -0.117432, -0.152685, -0.181975, -0.204159, -0.21837, -0.224054, -0.220988, -0.209292, -0.189423, -0.162156, -0.128558, -0.0899388, -0.0478076, -0.00380938, 0.0403376, 0.0829093, 0.122243, 0.156804, 0.18524, 0.206443, 0.219584, 0.22415, 0.219963, 0.207186, 0.186318, 0.158174, 0.123853, 0.0846952, 0.0422302, -0.00188401, -0.0459246, -0.0881718, -0.126976, -0.160821, -0.188386, -0.208595, -0.220657, -0.224103, -0.218791, -0.204952, -0.183002, -0.154155, -0.118051, -0.0798554, -0.0289057, 0.00639619, 0.0867451, 0.0998502, 0.206981, 0.21243, 0.213798, 0.26683, 0.192789, 0.183679, 3.70367
0.364945, 0.373541, 0.216582, 0.134458, 0.0781529, 0.0916521, 0.178134, 0.182063, 0.193469, 0.148931, 0.0976087, 0.0308697, -0.0377127, -0.106417, -0.171066, -0.22918, -0.278354, -0.316667, -0.342614, -0.355183, -0.353881, -0.33876, -0.310409, -0.269937, -0.218923, -0.15936, -0.0935742, -0.0241338, 0.046249, 0.114826, 0.178918, 0.236024, 0.283913, 0.320714, 0.344991, 0.355796, 0.352706, 0.335843, 0.305865, 0.263942, 0.211712, 0.151214, 0.0848115, 0.0150966, -0.0552077, -0.123356, -0.186687, -0.242728, -0.28929, -0.324555, -0.347145, -0.356179, -0.351304, -0.33271, -0.301123, -0.257777, -0.204364, -0.142971, -0.075994, -0.00604974, 0.0641308, 0.131807, 0.194336, 0.249276, 0.294481, 0.328186, 0.349076, 0.356333, 0.349675, 0.329362, 0.296187, 0.251445, 0.196884, 0.134635, 0.0671275, -0.00300107, -0.0730125, -0.140173, -0.201859, -0.255662, -0.299482, -0.331606, -0.35078, -0.356257, -0.347811, -0.325811, -0.290915, -0.245057, -0.187661, -0.126941, -0.0459454, 0.010174, 0.137905, 0.158738, 0.329045, 0.337706, 0.339881, 0.424185, 0.306479, 0.291996, 3.70367
0.48607, 0.497519, 0.288464, 0.179082, 0.104089, 0.122069, 0.237255, 0.242486, 0.257679, 0.198358, 0.130001, 0.0411116, -0.0502334, -0.14174, -0.227846, -0.305248, -0.370742, -0.421771, -0.45633, -0.473069, -0.471334, -0.451193, -0.413433, -0.359527, -0.291581, -0.212249, -0.124628, -0.0321401, 0.0616029, 0.15294, 0.238305, 0.314364, 0.378146, 0.427161, 0.459495, 0.473885, 0.469769, 0.447309, 0.40738, 0.351542, 0.281976, 0.201399, 0.112957, 0.0201034, -0.073535, -0.164302, -0.248652, -0.323293, -0.385308, -0.432277, -0.462364, -0.474396, -0.467902, -0.443135, -0.401064, -0.34333, -0.27219, -0.190419, -0.101213, -0.00805385, 0.0854196, 0.175557, 0.258839, 0.332013, 0.392222, 0.437113, 0.464935, 0.4746, 0.465732, 0.438676, 0.394489, 0.334897, 0.262227, 0.179317, 0.0894035, -0.00400094, -0.0972491, -0.1867, -0.268859, -0.34052, -0.398882, -0.441668, -0.467205, -0.474499, -0.463249, -0.433946, -0.387468, -0.326389, -0.249943, -0.169069, -0.061191, 0.0135546, 0.18368, 0.211426, 0.438259, 0.449793, 0.45269, 0.564974, 0.408201, 0.38891, 3.70367
0.588214, 0.602068, 0.349082, 0.216713, 0.125961, 0.147718, 0.28711, 0.293441, 0.311826, 0.240038, 0.157317, 0.049748, -0.0607924, -0.171529, -0.275729, -0.369396, -0.448652, -0.510404, -0.552224, -0.572481, -0.570381, -0.546007, -0.500311, -0.435077, -0.352852, -0.256849, -0.150815, -0.0388912, 0.0745511, 0.185082, 0.288385, 0.380427, 0.457612, 0.516927, 0.556055, 0.573469, 0.568487, 0.541306, 0.492986, 0.425414, 0.341229, 0.243719, 0.136691, 0.0243252, -0.0889906, -0.198831, -0.300907, -0.391232, -0.466279, -0.523117, -0.559527, -0.574086, -0.566227, -0.536256, -0.485343, -0.415477, -0.329386, -0.230432, -0.122479, -0.00974344, 0.103373, 0.212452, 0.313235, 0.401785, 0.474645, 0.52897, 0.562638, 0.574334, 0.563601, 0.530859, 0.477387, 0.405271, 0.31733, 0.216996, 0.108188, -0.00484456, -0.117688, -0.225936, -0.32536, -0.412079, -0.482706, -0.534482, -0.565385, -0.574212, -0.560597, -0.525136, -0.46889, -0.394975, -0.302464, -0.204595, -0.074047, 0.0164058, 0.222282, 0.255858, 0.530358, 0.544316, 0.547822, 0.683701, 0.493982, 0.470636, 3.70367
0.667387, 0.683106, 0.396067, 0.24588, 0.142914, 0.167599, 0.325753, 0.332936, 0.353795, 0.272345, 0.17849, 0.0564417, -0.0689773, -0.194619, -0.312844, -0.419118, -0.509042, -0.579105, -0.626554, -0.649537, -0.647154, -0.619499, -0.567651, -0.493636, -0.400344, -0.291418, -0.171112, -0.0441236, 0.084588, 0.209996, 0.327204, 0.431634, 0.519208, 0.586506, 0.6309, 0.650657, 0.645005, 0.614165, 0.55934, 0.482673, 0.387156, 0.276521, 0.155087, 0.027597, -0.100971, -0.225596, -0.341411, -0.443894, -0.529041, -0.59353, -0.63484, -0.651358, -0.64244, -0.608435, -0.550668, -0.471398, -0.373719, -0.261446, -0.138962, -0.0110525, 0.117289, 0.24105, 0.355398, 0.455867, 0.538534, 0.60017, 0.638369, 0.651639, 0.639461, 0.602312, 0.541641, 0.459819, 0.36004, 0.246201, 0.122748, -0.005499, -0.133531, -0.256349, -0.369156, -0.467546, -0.547679, -0.606424, -0.641486, -0.6515, -0.636053, -0.595818, -0.532001, -0.448136, -0.343173, -0.232131, -0.0840113, 0.0186163, 0.252204, 0.290299, 0.601746, 0.617582, 0.62156, 0.775728, 0.560473, 0.533984, 3.70367
0.720498, 0.737467, 0.427585, 0.265446, 0.154285, 0.180935, 0.351676, 0.359429, 0.381949, 0.294017, 0.192692, 0.0609313, -0.0744686, -0.210108, -0.337742, -0.452473, -0.549553, -0.625191, -0.676416, -0.701227, -0.698654, -0.668798, -0.612824, -0.532919, -0.432202, -0.314608, -0.184727, -0.0476329, 0.0913216, 0.22671, 0.353245, 0.465985, 0.560528, 0.633181, 0.681108, 0.702437, 0.696335, 0.663039, 0.603852, 0.521083, 0.417965, 0.298525, 0.167427, 0.0297911, -0.109008, -0.243551, -0.368582, -0.47922, -0.571144, -0.640764, -0.685361, -0.703194, -0.693566, -0.656853, -0.59449, -0.508911, -0.403458, -0.28225, -0.150019, -0.01193, 0.126625, 0.260235, 0.383682, 0.492147, 0.581392, 0.647933, 0.689171, 0.703497, 0.690349, 0.650243, 0.584744, 0.49641, 0.388691, 0.265792, 0.132514, -0.00593869, -0.14416, -0.276751, -0.398535, -0.504755, -0.591264, -0.654684, -0.692536, -0.703347, -0.686669, -0.643232, -0.574337, -0.483798, -0.370481, -0.250602, -0.0906949, 0.0200999, 0.272276, 0.313403, 0.649635, 0.666731, 0.671026, 0.837461, 0.605076, 0.576478, 3.70367
