-0.0916816, 0.0418399, 0.0369304, 0.202351, 0.441532, 0.493345, 0.427576, 0.313439, 0.246242, 0.234649, 0.263021, 0.307977, 0.353185, 0.389456, 0.412197, 0.419373, 0.410321, 0.385286, 0.345214, 0.291664, 0.226724, 0.15293, 0.0731644, -0.00945852, -0.0917121, -0.170384, -0.242403, -0.304955, -0.355598, -0.392355, -0.41379, -0.419065, -0.407976, -0.380955, -0.339057, -0.283918, -0.217692, -0.142964, -0.0626542, 0.0201027, 0.102075, 0.18006, 0.251015, 0.312166, 0.361127, 0.395986, 0.415381, 0.418555, 0.405383, 0.376381, 0.332681, 0.275989, 0.208519, 0.132906, 0.0521036, -0.030734, -0.112371, -0.18962, -0.259465, -0.319176, -0.366424, -0.399362, -0.416704, -0.417774, -0.402529, -0.371565, -0.32609, -0.267882, -0.199212, -0.122763, -0.0415194, 0.0413454, 0.122596, 0.199058, 0.267747, 0.325981, 0.371484, 0.40248, 0.417759, 0.416724, 0.399415, 0.366509, 0.319288, 0.259596, 0.189752, 0.112444, 0.0305394, -0.0531871, -0.13679, -0.220121, -0.306308, -0.405013, -0.519581, -0.665846, -0.785891, -0.85009, -0.813368, -0.562327, -0.462553, -0.440623, 3.70367
0.745472, 0.763029, 0.442405, 0.274646, 0.159632, 0.187205, 0.363864, 0.371887, 0.395186, 0.304206, 0.19937, 0.0630414, -0.0770519, -0.217393, -0.34945, -0.468159, -0.568603, -0.646863, -0.699863, -0.725534, -0.722871, -0.69198, -0.634065, -0.55139, -0.447182, -0.325511, -0.191128, -0.049282, 0.0944889, 0.23457, 0.365491, 0.482139, 0.579958, 0.65513, 0.704718, 0.726785, 0.720471, 0.686022, 0.624782, 0.539144, 0.432451, 0.308871, 0.173229, 0.0308218, -0.112789, -0.251995, -0.38136, -0.495833, -0.590943, -0.662975, -0.709118, -0.727568, -0.717606, -0.679621, -0.615095, -0.52655, -0.417441, -0.292031, -0.155217, -0.0123416, 0.131016, 0.269257, 0.396983, 0.509207, 0.601545, 0.670393, 0.71306, 0.727882, 0.714279, 0.672782, 0.605012, 0.513616, 0.402162, 0.275003, 0.137106, -0.00614647, -0.149158, -0.286346, -0.412351, -0.522253, -0.61176, -0.677378, -0.716542, -0.727727, -0.710471, -0.665528, -0.594244, -0.500566, -0.383322, -0.259287, -0.0938367, 0.0207985, 0.281716, 0.324268, 0.672155, 0.689843, 0.694287, 0.866491, 0.62605, 0.596461, 3.70367
0.741335, 0.758794, 0.439949, 0.27312, 0.158745, 0.186165, 0.361844, 0.369821, 0.392992, 0.302517, 0.198261, 0.0626897, -0.0766261, -0.216189, -0.347513, -0.465562, -0.565449, -0.643274, -0.69598, -0.721507, -0.718859, -0.688139, -0.630546, -0.548329, -0.444699, -0.323703, -0.190066, -0.0490067, 0.0939664, 0.23327, 0.363464, 0.479464, 0.576741, 0.651495, 0.700807, 0.722752, 0.716472, 0.682214, 0.621314, 0.53615, 0.43005, 0.307155, 0.172266, 0.0306489, -0.112165, -0.250598, -0.379245, -0.493082, -0.587664, -0.659297, -0.705183, -0.723531, -0.713624, -0.675849, -0.611681, -0.523626, -0.415123, -0.290409, -0.154354, -0.0122713, 0.130291, 0.267765, 0.394782, 0.506382, 0.598208, 0.666673, 0.709103, 0.723842, 0.710314, 0.669047, 0.601653, 0.510764, 0.399929, 0.273476, 0.136343, -0.00611422, -0.148333, -0.284758, -0.410064, -0.519356, -0.608366, -0.673619, -0.712565, -0.723688, -0.706528, -0.661834, -0.590945, -0.497787, -0.381193, -0.257847, -0.0933141, 0.0206849, 0.280154, 0.32247, 0.668427, 0.686016, 0.690435, 0.861683, 0.622576, 0.593151, 3.70367
0.708248, 0.724927, 0.420312, 0.260929, 0.151659, 0.177855, 0.345693, 0.353314, 0.37545, 0.289013, 0.189411, 0.0598898, -0.073208, -0.206541, -0.332004, -0.444784, -0.540213, -0.614564, -0.664917, -0.689305, -0.686775, -0.657425, -0.602402, -0.523854, -0.424849, -0.309254, -0.181581, -0.0468175, 0.0897744, 0.22286, 0.347243, 0.458066, 0.551001, 0.622418, 0.669529, 0.690494, 0.684495, 0.651764, 0.593582, 0.51222, 0.410854, 0.293444, 0.164575, 0.029279, -0.10716, -0.239415, -0.36232, -0.471077, -0.561436, -0.629872, -0.673709, -0.691238, -0.681773, -0.645683, -0.584379, -0.500254, -0.396594, -0.277446, -0.147463, -0.0117217, 0.124477, 0.255815, 0.377164, 0.483783, 0.57151, 0.636919, 0.677455, 0.691536, 0.678611, 0.639186, 0.574799, 0.487966, 0.382077, 0.261268, 0.130256, -0.00584322, -0.141714, -0.272051, -0.391763, -0.496177, -0.581215, -0.643555, -0.680763, -0.691388, -0.674993, -0.632294, -0.564569, -0.475568, -0.364178, -0.246337, -0.0891474, 0.0197636, 0.267653, 0.308079, 0.638595, 0.655399, 0.659621, 0.823226, 0.59479, 0.566677, 3.70367
0.647503, 0.662751, 0.384262, 0.238548, 0.13865, 0.162599, 0.316042, 0.32301, 0.343247, 0.264223, 0.173164, 0.0547514, -0.0669309, -0.188829, -0.30353, -0.406637, -0.493881, -0.561855, -0.607889, -0.630185, -0.627871, -0.601039, -0.550734, -0.478923, -0.38841, -0.282728, -0.166005, -0.0428002, 0.0820764, 0.203748, 0.317463, 0.41878, 0.503744, 0.569035, 0.612106, 0.631272, 0.625787, 0.595863, 0.542671, 0.468286, 0.375615, 0.268275, 0.150458, 0.026766, -0.0979713, -0.218883, -0.331246, -0.430675, -0.513284, -0.57585, -0.615927, -0.631952, -0.623298, -0.590304, -0.534257, -0.457347, -0.362577, -0.253648, -0.134814, -0.0107145, 0.113803, 0.233876, 0.344817, 0.442291, 0.522494, 0.582292, 0.619351, 0.632224, 0.620408, 0.584363, 0.525499, 0.446113, 0.349306, 0.238858, 0.119082, -0.0053439, -0.129561, -0.248719, -0.358164, -0.453622, -0.531366, -0.588359, -0.622375, -0.632089, -0.6171, -0.578063, -0.516146, -0.434778, -0.332941, -0.225207, -0.0814996, 0.0180703, 0.244698, 0.281658, 0.583826, 0.599188, 0.603048, 0.75262, 0.543777, 0.518074, 3.70367
0.561472, 0.574694, 0.333206, 0.206852, 0.120227, 0.140994, 0.274049, 0.280091, 0.297639, 0.229115, 0.150154, 0.0474741, -0.0580408, -0.163742, -0.263204, -0.352611, -0.428263, -0.487205, -0.527122, -0.546455, -0.544449, -0.52118, -0.477559, -0.415289, -0.336801, -0.245161, -0.143946, -0.0371109, 0.0711739, 0.176679, 0.275285, 0.363141, 0.436815, 0.493431, 0.530778, 0.547398, 0.542641, 0.516693, 0.470567, 0.406065, 0.325706, 0.232628, 0.130465, 0.0232071, -0.0849569, -0.189803, -0.287237, -0.373455, -0.445088, -0.49934, -0.534092, -0.547987, -0.540483, -0.511872, -0.463271, -0.39658, -0.314401, -0.219944, -0.116899, -0.00928824, 0.0986851, 0.202805, 0.299005, 0.383528, 0.453074, 0.504927, 0.537061, 0.548223, 0.537976, 0.506721, 0.455677, 0.386838, 0.302893, 0.207119, 0.103258, -0.00463655, -0.11235, -0.215675, -0.310579, -0.393353, -0.460767, -0.510187, -0.539683, -0.548106, -0.535108, -0.501257, -0.447566, -0.377009, -0.288703, -0.195282, -0.0706684, 0.015672, 0.212189, 0.244237, 0.506258, 0.519578, 0.522925, 0.652624, 0.471529, 0.44924, 3.70367
0.453519, 0.464195, 0.269144, 0.167084, 0.0971167, 0.11389, 0.221363, 0.226242, 0.240415, 0.185065, 0.121285, 0.0383469, -0.0468816, -0.132261, -0.2126, -0.284818, -0.345924, -0.393534, -0.425777, -0.441393, -0.439772, -0.420978, -0.385743, -0.335445, -0.272047, -0.198026, -0.116271, -0.029976, 0.0574898, 0.142711, 0.222358, 0.293323, 0.352832, 0.398563, 0.42873, 0.442154, 0.438312, 0.417353, 0.380095, 0.327995, 0.263086, 0.187902, 0.105382, 0.0187454, -0.0686229, -0.153311, -0.232013, -0.301654, -0.359515, -0.403336, -0.431407, -0.44263, -0.436569, -0.413459, -0.374202, -0.320333, -0.253954, -0.177658, -0.0944239, -0.00750261, 0.0797117, 0.163813, 0.241517, 0.30979, 0.365965, 0.407849, 0.433805, 0.442821, 0.434544, 0.409298, 0.368068, 0.312464, 0.244658, 0.167298, 0.0834053, -0.00374499, -0.090749, -0.174209, -0.250866, -0.317727, -0.372179, -0.412098, -0.435923, -0.442727, -0.432228, -0.404884, -0.361517, -0.304525, -0.233196, -0.157737, -0.057082, 0.0126588, 0.171392, 0.197279, 0.408922, 0.419681, 0.422387, 0.527143, 0.380872, 0.362858, 3.70367
0.327867, 0.335577, 0.194575, 0.120791, 0.0702105, 0.0823333, 0.160023, 0.163548, 0.173791, 0.133776, 0.0876673, 0.0277093, -0.0339039, -0.0956256, -0.153703, -0.205909, -0.250083, -0.284499, -0.307805, -0.319092, -0.317918, -0.304328, -0.278855, -0.242491, -0.196658, -0.143145, -0.0840425, -0.0216578, 0.0415728, 0.10318, 0.160758, 0.212058, 0.255076, 0.288134, 0.30994, 0.319642, 0.316862, 0.301708, 0.274771, 0.237105, 0.190179, 0.135827, 0.0761701, 0.0135389, -0.049621, -0.110843, -0.167737, -0.21808, -0.259907, -0.291584, -0.311875, -0.319986, -0.315601, -0.298892, -0.270511, -0.231566, -0.183578, -0.128421, -0.0682485, -0.00541131, 0.0576372, 0.118435, 0.174608, 0.223962, 0.26457, 0.294846, 0.313608, 0.320123, 0.314137, 0.295884, 0.266076, 0.225877, 0.176858, 0.120932, 0.0602829, -0.00271978, -0.0656163, -0.12595, -0.181366, -0.229699, -0.269062, -0.297918, -0.315139, -0.320055, -0.312462, -0.292693, -0.26134, -0.220137, -0.168571, -0.114019, -0.0412535, 0.00916372, 0.123914, 0.142628, 0.295625, 0.303402, 0.305358, 0.381084, 0.275347, 0.262319, 3.70367
0.189462, 0.193874, 0.112494, 0.0698786, 0.0406826, 0.0476881, 0.0925649, 0.0945934, 0.100498, 0.0773672, 0.0507126, 0.0160552, -0.0195601, -0.0552391, -0.088813, -0.118994, -0.144533, -0.164433, -0.177912, -0.184444, -0.183772, -0.175924, -0.161207, -0.140193, -0.113705, -0.0827768, -0.0486159, -0.0125565, 0.0239932, 0.059606, 0.0928911, 0.122549, 0.147421, 0.166536, 0.179147, 0.184763, 0.183163, 0.17441, 0.158847, 0.13708, 0.109961, 0.0785469, 0.0440656, 0.00786358, -0.0286456, -0.064036, -0.0969258, -0.126031, -0.150214, -0.168531, -0.180266, -0.184962, -0.182435, -0.172784, -0.156385, -0.133879, -0.106145, -0.0742662, -0.0394869, -0.00316557, 0.0332794, 0.0684247, 0.100898, 0.129431, 0.15291, 0.170417, 0.181269, 0.185043, 0.18159, 0.171046, 0.153822, 0.130592, 0.102261, 0.0699376, 0.0348827, -0.00153449, -0.0378917, -0.0727693, -0.104805, -0.132748, -0.155507, -0.172193, -0.182155, -0.185004, -0.180623, -0.169203, -0.151086, -0.127275, -0.0974728, -0.0659423, -0.0238875, 0.00525974, 0.07157, 0.0824035, 0.170809, 0.175305, 0.176474, 0.220152, 0.159151, 0.151478, 3.70367
0.0438044, 0.0446969, 0.0260673, 0.0162121, 0.00949692, 0.0110676, 0.0213481, 0.0217766, 0.0230957, 0.0177427, 0.0115815, 0.00358428, -0.00462895, -0.0128515, -0.0205842, -0.0275305, -0.0334027, -0.0379716, -0.0410578, -0.0425407, -0.0423623, -0.0405296, -0.0371142, -0.0322494, -0.0261252, -0.0189808, -0.0110952, -0.00277629, 0.00565103, 0.0138577, 0.0215231, 0.0283481, 0.0340661, 0.0384537, 0.0413396, 0.0426112, 0.0422187, 0.0401776, 0.0365675, 0.0315293, 0.0252599, 0.0180041, 0.0100452, 0.00169397, -0.00672338, -0.0148782, -0.022452, -0.029149, -0.0347077, -0.038911, -0.0415948, -0.0426542, -0.042048, -0.0397997, -0.0359972, -0.030789, -0.0243784, -0.0170158, -0.00898867, -0.000610562, 0.00779139, 0.0158891, 0.0233663, 0.029931, 0.0353269, 0.0393432, 0.0418231, 0.0426697, 0.0418501, 0.0393961, 0.0354037, 0.0300287, 0.0234811, 0.0160164, 0.00792637, -0.000473243, -0.00885438, -0.0168897, -0.0242655, -0.0306937, -0.0359233, -0.03975, -0.0420243, -0.0426578, -0.0416241, -0.0389682, -0.0347702, -0.0292617, -0.0223759, -0.0150937, -0.0053957, 0.00133279, 0.0165959, 0.019104, 0.0394353, 0.0404618, 0.0407588, 0.0507265, 0.0368082, 0.0348921, 3.70367
-0.103008, -0.106056, -0.0604421, -0.0370087, -0.0206736, -0.0244971, -0.0491599, -0.0503787, -0.053788, -0.0413032, -0.0269296, -0.00819571, 0.0110401, 0.0302993, 0.048404, 0.06466, 0.0783935, 0.0890684, 0.0962653, 0.0997029, 0.0992471, 0.0949155, 0.0868774, 0.0754466, 0.0610695, 0.0443075, 0.0258153, 0.00631495, -0.013432, -0.0326544, -0.0506016, -0.0665728, -0.0799442, -0.0901937, -0.0969209, -0.0998633, -0.0989059, -0.0940861, -0.0855921, -0.0737556, -0.0590389, -0.0420166, -0.0233535, -0.00377844, 0.0159442, 0.0350442, 0.0527757, 0.0684462, 0.0814438, 0.0912609, 0.0975141, 0.0999593, 0.098501, 0.093196, 0.0842516, 0.0720171, 0.0569702, 0.0396986, 0.0208767, 0.00123948, -0.0184461, -0.0374114, -0.0549156, -0.0702754, -0.0828908, -0.0922692, -0.0980444, -0.0999908, -0.0980324, -0.0922458, -0.0828568, -0.0702321, -0.0548648, -0.037355, -0.0183864, 0.00130027, 0.0209361, 0.0397544, 0.0570202, 0.0720593, 0.0842844, 0.093218, 0.0985113, 0.0999579, 0.097498, 0.0912387, 0.0813674, 0.0684319, 0.0522632, 0.0351948, 0.0123851, -0.00330892, -0.0393957, -0.0450504, -0.093246, -0.0957032, -0.0958226, -0.120675, -0.0861626, -0.0835767, 3.70367
-0.244522, -0.251782, -0.144252, -0.0892737, -0.0510282, -0.0606043, -0.119564, -0.122626, -0.130768, -0.100984, -0.066596, -0.0217359, 0.024406, 0.0706764, 0.114255, 0.15347, 0.186699, 0.212643, 0.230284, 0.238932, 0.23825, 0.228263, 0.209363, 0.182286, 0.148091, 0.108113, 0.0639134, 0.0172175, -0.0301508, -0.0763416, -0.119551, -0.158092, -0.190459, -0.215389, -0.231907, -0.239369, -0.237484, -0.226324, -0.206326, -0.178271, -0.143254, -0.102643, -0.058023, -0.0111376, 0.0361828, 0.0820902, 0.124792, 0.16262, 0.194098, 0.217996, 0.233381, 0.239652, 0.236565, 0.224239, 0.203156, 0.17414, 0.138324, 0.0971055, 0.0520952, 0.00505043, -0.0421915, -0.0877858, -0.129952, -0.167043, -0.197611, -0.220463, -0.234704, -0.239781, -0.235493, -0.222009, -0.199856, -0.169897, -0.133304, -0.0915058, -0.0461337, 0.00103996, 0.048173, 0.0934248, 0.135028, 0.171359, 0.200997, 0.222787, 0.235876, 0.239755, 0.234263, 0.219643, 0.196328, 0.165616, 0.127103, 0.0863412, 0.031818, -0.00586082, -0.0921454, -0.106019, -0.221238, -0.227217, -0.228172, -0.286361, -0.205083, -0.197215, 3.70367
-0.372429, -0.386743, -0.215572, -0.129913, -0.0683289, -0.0821847, -0.172435, -0.177303, -0.190472, -0.145676, -0.0941809, -0.0268831, 0.0421309, 0.111166, 0.175965, 0.234044, 0.282993, 0.320901, 0.346278, 0.358133, 0.356002, 0.339969, 0.31066, 0.269219, 0.217265, 0.156826, 0.090263, 0.020175, -0.0507008, -0.119597, -0.183822, -0.240869, -0.28851, -0.324884, -0.348571, -0.358645, -0.354715, -0.336932, -0.305991, -0.263101, -0.209937, -0.148574, -0.0814093, -0.0110655, 0.0597105, 0.128155, 0.191594, 0.247552, 0.293842, 0.328658, 0.350638, 0.358926, 0.353198, 0.333676, 0.301125, 0.256813, 0.202473, 0.140226, 0.0725031, 0.00194879, -0.0686817, -0.13663, -0.199243, -0.254075, -0.298985, -0.332219, -0.35248, -0.358976, -0.351453, -0.330206, -0.296064, -0.25036, -0.194879, -0.131788, -0.0635502, 0.00716916, 0.0776086, 0.145017, 0.206763, 0.260434, 0.303935, 0.335567, 0.354094, 0.358794, 0.349472, 0.326532, 0.290661, 0.243855, 0.18547, 0.124021, 0.041731, -0.0143879, -0.145075, -0.164625, -0.339445, -0.348932, -0.346755, -0.441644, -0.311032, -0.305888, 3.70367
-0.479088, -0.501366, -0.277297, -0.170713, -0.0922406, -0.114099, -0.234476, -0.242677, -0.261063, -0.202969, -0.135582, -0.0469942, 0.0443071, 0.136064, 0.222646, 0.300732, 0.367088, 0.419121, 0.454788, 0.472695, 0.472143, 0.453153, 0.416467, 0.363518, 0.296372, 0.217653, 0.130434, 0.0381219, -0.0556793, -0.147306, -0.23318, -0.309949, -0.374613, -0.424648, -0.4581, -0.473663, -0.470729, -0.449412, -0.410545, -0.355645, -0.286857, -0.206867, -0.118799, -0.0260909, 0.0676357, 0.158721, 0.243608, 0.318982, 0.381899, 0.429903, 0.461118, 0.474326, 0.469011, 0.44538, 0.404357, 0.347543, 0.277157, 0.195948, 0.107086, 0.0140431, -0.0795486, -0.170034, -0.253879, -0.32781, -0.388939, -0.43488, -0.463838, -0.474683, -0.46699, -0.441061, -0.397908, -0.339217, -0.267278, -0.184902, -0.0953048, -0.00198618, 0.0914101, 0.181237, 0.263986, 0.336426, 0.395728, 0.439576, 0.466258, 0.474734, 0.464656, 0.436471, 0.391006, 0.330816, 0.255011, 0.174732, 0.066642, -0.00755298, -0.18001, -0.206874, -0.437719, -0.451118, -0.448947, -0.573024, -0.399753, -0.393173, 3.70367
-0.549365, -0.592947, -0.298523, -0.167394, -0.0570909, -0.0776737, -0.217458, -0.227523, -0.252487, -0.18851, -0.115595, -0.0191396, 0.0791085, 0.176885, 0.267918, 0.348728, 0.415934, 0.466914, 0.499661, 0.512897, 0.506103, 0.479545, 0.434261, 0.372017, 0.295247, 0.206946, 0.110564, 0.00986397, -0.0912211, -0.188744, -0.278896, -0.358157, -0.423431, -0.47217, -0.502469, -0.513147, -0.503786, -0.474751, -0.427177, -0.36292, -0.284492, -0.194953, -0.0978011, 0.0031699, 0.104017, 0.200802, 0.289746, 0.367375, 0.430657, 0.477121, 0.504954, 0.513067, 0.501144, 0.469651, 0.419817, 0.353589, 0.273553, 0.182834, 0.0849754, -0.0162017, -0.116746, -0.212731, -0.300409, -0.376356, -0.437605, -0.481765, -0.507112, -0.512655, -0.498179, -0.464247, -0.412187, -0.34403, -0.262438, -0.170597, -0.0720948, 0.0292231, 0.1294, 0.224523, 0.310879, 0.385094, 0.444271, 0.486099, 0.508942, 0.511914, 0.494876, 0.45856, 0.404053, 0.334417, 0.248497, 0.159383, 0.0389879, -0.0398361, -0.23428, -0.258055, -0.519779, -0.540278, -0.518736, -0.690517, -0.46074, -0.471333, 3.70367
-0.583856, -0.643827, -0.309085, -0.187515, -0.0709729, -0.114129, -0.280187, -0.300601, -0.333265, -0.263876, -0.181966, -0.0714951, 0.0429901, 0.158748, 0.268495, 0.368028, 0.453205, 0.520702, 0.567866, 0.592855, 0.594692, 0.573306, 0.529531, 0.465078, 0.382462, 0.284911, 0.176234, 0.0606744, -0.0572544, -0.172947, -0.281887, -0.379818, -0.462916, -0.527938, -0.572342, -0.594396, -0.593238, -0.568913, -0.522371, -0.45543, -0.370704, -0.271502, -0.161696, -0.0455769, 0.0723226, 0.187398, 0.295155, 0.391386, 0.472332, 0.534834, 0.576449, 0.595554, 0.591401, 0.564153, 0.514874, 0.445489, 0.358707, 0.257917, 0.147055, 0.0304499, -0.0873441, -0.201727, -0.308232, -0.402701, -0.481443, -0.541385, -0.580184, -0.596327, -0.589182, -0.559029, -0.507045, -0.435261, -0.346478, -0.244166, -0.132318, -0.0153033, 0.102309, 0.215926, 0.321111, 0.413756, 0.490244, 0.547587, 0.583544, 0.596717, 0.586566, 0.553562, 0.498622, 0.424943, 0.331037, 0.231554, 0.0948261, 0.00305825, -0.220495, -0.252996, -0.552328, -0.58149, -0.552016, -0.751717, -0.475145, -0.495417, 3.70367
-0.560663, -0.65404, -0.24947, -0.114598, 0.0637985, 0.0429124, -0.111489, -0.12709, -0.165646, -0.104561, -0.0376673, 0.0533909, 0.143589, 0.231317, 0.310208, 0.377272, 0.42962, 0.465211, 0.482636, 0.481214, 0.461, 0.422784, 0.368057, 0.298957, 0.218182, 0.128888, 0.0345595, -0.0611182, -0.154409, -0.24167, -0.319494, -0.384841, -0.435159, -0.468484, -0.483514, -0.479662, -0.457078, -0.416645, -0.359942, -0.289182, -0.207129, -0.116988, -0.0222783, 0.0733016, 0.166019, 0.252253, 0.328636, 0.392186, 0.44042, 0.471455, 0.484079, 0.4778, 0.452861, 0.410238, 0.351595, 0.279221, 0.195943, 0.105013, 0.00998275, -0.0854376, -0.177522, -0.262673, -0.337567, -0.399278, -0.445397, -0.474123, -0.484333, -0.47563, -0.448352, -0.403566, -0.34302, -0.269079, -0.18463, -0.0929706, 0.00231924, 0.0975185, 0.18891, 0.272924, 0.346279, 0.406113, 0.450086, 0.476484, 0.484273, 0.473154, 0.443535, 0.39665, 0.333937, 0.258929, 0.169965, 0.0817561, -0.0392872, -0.110799, -0.314331, -0.332362, -0.610577, -0.660716, -0.591109, -0.822291, -0.507336, -0.510313, 3.70367
-0.533364, -0.613356, -0.203977, -0.107425, 0.064268, -0.0225936, -0.204174, -0.251247, -0.301087, -0.243711, -0.171752, -0.0695563, 0.0370264, 0.145425, 0.24838, 0.341935, 0.422158, 0.485914, 0.530696, 0.554755, 0.55715, 0.537788, 0.497424, 0.437635, 0.360756, 0.269789, 0.168286, 0.0602116, -0.0502142, -0.158679, -0.260947, -0.353025, -0.431317, -0.492765, -0.534971, -0.556284, -0.555875, -0.533757, -0.490796, -0.428668, -0.3498, -0.257273, -0.154698, -0.0460821, 0.0643334, 0.172236, 0.273414, 0.363913, 0.440202, 0.4993, 0.5389, 0.557455, 0.554241, 0.529382, 0.483851, 0.419425, 0.338619, 0.24459, 0.14101, 0.0319228, -0.078411, -0.185683, -0.285703, -0.374567, -0.448803, -0.505513, -0.542482, -0.558266, -0.552249, -0.524666, -0.476594, -0.409911, -0.32722, -0.23175, -0.127231, -0.0177429, 0.0924381, 0.199009, 0.297809, 0.384978, 0.457114, 0.511399, 0.545712, 0.558718, 0.549882, 0.519628, 0.468737, 0.400312, 0.31233, 0.219791, 0.0885921, 0.00330905, -0.218387, -0.256149, -0.540844, -0.618745, -0.498868, -0.767382, -0.405367, -0.395582, 3.70367
-0.498488, -0.490005, -0.121507, -0.0435059, 0.170886, 0.152511, 0.0393515, 0.0357858, 0.00401941, 0.0578097, 0.109553, 0.178463, 0.241313, 0.297748, 0.342717, 0.374581, 0.391833, 0.393801, 0.380393, 0.35213, 0.310116, 0.255992, 0.191871, 0.120257, 0.0439474, -0.0340789, -0.110774, -0.183144, -0.248361, -0.30388, -0.347532, -0.377612, -0.392946, -0.392935, -0.377579, -0.347478, -0.303808, -0.248274, -0.183044, -0.110666, -0.0339666, 0.0440593, 0.120365, 0.19197, 0.256078, 0.310186, 0.352181, 0.380423, 0.393808, 0.391815, 0.374522, 0.342602, 0.297304, 0.240395, 0.174099, 0.101003, 0.0239639, -0.0540114, -0.129877, -0.200672, -0.263629, -0.316292, -0.356603, -0.382988, -0.394417, -0.390444, -0.371223, -0.337505, -0.290607, -0.232361, -0.165041, -0.0912755, -0.0139458, 0.0639286, 0.139306, 0.209244, 0.271011, 0.322194, 0.360795, 0.385307, 0.394771, 0.38882, 0.367683, 0.33219, 0.283704, 0.224176, 0.155564, 0.0814049, 0.000353891, -0.0755065, -0.17658, -0.236822, -0.414192, -0.449461, -0.709775, -0.769037, -0.715747, -0.79583, -0.520528, -0.442828, 3.70367
-0.454268, -0.32716, -0.138864, 0.0378768, 0.244904, 0.13715, -0.010558, -0.0947887, -0.148809, -0.116627, -0.0640704, 0.012798, 0.0925318, 0.171805, 0.244779, 0.30849, 0.360188, 0.397839, 0.419957, 0.425675, 0.41477, 0.387668, 0.345428, 0.289697, 0.222654, 0.146915, 0.0654399, -0.0185912, -0.101896, -0.181222, -0.253471, -0.315822, -0.365839, -0.40157, -0.421619, -0.425203, -0.412182, -0.383065, -0.338989, -0.281675, -0.213362, -0.136716, -0.0547308, 0.0293913, 0.112366, 0.190952, 0.262081, 0.322976, 0.371258, 0.405042, 0.423009, 0.424456, 0.409328, 0.378215, 0.332333, 0.273472, 0.203932, 0.126428, 0.0439864, -0.0401725, -0.122763, -0.200559, -0.270523, -0.329922, -0.376438, -0.408254, -0.424126, -0.423436, -0.40621, -0.373121, -0.325461, -0.265092, -0.19437, -0.116058, -0.0332137, 0.0509277, 0.13308, 0.210036, 0.278789, 0.336656, 0.381375, 0.411201, 0.424969, 0.422143, 0.402812, 0.367788, 0.318107, 0.256496, 0.181641, 0.10437, -0.00040053, -0.0768713, -0.245317, -0.316596, -0.494029, -0.615533, -0.422604, -0.498331, -0.360574, -0.0399765, 3.70367
-0.625218, -0.219394, 0.00559549, 0.0784056, 0.11779, 0.0773317, 0.00862363, 0.0529637, 0.0684647, 0.141296, 0.200466, 0.265179, 0.318302, 0.360774, 0.389043, 0.40228, 0.3998, 0.381718, 0.34873, 0.302123, 0.243719, 0.175796, 0.101009, 0.0222769, -0.0573249, -0.134688, -0.206792, -0.27082, -0.324272, -0.365061, -0.391593, -0.402834, -0.398343, -0.378297, -0.343477, -0.295245, -0.235482, -0.166524, -0.0910624, -0.012045, 0.0674428, 0.144297, 0.215516, 0.278319, 0.330253, 0.36929, 0.393906, 0.40314, 0.39663, 0.374632, 0.338003, 0.288175, 0.227094, 0.157144, 0.0810573, 0.00180532, -0.0775171, -0.153812, -0.224101, -0.285638, -0.336021, -0.373282, -0.395965, -0.403186, -0.394661, -0.370725, -0.332311, -0.28092, -0.218559, -0.147663, -0.0709998, 0.00843555, 0.0875415, 0.163229, 0.232542, 0.292774, 0.341573, 0.377032, 0.397769, 0.402972, 0.392438, 0.366579, 0.326403, 0.273479, 0.209854, 0.137999, 0.060441, -0.0197888, -0.1027, -0.18278, -0.281606, -0.361583, -0.547249, -0.60207, -0.917059, -0.806104, -0.860834, -0.697174, -0.43112, -0.522064, 3.70367
-0.173934, 0.0645081, -0.115652, 0.18758, 0.298121, 0.326151, 0.239125, 0.136706, 0.0802023, 0.0714934, 0.0971389, 0.138433, 0.183125, 0.224077, 0.257447, 0.281129, 0.293936, 0.295291, 0.285121, 0.263819, 0.232214, 0.191541, 0.143388, 0.0896351, 0.0323823, -0.0261351, -0.083632, -0.137863, -0.18671, -0.228266, -0.260908, -0.283361, -0.294748, -0.294625, -0.282997, -0.260317, -0.227471, -0.185743, -0.136761, -0.0824378, -0.0248957, 0.0336186, 0.09082, 0.144475, 0.192488, 0.232984, 0.264381, 0.285455, 0.29538, 0.293771, 0.28069, 0.256647, 0.222582, 0.179825, 0.130045, 0.0751873, 0.0173931, -0.0410803, -0.0979495, -0.150994, -0.198141, -0.237551, -0.267684, -0.287364, -0.295822, -0.292728, -0.278202, -0.252812, -0.217549, -0.173791, -0.123246, -0.0678883, -0.00987926, 0.0485156, 0.105016, 0.157415, 0.203667, 0.241966, 0.270815, 0.289089, 0.296073, 0.291495, 0.275534, 0.24881, 0.212358, 0.167574, 0.116092, 0.0596145, -0.000613176, -0.0644281, -0.133627, -0.21359, -0.302981, -0.402907, -0.464983, -0.432018, -0.360195, -0.019865, -0.170585, 0.141692, 3.70367
